1.7197,7.4522,0,5.7325,3.4395,5.7325,4.0127,2.293,7.4522,4.0127,0,0,0,0.5732,0.5732,0,0,0.5732,0,0,0,1.7197,0,1.7197,0,0.5732,0.5732,0,2.293,0.5732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5732,3.4395,0,0,0.5732,1.1465,0.5732,1.1465,0,0.5732,0,0.5732,0,0,0,0.5732,0,1.1465,0,0,1.1465,0,0.5732,0.5732,1.1465,0.5732,0,0,0,0.5732,0.5732,1.1465,0.5732,0.5732,0.5732,0,0.5732,0,0,0,0.5732,0,0,0.5732,0.5732,0,0.5732,2.293,0,1.1465,0,0,1.1465,0,1.7197,0.5732,0,1.1465,0,0.5732,0,0,1.1465,0,0.5732,0.5732,0.4268
1.0551,4.748,2.1102,6.3307,4.2205,6.3307,2.1102,2.1102,4.748,2.1102,0,0,0.5276,0.5276,0,0,0,0,0,0,0.5276,0,0,1.0551,0.5276,1.5827,0.5276,0,0,0.5276,0,0,0,0.5276,0.5276,0,0,0.5276,0,0,0.5276,1.0551,0.5276,0.5276,0,1.0551,0.5276,0,1.5827,0.5276,0,0.5276,0.5276,0,1.0551,0,0.5276,0.5276,1.0551,0,0,1.5827,0,1.0551,0,1.0551,0,1.0551,0.5276,1.0551,0,0,0,1.0551,0,0.5276,0,0,0.5276,0,0,0,0.5276,0,0.5276,0.5276,0,0,0.5276,0,0,1.0551,0,1.5827,0.5276,1.0551,0.5276,0,0,0,0,0.5276,0,0,0.5276,0.5276,0,0,0.5276,0,0.4724
2.4084,6.623,1.8063,9.0314,0,9.0314,2.4084,1.8063,6.623,2.4084,0,0,0,0.6021,0,0.6021,0,0.6021,0.6021,0,0,0.6021,1.2042,2.4084,0,1.8063,0.6021,0,0,0,0.6021,0.6021,0,0,0,0.6021,0,0,0,0,0.6021,1.8063,0,3.6126,0,0.6021,0,0,2.4084,0,0,0,0,0,0,0,0,0,0,0,0.6021,0,0,0.6021,0,3.6126,0.6021,0,2.4084,0.6021,0,0.6021,0,0.6021,0,0,0,1.2042,0,0,0,0,0,0,0,0,0.6021,0,0,1.2042,0.6021,2.4084,0,0,0,1.8063,0.6021,0,0.6021,0.6021,0,0.6021,0.6021,0.6021,0,0,0,0,0.6021,0,0.3979
3.9685,5.9528,1.4882,4.4646,2.4803,4.4646,0.4961,1.9843,5.9528,0.4961,0.4961,0.4961,0.9921,0.4961,0.9921,0,0,0.4961,0,0,0,1.4882,0,1.4882,0,1.4882,0.4961,0,0.9921,0,0,0,0,0.9921,0,0,0,0.4961,0,0,0.9921,0.9921,0,0.4961,0,0,0,0.4961,1.4882,0,0,0,0,0.4961,0,0.9921,0,0.4961,0,0,1.4882,0,0,0,0.4961,0.4961,0,0,1.4882,0.4961,0,0,0,0.4961,0,0,0,0,0,0,0.4961,0,0,0,0.9921,0.4961,0,0,0,0,0,2.9764,0.4961,0,0,0.9921,0,0,1.4882,0,0,0,0,0,0,0,0,0,0.4961,0,0.5039
2.9201,11.6803,9.3443,9.9283,3.5041,9.9283,1.168,5.8402,11.6803,1.168,0,0.584,0.584,0.584,0.584,0.584,0,0,0,0,0.584,1.752,1.168,3.5041,0,2.9201,0,0,1.168,0.584,0.584,0.584,3.5041,0,0.584,0.584,0,1.752,1.752,0,0.584,4.0881,0,1.168,0,0,0,0.584,2.9201,0,0.584,0,1.168,0,0,0,0,1.752,0,0,0,0.584,1.168,1.168,0,1.168,1.168,1.168,3.5041,0,0,0.584,0,0,0,0,0,0,0.584,0,0.584,0,1.752,1.168,1.168,0.584,0,0.584,0,0,0,3.5041,0,1.168,0.584,4.0881,0,0,1.752,0.584,0,0,0,1.168,0,0,0,0,0,0,0.416
0.9904,4.9521,0,6.4377,3.4665,6.4377,0.9904,1.9808,4.9521,0.9904,0,0.4952,0,0,0.4952,0,0,0,0,0,0,0,0,0.4952,0.9904,2.476,0,0,0.9904,0,0,0,0,0,0,0,0,0,0,0,0.4952,1.9808,0,0.4952,0,0,0,0.9904,2.476,0,0,0,0,0.9904,0.4952,0.4952,0,0.4952,0.4952,0.4952,0.4952,1.9808,0,0.9904,0.4952,0.4952,0.4952,0,0.4952,0.4952,0,0,0,0.4952,0,0,0,0,0.4952,0,0,0,0,0,0.4952,0.9904,0,0.4952,0,0,0,0,0,1.9808,0.4952,1.9808,0.4952,0,0,0,0,0.4952,0,0.4952,0,0,0,0,0,0,0.5048
2.9287,5.8574,2.343,7.0289,2.343,7.0289,1.1715,5.2716,5.8574,1.1715,0.5857,0.5857,0,0,0.5857,0,0,1.1715,0,0,0,1.1715,0.5857,0.5857,0,1.7572,0,0.5857,1.1715,0,0,0,0,1.1715,0,0,0.5857,0.5857,0,0,0,1.7572,0,2.343,0,0,0,0,1.7572,1.1715,1.1715,0,0.5857,0,0.5857,0,0,0,0,0,0.5857,1.7572,0,0,0,2.343,0,1.1715,0.5857,0,0,0,0,0,0,1.1715,0,0,0,0,0.5857,0.5857,0.5857,0.5857,1.1715,0,0.5857,0.5857,0.5857,0,0,0,0.5857,1.7572,0,1.7572,0,0.5857,1.1715,0,0,0,0,0,0,0,0,0.5857,0.5857,0,0.4143
4.1379,8.2759,3.4483,5.5172,0.6897,5.5172,2.7586,3.4483,8.2759,2.7586,0.6897,0.6897,0,0,0,0,0.6897,2.069,0,0,0,2.069,0,1.3793,0,2.7586,0,0,1.3793,0.6897,1.3793,0.6897,0,0.6897,0,0,0,0.6897,0,0,0,1.3793,0,0.6897,0,0,0,0,2.7586,0.6897,0,0,0,0,0,0,0,0.6897,0,0,0.6897,1.3793,0,1.3793,0,0.6897,0,0,1.3793,0,0,1.3793,0,0,0,0.6897,0,0,0.6897,0,0.6897,0,1.3793,0,0.6897,0,0.6897,0,0,0,0,0,1.3793,1.3793,0,1.3793,0,0,2.069,1.3793,0.6897,0,0.6897,0,0,0,1.3793,0,0,0,0.3103
6.0448,5.541,5.541,9.5709,3.5261,9.5709,2.0149,5.541,5.541,2.0149,0.5037,0,1.5112,0,1.5112,1.0075,0,0.5037,1.0075,0,0.5037,0.5037,0.5037,1.5112,0,2.0149,0,0.5037,0,0,0.5037,0,0.5037,0.5037,0,0.5037,0,1.5112,1.0075,0.5037,1.0075,1.0075,0.5037,2.5187,0,0,0.5037,1.5112,1.5112,1.0075,2.5187,1.0075,0,0,0,0,0,0,0,0,0,1.0075,1.0075,3.0224,0,2.0149,0.5037,1.0075,1.0075,0,0,0.5037,0.5037,0,0,1.0075,0,0,0,0,1.0075,0,1.0075,0.5037,0.5037,1.5112,0,0.5037,0.5037,0,0,1.0075,0,1.0075,0.5037,1.0075,1.0075,0,0.5037,0.5037,0,0.5037,0,0.5037,0.5037,0.5037,0,0,0,0,0.4963
4.4851,9.5309,2.2426,8.9703,1.6819,8.9703,3.3638,3.3638,9.5309,3.3638,0,0.5606,0,1.6819,0.5606,0,0.5606,0.5606,0,0.5606,0,1.6819,0,2.2426,0.5606,4.4851,0.5606,0,0,0,0.5606,0,0.5606,0,0,0.5606,0,0,0,0,0,2.8032,0,0.5606,0,0,0,0.5606,4.4851,0.5606,0.5606,0,0,0,0,0,0,1.1213,0,0,1.1213,2.8032,0.5606,0,0,0.5606,0.5606,0,2.2426,1.1213,0.5606,0.5606,0,1.1213,0,0.5606,0,0,0.5606,0,0.5606,0.5606,0,0,0.5606,0.5606,0,0.5606,0,0.5606,0.5606,0,0.5606,2.8032,0,2.2426,0.5606,0.5606,1.6819,0.5606,0,0.5606,0.5606,0.5606,0,0,1.1213,0,0.5606,0,0.4394
1.0256,4.1026,3.0769,8.2051,0.5128,8.2051,1.0256,2.0513,4.1026,1.0256,0,0,0.5128,0.5128,0,0,0,0,0,0,0.5128,0,0,1.0256,0,2.0513,0,0,0,0.5128,0,0,1.0256,1.0256,0,0,0,0.5128,0.5128,0,0,2.0513,0.5128,3.0769,0,0,0,0,2.0513,0.5128,0,0,0.5128,0,0,0,0,0,0,0,0.5128,0.5128,0.5128,0.5128,0,3.0769,0.5128,1.0256,1.0256,0,0,0,0,0,0,0.5128,0,0,0.5128,0,0,0,0,0.5128,0.5128,1.0256,0,0,0,0,0,1.0256,0,0.5128,0,1.5385,0.5128,0.5128,0,0,0,0.5128,0,0.5128,0,0,0,0,0,0,0.4872
1.1268,6.7606,1.6901,5.6338,1.1268,5.6338,1.6901,4.507,6.7606,1.6901,0,0,0,0.5634,0,0,0,0,0.5634,0,0,1.6901,0,1.6901,0,1.6901,0,0,1.1268,0.5634,0,0,0.5634,0,0,0,0,1.1268,0,0,0,1.1268,0,1.1268,0,0,0,1.1268,1.6901,0.5634,0.5634,0,0.5634,0,0,0,0,0,0,0,0.5634,0,0,1.1268,0.5634,0.5634,0.5634,0.5634,1.1268,0,0,0.5634,0,0,0,0.5634,0,0,0.5634,0,0,0,0.5634,0,0.5634,1.6901,1.1268,0.5634,0,0,0,3.3803,0,0,0,1.1268,0,0,1.6901,0.5634,0,0,0,0.5634,0,0,0,1.1268,0,0,0.4366
5.8978,7.5062,2.1446,8.0424,1.0723,8.0424,0.5362,5.3616,7.5062,0.5362,2.1446,1.0723,0,0.5362,0,0.5362,0,1.6085,0,0,0,2.1446,0,2.6808,0,1.0723,0,1.0723,0,0.5362,0.5362,0.5362,0,0.5362,0,0,0,0.5362,0,0,0,1.6085,0.5362,1.6085,0,2.1446,0,0.5362,1.0723,0,0.5362,0,0,0,0.5362,0,0,0,0,0,1.0723,1.0723,0.5362,1.0723,0,0.5362,0.5362,0.5362,2.6808,0,0,0,0,0,0,0,0,0,0.5362,0,0.5362,1.0723,1.0723,0,0,1.0723,0,0.5362,1.0723,0,1.0723,0,0,1.0723,0.5362,2.1446,0,0.5362,2.1446,0,0,0,0,0.5362,0,0,0,0,0,0,0.4638
4.6479,5.6808,2.5822,8.7793,4.6479,8.7793,2.0657,1.0329,5.6808,2.0657,0.5164,0,0,1.5493,1.0329,1.0329,0,0,0,0,0.5164,1.5493,0,1.5493,0,0,1.0329,0,0,1.0329,1.0329,0,0,0,0,0.5164,0,1.0329,0,0,0,2.5822,1.0329,3.0986,0,1.0329,0.5164,0,0.5164,0,1.5493,0,1.0329,1.0329,0.5164,0,0,0,0,0.5164,1.0329,1.0329,0,0,2.0657,2.5822,0.5164,0,1.5493,0,0,0.5164,0,0,0.5164,0,0,0,1.0329,0,0,0,0.5164,0,0,0.5164,0,0,0,0,0,0,0,1.0329,0,2.5822,0,0,1.5493,0.5164,0,0,0,0.5164,0,0.5164,0,0,1.0329,0,0.4836
7.2527,8.4615,4.2308,7.8571,1.8132,7.8571,2.4176,3.022,8.4615,2.4176,3.6264,0,1.2088,0.6044,0,0,0,0.6044,0.6044,0,1.8132,1.8132,0.6044,1.2088,0,0,0,0,2.4176,0.6044,1.2088,0.6044,0.6044,0,0,0,0,1.2088,0.6044,0,0,4.2308,0,0.6044,0.6044,0,0.6044,0,0,1.8132,0.6044,0,0,0,0,0,0.6044,0,0.6044,0,0,1.8132,1.2088,2.4176,0,0.6044,0.6044,0,1.2088,0,0,0,0,0,0,1.8132,0,0,0.6044,0,0,0,0.6044,0,1.2088,0,0.6044,0.6044,0,0,0,0,0,1.8132,0,4.2308,0,0,2.4176,0,0,0,0,1.2088,0,1.2088,0,0,0,0,0.3956
6.3018,5.6016,2.8008,7.002,7.002,7.002,2.1006,4.9014,5.6016,2.1006,0.7002,0.7002,1.4004,0,1.4004,0.7002,0.7002,0.7002,0,0,0,0.7002,0,2.1006,0,0,0,0,2.8008,0,2.1006,0,0,0,0,0,0,0.7002,0,0,0.7002,2.1006,0,2.8008,0,1.4004,0,0,0,0,0.7002,0,0.7002,0.7002,1.4004,0,0.7002,2.1006,0,0.7002,0.7002,0.7002,0,0,0,2.8008,0.7002,0,2.1006,0,0,1.4004,0,0,0.7002,0,0,0,0,0,0.7002,0,0,0,2.1006,0,0,1.4004,0,0,0,0,0.7002,0.7002,0,2.1006,0,0,0.7002,1.4004,0,0,0,0.7002,1.4004,0,0,0,0,0,0.2998
4.7786,8.1919,2.7306,8.1919,5.4613,8.1919,0,5.4613,8.1919,0,1.3653,0,1.3653,0.6827,0.6827,0,0,0.6827,0,0,0,2.048,0.6827,2.048,0.6827,0.6827,0,0.6827,1.3653,0,0.6827,0,0,0.6827,0,0,0,0.6827,0.6827,0,0,2.7306,0,2.7306,0,1.3653,0,0.6827,0.6827,0,1.3653,0,0,0,2.7306,0,0,0.6827,0.6827,0,0,0.6827,0,1.3653,0,3.4133,0,0.6827,2.048,0,0,0,0,0,0,0,0,0,0,0,1.3653,0.6827,0.6827,0,1.3653,0,0,0.6827,0.6827,0,0,1.3653,0,0.6827,0,2.7306,0,0.6827,2.048,0,0,0,0,0,0,0,0,0,0,0,0.3173
2.7948,6.1485,4.4717,7.8254,0.559,7.8254,1.6769,2.2358,6.1485,1.6769,0.559,0,0.559,0,0.559,0.559,0.559,0,0,0,0.559,1.6769,0,0.559,0,1.6769,0,0.559,1.1179,0,0.559,1.1179,0.559,1.1179,0,0,0,0.559,0.559,0,0.559,1.6769,0.559,1.1179,0,1.1179,0.559,0,1.6769,0.559,0.559,0,0,0,0,0,0,0,0,0,0,0.559,0.559,3.3538,0,1.1179,0.559,0.559,0.559,0.559,0,0.559,0,0.559,0,0.559,0,0,0,0,0,0,1.1179,0,0,0,0,0.559,0.559,0,0,0,0.559,0.559,0,2.2358,0,0,1.6769,0.559,0,0,0.559,0.559,0,0.559,0,0,0,0,0.441
1.6176,8.0882,7.0098,7.549,1.6176,7.549,0.5392,5.3922,8.0882,0.5392,0,0,0.5392,0.5392,0,0,0,0,0.5392,0,0,1.0784,0.5392,1.6176,0.5392,2.1569,0,0,2.1569,0,0,1.0784,0.5392,1.0784,0,0.5392,0,2.6961,0.5392,0,0,3.7745,0.5392,1.0784,0,0,0,0,2.1569,0,0,0,0,0.5392,0,0,0.5392,0,0,0.5392,0.5392,1.0784,1.0784,1.0784,0.5392,1.0784,0,0.5392,1.6176,0,0,0,0,0,0.5392,0,0,0,0,0,0.5392,0,2.1569,1.0784,0,0,0,1.6176,0,0,0,1.0784,1.0784,0.5392,0,3.7745,0,0.5392,1.0784,0,0.5392,0,0,0,0,0,0,0,0,0,0.4608
3.5888,8.203,4.1015,7.1777,3.5888,7.1777,3.0761,4.1015,8.203,3.0761,0.5127,0,0,1.5381,0,0.5127,0.5127,0,0.5127,0,0,2.0508,0,2.5635,0.5127,1.5381,0,0,1.0254,0.5127,0,1.5381,0,0.5127,0,0.5127,0,1.0254,0,0,0.5127,2.0508,1.0254,0.5127,0,0,0.5127,1.0254,1.5381,0,0.5127,0.5127,1.0254,0,1.0254,0,0,0,0,0.5127,0.5127,0.5127,0,1.0254,1.0254,1.0254,0,0,2.5635,0.5127,0.5127,1.0254,0,0.5127,0,0,0.5127,0,0.5127,0,0.5127,0,0.5127,0,0.5127,1.0254,0.5127,1.0254,0,0,0.5127,0,1.0254,0.5127,0,2.0508,0.5127,0.5127,2.0508,1.0254,0,0.5127,0.5127,0,0.5127,0.5127,0.5127,0,0,0.5127,0.4873
2.933,8.7989,1.1732,7.0391,1.7598,7.0391,4.6927,2.933,8.7989,4.6927,0,0,0,0,0.5866,0.5866,0.5866,0,1.1732,0,0.5866,2.3464,0,2.3464,0,2.3464,0,0.5866,0.5866,0,0,0,0,0,0,0,0,0,0.5866,0,0.5866,2.3464,0,0.5866,0,0,0.5866,0,2.3464,0.5866,0.5866,0.5866,0,0,0,0,0,0.5866,0,0,0.5866,1.1732,0,0,0,0.5866,0.5866,0,1.7598,2.3464,0,0.5866,0,2.3464,0,0.5866,1.1732,0,0,0,0,0,0.5866,0,0.5866,0,0,1.7598,0,0,0,0,0,1.1732,0.5866,2.3464,1.7598,0,2.3464,0.5866,0,1.7598,0.5866,0.5866,0,0.5866,0,0,0,1.1732,0.4134
0.5645,7.9032,5.6452,6.2097,0.5645,6.2097,3.9516,5.0806,7.9032,3.9516,0,0,0.5645,0,0,0,0,0,0,0,0,0.5645,1.129,2.2581,0,1.6935,0.5645,0.5645,1.129,0,0.5645,1.129,1.129,0,0,0.5645,0.5645,0.5645,1.129,0,0,1.6935,0.5645,0.5645,0,0,0.5645,0,1.6935,1.129,0,0,0,0,0,0,0,0,0,0,0,1.129,0,0,0,0.5645,1.129,0,2.2581,1.129,0,1.129,0,1.129,0,1.129,0,0.5645,0,0,0,0.5645,2.2581,0,0,0,0,1.6935,0.5645,0,0,0,0,1.129,0.5645,1.6935,1.129,1.6935,0.5645,1.129,0,1.129,0,1.129,0,0.5645,0,0,0.5645,0.5645,0.4355
5.3289,6.2978,3.3911,10.6578,2.9067,10.6578,1.4533,4.8444,6.2978,1.4533,0.9689,0.4844,0.4844,0,0.4844,1.4533,0,0.4844,0,0.4844,0,0,0,2.4222,0,2.9067,0.4844,0,0,0.4844,0.9689,0.4844,0.4844,0.4844,0,0.4844,0,0,0.4844,0,0.9689,2.9067,0.9689,1.9378,0.9689,0,0,0.4844,1.9378,0.4844,0.9689,0,0.4844,0.4844,0.4844,0,0,0.4844,0,0,0.9689,0.9689,0.4844,1.9378,0,1.9378,0.9689,0.9689,2.4222,0,0,0,0,0.4844,0,0.4844,0,0,0.4844,0,0.4844,0.4844,0.4844,0.9689,0.9689,0.4844,0,0.4844,0.4844,0,0,0.9689,0,0.9689,0,2.9067,0,1.4533,0,0,0,0,0,0.9689,0,0,0,0,0.4844,0,0.5156
2.052,7.1819,2.052,7.1819,1.026,7.1819,1.539,2.052,7.1819,1.539,0,0,0,0.513,0.513,0.513,0,0,0.513,0,1.026,1.026,0.513,2.052,0.513,1.026,0.513,0,0,0.513,0,1.026,0,0,0,0.513,0,0,0.513,0,0,2.565,1.026,1.539,0,0,0,0.513,1.026,0,0,0,0,0.513,0,0,0,0,0.513,0,0,1.026,0,1.026,0,1.539,0.513,0.513,2.565,0,0,1.026,0,0,0,0,0,0,0.513,0,0.513,0.513,0,0,0,0.513,0.513,0,0,0,0.513,0,0.513,1.026,0,2.565,0,0.513,1.026,1.026,0,0,0,0.513,0,0,0,0.513,0.513,0,0.487
5.1715,5.1715,0.5746,6.8954,2.8731,6.8954,1.7238,2.8731,5.1715,1.7238,1.1492,0,0,0,1.1492,0.5746,0,1.7238,0.5746,0,0.5746,1.1492,0.5746,0.5746,0,1.1492,0,0.5746,0,0,0,0,0,0,0,0.5746,0,0,0,0,0.5746,1.1492,0,2.2985,0,0,0,0.5746,1.7238,0.5746,1.7238,0.5746,0,0,0.5746,0,0,0,0,0,0,1.1492,0,1.1492,0,2.2985,1.1492,0,0.5746,0.5746,0,0.5746,0,0.5746,0,0.5746,0,0,0,0,1.1492,0,0,0,0.5746,0.5746,0,0,0.5746,0,0,0,0,1.1492,0.5746,1.1492,0.5746,0,1.1492,0.5746,0,0.5746,0,1.1492,0,0,0,0,0,0,0.4254
2.7034,7.0288,4.3254,11.3543,2.7034,11.3543,3.2441,4.3254,7.0288,3.2441,0,0,0,0,0.5407,0.5407,0.5407,0,0.5407,0,0,1.622,1.622,1.0814,0.5407,2.1627,0,0,0,0,1.0814,0,0.5407,0,0,0,0,2.1627,0.5407,0,0,2.7034,1.0814,2.7034,0,0,0,1.0814,2.1627,1.622,0.5407,0.5407,0,0,0,0,0.5407,0.5407,0.5407,0,0.5407,1.622,0,3.2441,0,2.7034,1.0814,0,1.0814,1.0814,0,0,0,1.0814,0,1.622,0.5407,0,0,0,0,0,0.5407,0,1.0814,2.1627,0,0,0.5407,0,0.5407,0,0,1.622,0,2.1627,0.5407,0.5407,1.622,0,0,0.5407,0.5407,1.0814,0.5407,0,0,0,0,0.5407,0.4593
2.1648,5.412,3.7884,5.9532,0.5412,5.9532,2.1648,3.2472,5.412,2.1648,0.5412,0,0.5412,0,0,0.5412,0,0.5412,0,0,0,0.5412,0,0.5412,0,1.6236,1.6236,0,0,1.0824,0.5412,0,0.5412,1.0824,0,0.5412,0,1.0824,0,0,0.5412,2.1648,0.5412,0.5412,0,0,0,0,1.6236,0.5412,0,0,0.5412,0,0,0,0,0,0,0,0,2.1648,0.5412,0,0,0.5412,0.5412,1.0824,0.5412,0,0,0.5412,0,0,0,0.5412,0,0,1.0824,0,0.5412,0,1.0824,0.5412,0.5412,0,0,0.5412,0,0,0,0,0,2.1648,0,2.1648,0,0,0.5412,0.5412,0,0,0,0.5412,0,0,0,0,1.6236,0,0.4588
2.1522,8.6089,2.6903,6.4567,3.7664,6.4567,2.6903,0.5381,8.6089,2.6903,0,0.5381,0.5381,0.5381,0,0.5381,0,0,0,0,0,2.1522,1.0761,1.0761,1.0761,1.6142,0.5381,0,1.0761,0,0.5381,0,0,0.5381,0,0.5381,0,0,1.0761,0,0.5381,1.0761,1.0761,0.5381,0.5381,1.0761,0,0,1.6142,0,0.5381,0,0,0,0.5381,1.0761,0.5381,0,0.5381,0,0.5381,1.6142,0,2.1522,0.5381,0.5381,0,0,1.0761,0,0,1.0761,0,0,0,0,0.5381,0,0,1.0761,0,0,0,0,0,0,0,0,0.5381,0,0,2.1522,0,1.6142,0.5381,1.0761,0,0,2.1522,1.0761,0,0,0,0,0.5381,0,1.0761,0,0.5381,0.5381,0.4619
5.9956,8.9934,7.1947,13.1903,2.3982,13.1903,1.1991,3.5974,8.9934,1.1991,0.5996,0,2.9978,0.5996,0.5996,0.5996,0,0.5996,0,0,0,0.5996,0,2.9978,0,3.5974,0.5996,0,1.1991,0,2.9978,0.5996,1.1991,0.5996,0.5996,0,0,1.1991,0,0,0,5.9956,0,2.3982,0,0,0,0.5996,3.5974,0.5996,0.5996,0,1.1991,0,0.5996,0,0,0,0,0,1.1991,1.1991,0.5996,3.5974,0,1.7987,0,1.1991,2.9978,0.5996,0,0,0,0.5996,0,0.5996,0,0,0,0,0,0,1.1991,1.1991,0,0.5996,0,0,0,0,0.5996,0,0,1.1991,0,5.9956,0.5996,0,0.5996,0,0,0.5996,0,0,0,0,0,0,0.5996,0,0.4004
7.5133,9.2471,4.6235,8.0912,5.2015,8.0912,2.8897,5.7794,9.2471,2.8897,1.7338,0.5779,0,0.5779,1.7338,1.1559,0,1.1559,0,0,0,2.3118,0.5779,2.3118,0,0.5779,0,0.5779,1.1559,1.7338,0,0.5779,0.5779,0,0.5779,0,1.1559,1.1559,0,0.5779,1.7338,2.3118,0.5779,0.5779,0,1.1559,0,0,1.1559,0.5779,2.3118,0,1.1559,0.5779,0.5779,0,0,0.5779,0,0,0.5779,1.7338,0,2.3118,0.5779,0.5779,0,0,2.3118,0,0.5779,0,0,0,0,0.5779,0,0,1.7338,0,0.5779,1.1559,0.5779,0,1.1559,1.1559,0,0.5779,0.5779,0,0,0,0.5779,1.7338,0.5779,2.3118,0.5779,1.1559,2.3118,0,0,0.5779,0.5779,0,0,0,1.1559,0.5779,0,0,0.4221
5.4446,7.0779,5.989,9.8002,5.4446,9.8002,1.6334,5.989,7.0779,1.6334,1.6334,0.5445,1.0889,0.5445,0,0,0,0.5445,0,0.5445,0,2.1778,0,1.6334,0,1.6334,0,0,1.0889,0.5445,0.5445,0,0.5445,1.0889,1.0889,1.0889,0,1.6334,0,0,0.5445,2.7223,0.5445,1.0889,0,1.0889,0.5445,1.6334,1.6334,0,2.7223,0,0.5445,0,1.0889,0.5445,0,0,0,0.5445,0,1.0889,1.0889,3.2667,0.5445,1.0889,0.5445,0.5445,1.6334,0,0,0,0,0,1.0889,0,0,0,0.5445,0,0,0.5445,1.0889,0.5445,0.5445,1.0889,0.5445,1.6334,0,0,0,0,0.5445,1.0889,0.5445,2.7223,0,0,2.1778,0,0,0,0.5445,0.5445,0,0.5445,0,0,0,0,0.4555
2.6227,8.9172,4.1963,9.4418,3.1473,9.4418,2.6227,5.77,8.9172,2.6227,0,0.5245,0,0,0.5245,0,0,0.5245,0.5245,0.5245,0,1.5736,0,2.6227,0,3.1473,0.5245,0,1.0491,0,1.0491,0,1.0491,0.5245,0,0.5245,0,1.0491,0,0,0.5245,3.6718,1.5736,0,0,0,0.5245,0.5245,2.6227,0,0.5245,0,0,0,0.5245,0.5245,0,1.0491,0,0.5245,0,1.5736,0,1.0491,0,0,1.0491,1.0491,2.6227,1.5736,0,0,0.5245,1.5736,0,0,0,0.5245,0,0,0.5245,0,0.5245,1.0491,1.5736,1.5736,0,0.5245,0,0,0,1.0491,0.5245,1.5736,0.5245,3.1473,0.5245,0,1.5736,0,0,0.5245,0,1.0491,0,0.5245,0,0,0.5245,0,0.4755
4.7394,6.8458,5.7926,8.9522,3.6862,8.9522,1.5798,2.633,6.8458,1.5798,1.0532,0,1.0532,0,1.0532,1.0532,0,0,0,0,0,1.0532,0.5266,1.0532,0,2.1064,0,0.5266,1.0532,0.5266,2.633,0,0.5266,1.0532,0.5266,0.5266,0,0.5266,0,0,0.5266,3.1596,1.5798,1.0532,0,0,0,0,2.633,0,0,0.5266,1.0532,0,0,0.5266,0.5266,0.5266,0,0.5266,0.5266,1.5798,0,3.1596,0,0.5266,1.0532,0.5266,1.0532,0.5266,0,0,0,0.5266,0.5266,0,0,0,0.5266,0,0,0.5266,0,0,0.5266,1.0532,0,0,0.5266,0,0,0,0.5266,1.0532,0.5266,3.1596,0,0.5266,1.0532,0,0,0,0,1.0532,0.5266,0,0,0,0,0,0.4734
2.8008,9.1026,2.8008,8.4024,0.7002,8.4024,3.501,2.1006,9.1026,3.501,0,0.7002,0,0,0.7002,0,0,0,0,0.7002,0.7002,2.1006,0.7002,2.8008,0,1.4004,0,0,1.4004,0,0.7002,0,0,0,0,0,0,0.7002,0.7002,0.7002,0,1.4004,0,2.8008,0,1.4004,0.7002,0,1.4004,0.7002,0,0,0,0,0,0,0,0.7002,0,0,0,0.7002,0,1.4004,0,2.8008,0.7002,0,2.8008,0,1.4004,0.7002,0.7002,0,0,0.7002,0,0,0,0,0,0,0,0,0,0,0,0.7002,0.7002,0.7002,0,2.8008,0.7002,0.7002,0,1.4004,0.7002,0,2.1006,0.7002,0,0.7002,0,0.7002,0,0.7002,1.4004,0,0,0,0.2998
5.0444,8.1972,3.7833,7.5666,1.2611,7.5666,1.2611,1.2611,8.1972,1.2611,1.2611,0.6306,0.6306,0,0.6306,0.6306,0.6306,0,0,0.6306,0.6306,1.8917,0,2.5222,0,1.2611,0.6306,0,1.2611,0,1.2611,0.6306,0,0.6306,0,0.6306,0,0.6306,0,0,0.6306,1.2611,0.6306,2.5222,0,1.2611,0,0,1.2611,0,0,0,0,0,0,0,0,0,0.6306,0,0.6306,0.6306,0,1.2611,0,2.5222,0,0,2.5222,0,0,0.6306,0.6306,0,0,0,0,0,0,0,0,0,0.6306,0,0.6306,0,0,0,0,0,0.6306,2.5222,0.6306,0.6306,0,1.2611,0,0,1.8917,0.6306,0,0,0.6306,0,0,0,0,0,0.6306,0,0.3694
