1.1356,1.1356,0.8923,1.1356,0.8923,1.1356,0.0811,0.8112,1.1356,0.0811,0.1622,0.4056,0.0811,0,0.2433,0,0,0.1622,0,0,0,0.3245,0,0.1622,0,0.2433,0,0.0811,0.3245,0,0.3245,0,0.1622,0.0811,0.1622,0.0811,0,0,0.0811,0,0.0811,0.2433,0.0811,0.2433,0,0,0,0.2433,0.2433,0,0.2433,0,0.3245,0.0811,0,0.0811,0,0.0811,0,0.0811,0.0811,0.0811,0,0.4867,0.0811,0.2433,0,0,0.1622,0,0.0811,0,0,0,0,0,0,0,0,0,0,0,0.0811,0,0.2433,0.2433,0,0.2433,0,0,0.0811,0,0.1622,0.0811,0.1622,0.2433,0.0811,0,0.3245,0,0,0.0811,0,0,0,0,0,0,0,0,0.0309,0.0503,0.0472,0.0474,0.0446,0.0503,0.0515,0.052,0.0543,0.0566,0.0631,0.058,0.0528,0.0501,0.0448,0.0536,0.0524,0.0589
0.3087,1.2346,0.5144,1.0288,0.2058,1.0288,0.5144,0.5144,1.2346,0.5144,0,0,0.2058,0,0.1029,0,0,0,0,0,0,0.3087,0.2058,0,0,0.2058,0.3087,0,0.2058,0,0,0,0,0,0,0.1029,0,0.1029,0.2058,0.1029,0.1029,0.2058,0,0.4115,0,0,0,0,0.2058,0.1029,0.1029,0,0,0.1029,0,0,0,0,0,0,0.1029,0.2058,0,0,0,0.4115,0.1029,0,0,0.1029,0,0.1029,0,0.1029,0,0,0,0.3087,0,0,0,0.1029,0.1029,0,0.1029,0.1029,0,0,0,0.1029,0,0.2058,0,0.2058,0,0.2058,0.1029,0.1029,0.3087,0.1029,0,0.1029,0,0.1029,0,0,0,0,0.3087,0,0.0351,0.0614,0.0518,0.0355,0.0431,0.0483,0.0418,0.0499,0.0576,0.0544,0.0482,0.0484,0.0566,0.0546,0.0633,0.0544,0.0435,0.0492
0.1991,1.1948,0.3983,1.1948,0.4978,1.1948,0.2987,0.4978,1.1948,0.2987,0,0,0,0.0996,0,0,0,0,0.0996,0,0,0.1991,0,0.1991,0.0996,0.0996,0,0.1991,0.3983,0,0,0.0996,0,0.0996,0,0,0,0.0996,0.0996,0,0,0.1991,0,0.1991,0,0.1991,0,0,0.1991,0.2987,0.0996,0,0.0996,0,0.0996,0,0,0.1991,0,0,0,0.2987,0.0996,0.3983,0,0.1991,0,0,0.1991,0,0,0,0,0,0,0.2987,0,0,0,0,0,0.0996,0.0996,0,0.1991,0.0996,0,0,0,0,0.0996,0.1991,0.0996,0.1991,0.0996,0.1991,0.0996,0,0.1991,0,0,0.0996,0,0,0,0,0.1991,0,0,0,0.0341,0.0357,0.038,0.0471,0.0509,0.0457,0.0408,0.0543,0.0454,0.0475,0.0489,0.0556,0.0622,0.0594,0.0644,0.0561,0.0624,0.0521
0.3026,1.4119,0.8068,1.3111,0.2017,1.3111,0.5043,0.6051,1.4119,0.5043,0,0,0.1009,0.1009,0,0,0,0,0.1009,0,0,0.2017,0,0.2017,0,0.2017,0,0.3026,0.2017,0.3026,0.2017,0,0,0.2017,0,0,0,0.2017,0.1009,0,0,0.3026,0.1009,0.2017,0,0,0.2017,0,0.3026,0.2017,0,0,0.1009,0,0,0,0.1009,0,0,0,0,0.5043,0.3026,0,0,0.2017,0,0.1009,0.2017,0,0,0,0,0,0,0.2017,0,0,0.3026,0,0,0,0,0.1009,0.2017,0.2017,0.1009,0,0,0,0,0.4034,0,0.5043,0,0.3026,0,0,0.2017,0,0.1009,0,0.1009,0,0,0.2017,0.1009,0,0,0,0.0458,0.0448,0.0565,0.0551,0.0517,0.0524,0.0446,0.0511,0.0507,0.0481,0.0527,0.0347,0.0484,0.0374,0.054,0.053,0.0581,0.0602
0.6036,0.679,1.5089,1.7352,0.5281,1.7352,0.2263,0.3772,0.679,0.2263,0.0754,0,0.0754,0.2263,0.1509,0,0,0,0,0.0754,0,0,0.1509,0.2263,0,0.3018,0,0,0,0,0.1509,0,0.3018,0.2263,0.2263,0.2263,0,0.1509,0.1509,0,0.0754,0.6036,0.0754,0.4527,0,0.1509,0,0,0.3018,0.0754,0.0754,0,0.3018,0,0,0,0.0754,0.0754,0,0,0.1509,0,0.3018,0.3018,0.0754,0.3772,0.1509,0.1509,0.2263,0,0.0754,0.0754,0.0754,0,0,0,0,0,0,0,0,0,0.1509,0.1509,0,0.0754,0,0,0,0,0,0,0,0,0,0.6036,0,0,0,0.0754,0,0,0,0.1509,0.0754,0,0,0,0,0,0.0388,0.0455,0.0481,0.0456,0.0533,0.0463,0.0497,0.0487,0.0581,0.0545,0.0463,0.052,0.0557,0.0563,0.0561,0.0531,0.0639,0.0526
0.4628,0.6942,1.3113,1.9284,0.3857,1.9284,0.3085,0.4628,0.6942,0.3085,0.1543,0.0771,0.0771,0,0,0.1543,0,0,0,0,0.0771,0.0771,0,0.1543,0,0.1543,0.0771,0,0,0.1543,0.0771,0,0.3857,0,0.1543,0.3085,0,0.3085,0.0771,0,0,0.1543,0.3857,0.54,0,0.54,0.0771,0.0771,0.1543,0,0.0771,0,0.0771,0,0.0771,0,0,0,0,0.0771,0.0771,0.3857,0,0.6171,0,0.4628,0.1543,0,0.1543,0.0771,0,0,0,0.0771,0.0771,0,0,0,0.1543,0,0,0,0.2314,0,0.0771,0.1543,0,0,0,0,0,0,0.0771,0.3857,0,0.1543,0,0,0.0771,0,0,0,0,0.1543,0,0,0,0.0771,0.0771,0,0.0297,0.0381,0.0444,0.048,0.0479,0.0461,0.0521,0.0537,0.0553,0.0579,0.0611,0.0598,0.0584,0.054,0.0589,0.0581,0.0491,0.0501
0.7268,0.9994,0.4543,1.817,0.1817,1.817,0.636,0.5451,0.9994,0.636,0.1817,0,0.1817,0.1817,0,0.1817,0,0,0,0,0.0909,0.1817,0,0.1817,0,0.1817,0,0,0.3634,0,0,0,0,0.0909,0,0.1817,0.0909,0,0.0909,0,0.1817,0.3634,0,0.3634,0,0.0909,0.1817,0.2726,0.1817,0.1817,0,0,0.1817,0,0,0,0,0,0,0,0.0909,0.2726,0,0.1817,0.0909,0.2726,0.2726,0.0909,0.1817,0.2726,0,0.1817,0,0.2726,0,0.1817,0,0,0,0,0.0909,0,0,0,0.0909,0.2726,0.0909,0,0,0,0,0,0,0.2726,0,0.2726,0,0.0909,0.1817,0.1817,0,0,0.0909,0.2726,0,0.1817,0,0.0909,0,0,0.0536,0.0465,0.0624,0.0522,0.0565,0.0475,0.0444,0.047,0.0514,0.0482,0.0484,0.0545,0.0549,0.0447,0.0432,0.0518,0.0506,0.0513
0.289,0.3612,0.6502,1.0836,0.2167,1.0836,0.0722,0.4334,0.3612,0.0722,0,0,0.0722,0.0722,0.0722,0.0722,0,0,0,0,0,0.1445,0.0722,0.0722,0,0.0722,0,0,0,0,0,0.0722,0.1445,0.1445,0,0.0722,0,0.1445,0,0,0,0.0722,0.0722,0.2167,0,0.5779,0.0722,0,0.0722,0,0.1445,0,0,0.0722,0,0,0,0,0,0,0.1445,0.0722,0.1445,0.2167,0.0722,0.1445,0,0.1445,0.0722,0.0722,0,0,0,0.0722,0,0,0,0,0,0,0,0,0.0722,0.1445,0.0722,0,0,0.0722,0.0722,0,0,0,0,0.0722,0,0.0722,0,0.0722,0.1445,0,0,0,0,0,0,0.0722,0,0,0,0,0.0422,0.0555,0.0445,0.0474,0.0458,0.0531,0.0611,0.0645,0.0436,0.0482,0.0611,0.0628,0.0589,0.048,0.0377,0.0379,0.0621,0.0534
1.4031,0.6236,0.2339,0.9354,0.5457,0.9354,0.3118,0.6236,0.6236,0.3118,0.6236,0.078,0.078,0.078,0.1559,0.1559,0,0.1559,0,0,0,0.078,0,0.078,0,0.1559,0.078,0.078,0.1559,0,0,0,0,0.078,0,0,0,0.078,0.078,0,0.078,0.4677,0.078,0.1559,0,0,0,0,0.1559,0,0.2339,0,0,0,0.078,0,0,0.1559,0,0.078,0.078,0,0,0.3118,0.078,0.1559,0,0.078,0.078,0.1559,0,0,0,0.1559,0.078,0,0.078,0,0,0,0.3118,0,0,0.078,0.1559,0,0,0.078,0,0,0.078,0,0,0,0,0.4677,0,0,0.078,0,0,0,0,0,0,0,0.1559,0,0.078,0.078,0.027,0.0407,0.0362,0.0444,0.056,0.0492,0.0543,0.0648,0.0603,0.0544,0.0542,0.0567,0.0538,0.0526,0.0506,0.0493,0.0551,0.0624
0.8739,1.5535,0.3884,1.2623,0.5826,1.2623,0.4855,0.5826,1.5535,0.4855,0.1942,0.0971,0,0,0.0971,0.0971,0,0.0971,0.1942,0,0.2913,0.1942,0.0971,0.1942,0.0971,0.1942,0.1942,0,0.1942,0.0971,0,0,0,0.0971,0,0.0971,0,0.0971,0.0971,0,0,0.4855,0.0971,0.0971,0.0971,0.0971,0,0.1942,0.1942,0,0.1942,0.0971,0,0,0.0971,0.0971,0,0,0.0971,0,0,0,0.0971,0.3884,0,0.0971,0.0971,0.0971,0.1942,0.2913,0,0.0971,0,0.2913,0,0,0,0,0.0971,0,0,0,0.0971,0.0971,0.0971,0.0971,0,0.0971,0.0971,0,0.0971,0.3884,0,0,0.0971,0.4855,0.1942,0,0.1942,0.0971,0,0.1942,0,0.0971,0,0,0,0,0.1942,0,0.0477,0.038,0.0397,0.048,0.0406,0.0446,0.056,0.0535,0.0532,0.0562,0.0516,0.0575,0.0495,0.056,0.0523,0.0494,0.0562,0.0528
1.2936,1.4784,0.3696,1.1088,0.3696,1.1088,0.2772,1.0164,1.4784,0.2772,0.462,0.1848,0,0.0924,0.0924,0,0,0.3696,0,0,0,0.1848,0,0.3696,0,0.2772,0.0924,0,0.5544,0,0,0.0924,0,0.0924,0,0.0924,0,0.0924,0,0,0.0924,0.462,0,0.0924,0,0,0.0924,0,0.2772,0.0924,0.0924,0.0924,0,0.0924,0,0,0,0.0924,0,0,0,0,0.0924,0.3696,0.0924,0.0924,0,0.0924,0.3696,0,0,0.0924,0,0,0,0.0924,0,0.0924,0,0,0.3696,0.1848,0,0,0.0924,0,0.0924,0.1848,0,0.0924,0.2772,0.1848,0.0924,0,0.0924,0.462,0,0.0924,0.1848,0.0924,0,0,0.0924,0,0,0.0924,0,0,0.0924,0,0.033,0.0429,0.0426,0.0487,0.0439,0.0457,0.0496,0.0633,0.0546,0.0444,0.0484,0.053,0.0509,0.0575,0.0545,0.0515,0.055,0.0682
0.5088,1.3229,0.6106,0.8141,0.1018,0.8141,0.3053,0.407,1.3229,0.3053,0,0.1018,0.1018,0.2035,0.1018,0,0,0,0,0,0,0.1018,0.1018,0,0,0.407,0,0,0.6106,0.1018,0.2035,0.2035,0,0,0,0,0.1018,0,0,0.1018,0,0.407,0,0,0,0,0,0,0.407,0,0,0,0,0,0,0,0,0.1018,0,0,0,0.1018,0.1018,0.407,0,0,0.1018,0,0,0,0,0.1018,0,0,0,0,0,0.1018,0.1018,0,0,0.2035,0.1018,0,0,0,0,0,0.1018,0,0.2035,0,0.2035,0,0,0.407,0.1018,0.2035,0.1018,0.1018,0.1018,0.1018,0,0.1018,0,0,0,0,0,0,0.0368,0.0519,0.0487,0.04,0.0628,0.0632,0.0471,0.0385,0.0511,0.0467,0.0415,0.0485,0.0583,0.0643,0.0457,0.0551,0.0502,0.0478
0.626,1.3415,0.0894,1.1626,0.7154,1.1626,0.2683,0.5366,1.3415,0.2683,0,0.1789,0,0.1789,0.0894,0,0.1789,0,0,0,0,0.1789,0,0.1789,0.1789,0.2683,0,0,0.5366,0,0.0894,0,0,0,0,0,0,0,0,0,0,0.626,0,0,0,0,0,0.0894,0.2683,0.0894,0,0,0,0.1789,0,0,0,0.3577,0.1789,0,0.1789,0.1789,0,0.3577,0.0894,0,0,0.0894,0.1789,0.0894,0,0,0,0.0894,0,0.0894,0.0894,0,0,0,0.2683,0,0,0,0.1789,0.0894,0,0,0,0,0,0.1789,0,0.1789,0.1789,0.626,0,0,0.1789,0,0.0894,0,0.0894,0,0,0,0,0,0,0.0894,0.0366,0.0476,0.0552,0.0626,0.0625,0.056,0.0451,0.0405,0.0334,0.0445,0.0515,0.0566,0.0584,0.0547,0.0581,0.0558,0.0481,0.0436
0.7861,1.9652,0.4913,1.6704,0.5896,1.6704,0.393,0.5896,1.9652,0.393,0.0983,0.2948,0,0.0983,0.1965,0,0,0,0.0983,0,0,0.0983,0.0983,0.4913,0.0983,0.7861,0.0983,0.0983,0,0.1965,0,0.1965,0,0.0983,0,0,0.0983,0.0983,0,0,0,0.5896,0.0983,0.0983,0,0,0,0,0.8843,0,0.0983,0.0983,0.0983,0,0,0,0,0,0.1965,0,0,0.0983,0.0983,0.5896,0.0983,0,0,0.2948,0.393,0.0983,0,0.0983,0,0.0983,0,0,0,0,0.1965,0,0.0983,0,0.0983,0,0,0.2948,0.0983,0,0,0,0.393,0.393,0,0.0983,0.0983,0.5896,0.0983,0.0983,0.0983,0.0983,0.0983,0.0983,0,0.0983,0,0,0,0,0.0983,0,0.0438,0.0565,0.0491,0.0574,0.0601,0.0543,0.0564,0.0496,0.0365,0.0466,0.0516,0.0509,0.056,0.0516,0.0547,0.054,0.0393,0.0333
0.633,1.3563,0.5425,1.1755,0.2713,1.1755,0.633,0.9042,1.3563,0.633,0.0904,0,0.0904,0,0.2713,0,0.0904,0,0.0904,0,0.0904,0.2713,0,0.0904,0,0.4521,0.0904,0.0904,0,0.2713,0,0.0904,0,0.0904,0,0,0,0.0904,0.1808,0,0,0.2713,0.0904,0.0904,0,0,0.0904,0.0904,0.4521,0.0904,0.0904,0,0,0.0904,0,0,0,0.0904,0,0,0.1808,0,0.0904,0.3617,0,0.0904,0,0.2713,0.0904,0.0904,0,0.0904,0,0.1808,0,0.0904,0,0,0.2713,0,0.1808,0,0.0904,0.2713,0,0.1808,0.0904,0,0,0.0904,0,0.3617,0,0,0,0.2713,0.2713,0.1808,0.1808,0.0904,0,0.2713,0.1808,0,0,0.0904,0,0,0.0904,0,0.0445,0.0419,0.0451,0.0405,0.0354,0.0543,0.051,0.0567,0.0382,0.0608,0.0583,0.0543,0.0582,0.049,0.0603,0.0518,0.0584,0.051
0.6386,1.7029,0.2129,1.4901,0.3193,1.4901,0.3193,0.5322,1.7029,0.3193,0.2129,0,0,0,0.2129,0,0,0.1064,0.1064,0,0.2129,0.4257,0,0.3193,0.1064,0.3193,0,0,0.2129,0.1064,0,0,0,0.2129,0,0,0,0,0,0,0,0.6386,0,0.1064,0,0,0,0.1064,0.4257,0.1064,0.2129,0,0,0,0,0,0,0.1064,0,0,0,0,0.2129,0.6386,0,0.1064,0,0.1064,0.4257,0,0,0.1064,0,0,0,0.1064,0,0,0.1064,0,0,0,0,0.2129,0,0.2129,0,0.1064,0,0,0,0.4257,0,0,0,0.6386,0.1064,0,0.4257,0.1064,0,0.1064,0,0,0,0,0.2129,0,0,0,0.0384,0.0415,0.0399,0.0611,0.0437,0.0482,0.0545,0.0397,0.0443,0.0491,0.0516,0.0578,0.0549,0.0526,0.0553,0.0522,0.0576,0.0512
0.4718,1.3209,0.1887,1.3209,0.2831,1.3209,0.4718,1.0379,1.3209,0.4718,0.0944,0,0,0,0,0,0,0.2831,0.0944,0,0,0.4718,0,0.2831,0,0.2831,0,0.1887,0,0.0944,0,0,0,0.0944,0,0,0,0.0944,0,0,0.0944,0.5661,0,0.0944,0,0,0,0.0944,0.1887,0.2831,0,0,0,0,0.0944,0,0,0.1887,0,0,0,0,0,0.5661,0,0.0944,0,0.0944,0.4718,0,0,0.0944,0,0,0,0.2831,0,0,0.0944,0,0.2831,0,0.1887,0.1887,0.0944,0.0944,0.0944,0.0944,0,0,0,0,0,0,0,0.5661,0.1887,0,0.4718,0.0944,0,0.1887,0,0,0.0944,0,0.1887,0,0,0,0.0294,0.04,0.0377,0.045,0.0368,0.0417,0.0472,0.0504,0.0477,0.0539,0.0586,0.0591,0.0589,0.0561,0.0574,0.0614,0.0631,0.0613
0.4343,1.7372,0.4343,1.6286,0.1086,1.6286,0.76,0.76,1.7372,0.76,0,0,0,0.1086,0,0.1086,0,0.1086,0.1086,0,0.1086,0.1086,0.1086,0.4343,0.1086,0.2171,0,0.1086,0.2171,0.3257,0,0,0.1086,0,0,0,0,0.1086,0.1086,0,0.1086,0.6514,0,0.1086,0,0.1086,0.1086,0,0.2171,0.3257,0,0,0,0.1086,0,0,0,0,0,0,0.2171,0.5429,0,0.3257,0,0.1086,0,0,0.4343,0,0,0,0,0,0,0.3257,0.1086,0,0.3257,0,0,0,0.1086,0,0,0.1086,0.1086,0.2171,0.2171,0,0,0.2171,0,0.5429,0,0.5429,0.2171,0.1086,0.1086,0,0,0.2171,0.1086,0,0,0.1086,0.2171,0,0,0.1086,0.042,0.0507,0.0605,0.0597,0.0484,0.0485,0.046,0.0403,0.0429,0.045,0.0568,0.0537,0.0533,0.0373,0.0462,0.052,0.0469,0.061
0.5636,0.9393,0.4696,1.315,0.3757,1.315,0.4696,0.1879,0.9393,0.4696,0,0,0,0.3757,0.0939,0,0,0,0.0939,0,0.0939,0.1879,0,0.0939,0,0.0939,0,0.0939,0.3757,0,0.0939,0,0.0939,0,0,0.0939,0,0,0.0939,0,0.0939,0.4696,0.0939,0.3757,0,0,0.0939,0,0.0939,0.0939,0,0,0,0.0939,0,0.0939,0.0939,0.0939,0,0,0.2818,0.0939,0.1879,0,0.1879,0.3757,0.1879,0,0,0,0,0.1879,0,0,0,0.0939,0.0939,0,0.0939,0,0,0,0,0.0939,0,0,0,0,0,0.0939,0,0,0,0.0939,0,0.4696,0,0,0.1879,0.1879,0,0,0,0.1879,0.0939,0.0939,0,0,0,0.0939,0.0569,0.0499,0.0522,0.0524,0.0521,0.0604,0.0453,0.0454,0.0495,0.0538,0.0505,0.0543,0.0467,0.0443,0.0441,0.0481,0.056,0.0442
0.6003,1.4007,0.4002,1.0005,0.2001,1.0005,0.2001,0.2001,1.4007,0.2001,0.3002,0.1001,0.1001,0,0,0,0,0,0.1001,0,0,0.3002,0.1001,0.3002,0,0.3002,0,0.1001,0.2001,0.1001,0.1001,0.1001,0.1001,0.1001,0,0,0,0,0,0,0,0.5003,0,0.1001,0,0,0.1001,0,0.3002,0,0,0.1001,0,0,0.1001,0,0,0,0,0,0,0.1001,0,0.2001,0,0.1001,0,0.1001,0.4002,0.1001,0,0,0,0.1001,0,0,0,0,0.1001,0,0,0,0.1001,0.1001,0,0,0,0,0,0,0.2001,0,0,0.1001,0.1001,0.5003,0.1001,0,0.3002,0,0,0.1001,0,0,0,0.1001,0,0,0,0,0.0332,0.0413,0.04,0.0529,0.0623,0.052,0.0577,0.0428,0.04,0.0529,0.0502,0.0571,0.0634,0.0577,0.0494,0.0568,0.0384,0.0517
0.4833,1.3533,0.58,1.0633,0.29,1.0633,0.1933,0.4833,1.3533,0.1933,0.0967,0,0.1933,0.0967,0,0.0967,0,0,0,0,0.0967,0.1933,0.0967,0.3867,0,0.0967,0,0,0.3867,0,0.0967,0,0,0,0.0967,0.0967,0,0.29,0,0,0.1933,0.29,0,0.0967,0.0967,0.1933,0.0967,0,0.0967,0,0,0,0.0967,0,0,0.0967,0,0,0.0967,0,0,0.1933,0.1933,0.1933,0,0.0967,0,0,0.3867,0,0,0.0967,0,0,0,0,0,0.0967,0,0,0,0,0,0.0967,0.0967,0,0.0967,0,0.0967,0.0967,0,0.58,0,0.1933,0,0.29,0,0,0.1933,0.0967,0,0,0,0,0,0.0967,0,0.0967,0,0,0.0376,0.0528,0.0558,0.0616,0.0523,0.0519,0.0393,0.0351,0.0429,0.0442,0.0493,0.0564,0.0574,0.0577,0.0487,0.0475,0.0525,0.0605
0.5701,1.2353,0.2851,0.6651,0.4751,0.6651,0.095,0.19,1.2353,0.095,0.19,0.095,0.095,0,0.095,0.095,0,0,0,0,0.095,0.19,0.095,0.2851,0,0.095,0.095,0,0.3801,0,0.095,0.095,0,0,0,0.095,0,0,0,0,0.095,0.095,0,0.095,0.095,0.19,0,0,0.095,0,0,0,0,0.095,0,0,0,0.19,0.095,0,0.095,0.095,0,0,0,0.095,0,0,0.2851,0.095,0,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.5701,0.095,0.095,0.095,0.095,0,0,0.2851,0,0,0,0,0,0,0,0,0,0.095,0,0.0347,0.0475,0.0601,0.0535,0.0567,0.0577,0.047,0.0536,0.0539,0.0566,0.0477,0.0471,0.0604,0.0544,0.0592,0.0394,0.0394,0.0361
0.7496,0.6663,0.2499,1.166,0.4997,1.166,0.4997,0.1666,0.6663,0.4997,0.1666,0.0833,0.0833,0,0.1666,0.0833,0.0833,0.0833,0,0,0,0,0,0.2499,0.0833,0.2499,0.0833,0,0,0,0.0833,0,0,0.1666,0,0,0,0,0,0,0,0.3332,0,0.1666,0,0.1666,0,0,0.2499,0.2499,0.0833,0,0.0833,0.0833,0,0,0,0.0833,0.0833,0.0833,0.2499,0.1666,0,0,0,0.1666,0.1666,0,0.2499,0.0833,0,0,0,0.0833,0.0833,0.2499,0.0833,0,0,0,0.0833,0,0,0,0.0833,0,0,0,0,0,0.0833,0,0.0833,0.1666,0,0.2499,0.0833,0,0,0,0,0.0833,0,0.1666,0.0833,0,0,0,0.0833,0.0833,0.036,0.0378,0.0493,0.0504,0.0483,0.0457,0.057,0.0451,0.0537,0.0525,0.0543,0.0588,0.0566,0.0548,0.0508,0.0511,0.0548,0.0597
0.6839,1.1114,0.513,1.3679,0.171,1.3679,0.171,0.6839,1.1114,0.171,0.0855,0.0855,0.171,0.171,0,0,0.0855,0.0855,0,0,0.0855,0.0855,0,0.171,0,0.4275,0.0855,0.0855,0.171,0,0.0855,0.0855,0,0,0.0855,0,0,0.0855,0.171,0,0,0.4275,0,0.171,0.0855,0.171,0,0.0855,0.4275,0,0,0.171,0,0,0,0,0,0,0,0,0,0.0855,0.2565,0.513,0,0.171,0,0,0.171,0.0855,0,0,0,0.0855,0,0,0,0.0855,0,0,0.171,0,0,0.0855,0,0.0855,0,0.2565,0,0.0855,0.171,0.171,0.0855,0.0855,0,0.513,0,0,0.0855,0,0.0855,0,0,0,0,0,0,0,0.0855,0,0.0334,0.0497,0.0503,0.0471,0.0372,0.0513,0.0606,0.0574,0.0529,0.0459,0.0565,0.0619,0.0567,0.0579,0.052,0.0474,0.0501,0.0463
0.4585,0.7337,0.2751,1.2839,0.2751,1.2839,0.3668,0.2751,0.7337,0.3668,0.0917,0.0917,0.0917,0.0917,0,0,0.0917,0,0,0,0,0.0917,0,0.2751,0,0.0917,0.0917,0,0,0.1834,0,0.0917,0,0,0,0.1834,0,0,0,0,0.0917,0.1834,0,0.4585,0,0,0.1834,0.0917,0.0917,0.0917,0.1834,0,0,0,0,0,0,0,0,0.0917,0,0.0917,0,0.3668,0.0917,0.4585,0,0,0.2751,0,0,0,0,0,0.0917,0.0917,0,0,0.1834,0,0.0917,0,0.0917,0,0,0,0,0.0917,0,0,0,0.1834,0.0917,0.0917,0,0.1834,0,0.0917,0.0917,0,0,0,0,0,0.0917,0.1834,0,0,0.0917,0,0.0333,0.0625,0.0664,0.0479,0.0391,0.0477,0.0572,0.0582,0.056,0.0419,0.04,0.0428,0.0554,0.0571,0.059,0.0631,0.0494,0.0313
0.2279,0.7595,1.2153,1.595,0.3038,1.595,0.076,0.3038,0.7595,0.076,0,0,0,0.2279,0,0,0,0,0,0,0,0.076,0.076,0.2279,0,0.3798,0,0,0,0,0.1519,0.076,0.3798,0.076,0.076,0.2279,0,0.076,0.076,0,0,0.3038,0.076,0.3798,0,0.3038,0,0.1519,0.3798,0,0,0,0.076,0.2279,0,0,0,0,0,0,0.076,0.076,0.4557,0.1519,0.2279,0.3038,0.076,0,0.1519,0.076,0,0,0,0.076,0,0,0,0,0,0,0,0.076,0,0.076,0,0,0,0.076,0.076,0,0,0.1519,0.1519,0.076,0,0.3038,0,0,0.076,0,0,0,0,0.076,0,0,0,0,0,0,0.0481,0.0616,0.0563,0.0428,0.0463,0.0463,0.0499,0.056,0.0522,0.0506,0.0475,0.0511,0.0596,0.0525,0.048,0.0482,0.0552,0.0518
0.3468,1.5029,0,1.1561,0.6936,1.1561,0.8093,0.4624,1.5029,0.8093,0,0,0,0.1156,0.1156,0,0,0.1156,0,0,0,0.3468,0,0.3468,0,0.1156,0.1156,0,0.4624,0.1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1156,0.6936,0,0,0.1156,0.2312,0.1156,0.2312,0,0.1156,0,0.1156,0,0,0,0.1156,0,0.2312,0,0,0.2312,0,0.1156,0.1156,0.2312,0.1156,0,0,0,0.1156,0.1156,0.2312,0.1156,0.1156,0.1156,0,0.1156,0,0,0,0.1156,0,0,0.1156,0.1156,0,0.1156,0.4624,0,0.2312,0,0,0.2312,0,0.3468,0.1156,0,0.2312,0,0.1156,0,0,0.2312,0,0.1156,0.1156,0.043,0.0593,0.0634,0.0523,0.0456,0.0525,0.0525,0.0555,0.0506,0.0418,0.0567,0.047,0.037,0.0376,0.0494,0.0519,0.0471,0.0412
0.1639,0.7377,0.3278,0.9835,0.6557,0.9835,0.3278,0.3278,0.7377,0.3278,0,0,0.082,0.082,0,0,0,0,0,0,0.082,0,0,0.1639,0.082,0.2459,0.082,0,0,0.082,0,0,0,0.082,0.082,0,0,0.082,0,0,0.082,0.1639,0.082,0.082,0,0.1639,0.082,0,0.2459,0.082,0,0.082,0.082,0,0.1639,0,0.082,0.082,0.1639,0,0,0.2459,0,0.1639,0,0.1639,0,0.1639,0.082,0.1639,0,0,0,0.1639,0,0.082,0,0,0.082,0,0,0,0.082,0,0.082,0.082,0,0,0.082,0,0,0.1639,0,0.2459,0.082,0.1639,0.082,0,0,0,0,0.082,0,0,0.082,0.082,0,0,0.082,0,0.0367,0.0318,0.0293,0.0374,0.0382,0.0481,0.0497,0.0484,0.0572,0.0588,0.0592,0.0638,0.0584,0.0644,0.0612,0.0599,0.062,0.0534
0.4515,1.2415,0.3386,1.693,0,1.693,0.4515,0.3386,1.2415,0.4515,0,0,0,0.1129,0,0.1129,0,0.1129,0.1129,0,0,0.1129,0.2257,0.4515,0,0.3386,0.1129,0,0,0,0.1129,0.1129,0,0,0,0.1129,0,0,0,0,0.1129,0.3386,0,0.6772,0,0.1129,0,0,0.4515,0,0,0,0,0,0,0,0,0,0,0,0.1129,0,0,0.1129,0,0.6772,0.1129,0,0.4515,0.1129,0,0.1129,0,0.1129,0,0,0,0.2257,0,0,0,0,0,0,0,0,0.1129,0,0,0.2257,0.1129,0.4515,0,0,0,0.3386,0.1129,0,0.1129,0.1129,0,0.1129,0.1129,0.1129,0,0,0,0,0.1129,0,0.0373,0.0485,0.0553,0.0493,0.0441,0.0406,0.0301,0.0357,0.0429,0.0602,0.0597,0.0599,0.0515,0.0419,0.0484,0.0485,0.0639,0.0695
0.69,1.035,0.2587,0.7762,0.4312,0.7762,0.0862,0.345,1.035,0.0862,0.0862,0.0862,0.1725,0.0862,0.1725,0,0,0.0862,0,0,0,0.2587,0,0.2587,0,0.2587,0.0862,0,0.1725,0,0,0,0,0.1725,0,0,0,0.0862,0,0,0.1725,0.1725,0,0.0862,0,0,0,0.0862,0.2587,0,0,0,0,0.0862,0,0.1725,0,0.0862,0,0,0.2587,0,0,0,0.0862,0.0862,0,0,0.2587,0.0862,0,0,0,0.0862,0,0,0,0,0,0,0.0862,0,0,0,0.1725,0.0862,0,0,0,0,0,0.5175,0.0862,0,0,0.1725,0,0,0.2587,0,0,0,0,0,0,0,0,0,0.0862,0,0.0438,0.0479,0.0331,0.0515,0.0415,0.05,0.0436,0.04,0.0571,0.0533,0.0508,0.0544,0.0585,0.0504,0.0535,0.0582,0.0591,0.0671
