0.2079,0.2339,0.5197,0.5977,0.1819,0.5977,0.078,0.1299,0.2339,0.078,0.026,0,0.026,0.078,0.052,0,0,0,0,0.026,0,0,0.052,0.078,0,0.1039,0,0,0,0,0.052,0,0.1039,0.078,0.078,0.078,0,0.052,0.052,0,0.026,0.2079,0.026,0.1559,0,0.052,0,0,0.1039,0.026,0.026,0,0.1039,0,0,0,0.026,0.026,0,0,0.052,0,0.1039,0.1039,0.026,0.1299,0.052,0.052,0.078,0,0.026,0.026,0.026,0,0,0,0,0,0,0,0,0,0.052,0.052,0,0.026,0,0,0,0,0,0,0,0,0,0.2079,0,0,0,0.026,0,0,0,0.052,0.026,0,0,0,0,0,0.0467,0.0549,0.058,0.0549,0.0643,0.0558,0.0599,0.0587,0.0701,0.0657,0.0559,0.0627,0.0671,0.0678,0.0676,0.064
0.1564,0.2346,0.443,0.6515,0.1303,0.6515,0.1042,0.1564,0.2346,0.1042,0.0521,0.0261,0.0261,0,0,0.0521,0,0,0,0,0.0261,0.0261,0,0.0521,0,0.0521,0.0261,0,0,0.0521,0.0261,0,0.1303,0,0.0521,0.1042,0,0.1042,0.0261,0,0,0.0521,0.1303,0.1824,0,0.1824,0.0261,0.0261,0.0521,0,0.0261,0,0.0261,0,0.0261,0,0,0,0,0.0261,0.0261,0.1303,0,0.2085,0,0.1564,0.0521,0,0.0521,0.0261,0,0,0,0.0261,0.0261,0,0,0,0.0521,0,0,0,0.0782,0,0.0261,0.0521,0,0,0,0,0,0,0.0261,0.1303,0,0.0521,0,0,0.0261,0,0,0,0,0.0521,0,0,0,0.0261,0.0261,0,0.0351,0.0451,0.0525,0.0568,0.0566,0.0546,0.0616,0.0635,0.0654,0.0684,0.0722,0.0707,0.069,0.0639,0.0697,0.0687
0.2492,0.3427,0.1558,0.6231,0.0623,0.6231,0.2181,0.1869,0.3427,0.2181,0.0623,0,0.0623,0.0623,0,0.0623,0,0,0,0,0.0312,0.0623,0,0.0623,0,0.0623,0,0,0.1246,0,0,0,0,0.0312,0,0.0623,0.0312,0,0.0312,0,0.0623,0.1246,0,0.1246,0,0.0312,0.0623,0.0935,0.0623,0.0623,0,0,0.0623,0,0,0,0,0,0,0,0.0312,0.0935,0,0.0623,0.0312,0.0935,0.0935,0.0312,0.0623,0.0935,0,0.0623,0,0.0935,0,0.0623,0,0,0,0,0.0312,0,0,0,0.0312,0.0935,0.0312,0,0,0,0,0,0,0.0935,0,0.0935,0,0.0312,0.0623,0.0623,0,0,0.0312,0.0935,0,0.0623,0,0.0312,0,0,0.0643,0.0558,0.0749,0.0626,0.0678,0.057,0.0533,0.0564,0.0617,0.0579,0.0581,0.0654,0.0659,0.0536,0.0519,0.0622
0.0991,0.1239,0.223,0.3717,0.0743,0.3717,0.0248,0.1487,0.1239,0.0248,0,0,0.0248,0.0248,0.0248,0.0248,0,0,0,0,0,0.0496,0.0248,0.0248,0,0.0248,0,0,0,0,0,0.0248,0.0496,0.0496,0,0.0248,0,0.0496,0,0,0,0.0248,0.0248,0.0743,0,0.1983,0.0248,0,0.0248,0,0.0496,0,0,0.0248,0,0,0,0,0,0,0.0496,0.0248,0.0496,0.0743,0.0248,0.0496,0,0.0496,0.0248,0.0248,0,0,0,0.0248,0,0,0,0,0,0,0,0,0.0248,0.0496,0.0248,0,0,0.0248,0.0248,0,0,0,0,0.0248,0,0.0248,0,0.0248,0.0496,0,0,0,0,0,0,0.0248,0,0,0,0,0.0507,0.0666,0.0535,0.057,0.055,0.0637,0.0733,0.0774,0.0524,0.0578,0.0733,0.0754,0.0707,0.0576,0.0453,0.0455
0.4849,0.2155,0.0808,0.3232,0.1886,0.3232,0.1077,0.2155,0.2155,0.1077,0.2155,0.0269,0.0269,0.0269,0.0539,0.0539,0,0.0539,0,0,0,0.0269,0,0.0269,0,0.0539,0.0269,0.0269,0.0539,0,0,0,0,0.0269,0,0,0,0.0269,0.0269,0,0.0269,0.1616,0.0269,0.0539,0,0,0,0,0.0539,0,0.0808,0,0,0,0.0269,0,0,0.0539,0,0.0269,0.0269,0,0,0.1077,0.0269,0.0539,0,0.0269,0.0269,0.0539,0,0,0,0.0539,0.0269,0,0.0269,0,0,0,0.1077,0,0,0.0269,0.0539,0,0,0.0269,0,0,0.0269,0,0,0,0,0.1616,0,0,0.0269,0,0,0,0,0,0,0,0.0539,0,0.0269,0.0269,0.0327,0.0492,0.0438,0.0537,0.0678,0.0595,0.0656,0.0784,0.0729,0.0657,0.0656,0.0686,0.0651,0.0636,0.0612,0.0596
0.3039,0.5402,0.1351,0.4389,0.2026,0.4389,0.1688,0.2026,0.5402,0.1688,0.0675,0.0338,0,0,0.0338,0.0338,0,0.0338,0.0675,0,0.1013,0.0675,0.0338,0.0675,0.0338,0.0675,0.0675,0,0.0675,0.0338,0,0,0,0.0338,0,0.0338,0,0.0338,0.0338,0,0,0.1688,0.0338,0.0338,0.0338,0.0338,0,0.0675,0.0675,0,0.0675,0.0338,0,0,0.0338,0.0338,0,0,0.0338,0,0,0,0.0338,0.1351,0,0.0338,0.0338,0.0338,0.0675,0.1013,0,0.0338,0,0.1013,0,0,0,0,0.0338,0,0,0,0.0338,0.0338,0.0338,0.0338,0,0.0338,0.0338,0,0.0338,0.1351,0,0,0.0338,0.1688,0.0675,0,0.0675,0.0338,0,0.0675,0,0.0338,0,0,0,0,0.0675,0,0.0581,0.0462,0.0483,0.0584,0.0494,0.0543,0.0682,0.0651,0.0647,0.0683,0.0628,0.07,0.0603,0.0682,0.0636,0.0602
0.4558,0.5209,0.1302,0.3907,0.1302,0.3907,0.0977,0.3581,0.5209,0.0977,0.1628,0.0651,0,0.0326,0.0326,0,0,0.1302,0,0,0,0.0651,0,0.1302,0,0.0977,0.0326,0,0.1953,0,0,0.0326,0,0.0326,0,0.0326,0,0.0326,0,0,0.0326,0.1628,0,0.0326,0,0,0.0326,0,0.0977,0.0326,0.0326,0.0326,0,0.0326,0,0,0,0.0326,0,0,0,0,0.0326,0.1302,0.0326,0.0326,0,0.0326,0.1302,0,0,0.0326,0,0,0,0.0326,0,0.0326,0,0,0.1302,0.0651,0,0,0.0326,0,0.0326,0.0651,0,0.0326,0.0977,0.0651,0.0326,0,0.0326,0.1628,0,0.0326,0.0651,0.0326,0,0,0.0326,0,0,0.0326,0,0,0.0326,0,0.0407,0.0529,0.0525,0.0601,0.0542,0.0563,0.0611,0.0781,0.0673,0.0547,0.0597,0.0653,0.0628,0.0709,0.0672,0.0635
0.1753,0.4558,0.2104,0.2805,0.0351,0.2805,0.1052,0.1402,0.4558,0.1052,0,0.0351,0.0351,0.0701,0.0351,0,0,0,0,0,0,0.0351,0.0351,0,0,0.1402,0,0,0.2104,0.0351,0.0701,0.0701,0,0,0,0,0.0351,0,0,0.0351,0,0.1402,0,0,0,0,0,0,0.1402,0,0,0,0,0,0,0,0,0.0351,0,0,0,0.0351,0.0351,0.1402,0,0,0.0351,0,0,0,0,0.0351,0,0,0,0,0,0.0351,0.0351,0,0,0.0701,0.0351,0,0,0,0,0,0.0351,0,0.0701,0,0.0701,0,0,0.1402,0.0351,0.0701,0.0351,0.0351,0.0351,0.0351,0,0.0351,0,0,0,0,0,0,0.0444,0.0625,0.0587,0.0483,0.0757,0.0762,0.0568,0.0465,0.0616,0.0564,0.05,0.0585,0.0703,0.0776,0.0551,0.0665
0.2118,0.4539,0.0303,0.3934,0.2421,0.3934,0.0908,0.1816,0.4539,0.0908,0,0.0605,0,0.0605,0.0303,0,0.0605,0,0,0,0,0.0605,0,0.0605,0.0605,0.0908,0,0,0.1816,0,0.0303,0,0,0,0,0,0,0,0,0,0,0.2118,0,0,0,0,0,0.0303,0.0908,0.0303,0,0,0,0.0605,0,0,0,0.121,0.0605,0,0.0605,0.0605,0,0.121,0.0303,0,0,0.0303,0.0605,0.0303,0,0,0,0.0303,0,0.0303,0.0303,0,0,0,0.0908,0,0,0,0.0605,0.0303,0,0,0,0,0,0.0605,0,0.0605,0.0605,0.2118,0,0,0.0605,0,0.0303,0,0.0303,0,0,0,0,0,0,0.0303,0.0434,0.0563,0.0654,0.0741,0.074,0.0663,0.0534,0.0479,0.0395,0.0527,0.0609,0.0671,0.0692,0.0648,0.0688,0.066
0.262,0.655,0.1638,0.5568,0.1965,0.5568,0.131,0.1965,0.655,0.131,0.0328,0.0983,0,0.0328,0.0655,0,0,0,0.0328,0,0,0.0328,0.0328,0.1638,0.0328,0.262,0.0328,0.0328,0,0.0655,0,0.0655,0,0.0328,0,0,0.0328,0.0328,0,0,0,0.1965,0.0328,0.0328,0,0,0,0,0.2948,0,0.0328,0.0328,0.0328,0,0,0,0,0,0.0655,0,0,0.0328,0.0328,0.1965,0.0328,0,0,0.0983,0.131,0.0328,0,0.0328,0,0.0328,0,0,0,0,0.0655,0,0.0328,0,0.0328,0,0,0.0983,0.0328,0,0,0,0.131,0.131,0,0.0328,0.0328,0.1965,0.0328,0.0328,0.0328,0.0328,0.0328,0.0328,0,0.0328,0,0,0,0,0.0328,0,0.051,0.0659,0.0573,0.067,0.0701,0.0633,0.0658,0.0579,0.0426,0.0544,0.0602,0.0594,0.0654,0.0602,0.0638,0.063
0.2189,0.4691,0.1877,0.4066,0.0938,0.4066,0.2189,0.3128,0.4691,0.2189,0.0313,0,0.0313,0,0.0938,0,0.0313,0,0.0313,0,0.0313,0.0938,0,0.0313,0,0.1564,0.0313,0.0313,0,0.0938,0,0.0313,0,0.0313,0,0,0,0.0313,0.0626,0,0,0.0938,0.0313,0.0313,0,0,0.0313,0.0313,0.1564,0.0313,0.0313,0,0,0.0313,0,0,0,0.0313,0,0,0.0626,0,0.0313,0.1251,0,0.0313,0,0.0938,0.0313,0.0313,0,0.0313,0,0.0626,0,0.0313,0,0,0.0938,0,0.0626,0,0.0313,0.0938,0,0.0626,0.0313,0,0,0.0313,0,0.1251,0,0,0,0.0938,0.0938,0.0626,0.0626,0.0313,0,0.0938,0.0626,0,0,0.0313,0,0,0.0313,0,0.0539,0.0508,0.0546,0.049,0.0428,0.0657,0.0617,0.0687,0.0463,0.0736,0.0706,0.0657,0.0704,0.0593,0.073,0.0627
0.2238,0.5969,0.0746,0.5223,0.1119,0.5223,0.1119,0.1865,0.5969,0.1119,0.0746,0,0,0,0.0746,0,0,0.0373,0.0373,0,0.0746,0.1492,0,0.1119,0.0373,0.1119,0,0,0.0746,0.0373,0,0,0,0.0746,0,0,0,0,0,0,0,0.2238,0,0.0373,0,0,0,0.0373,0.1492,0.0373,0.0746,0,0,0,0,0,0,0.0373,0,0,0,0,0.0746,0.2238,0,0.0373,0,0.0373,0.1492,0,0,0.0373,0,0,0,0.0373,0,0,0.0373,0,0,0,0,0.0746,0,0.0746,0,0.0373,0,0,0,0.1492,0,0,0,0.2238,0.0373,0,0.1492,0.0373,0,0.0373,0,0,0,0,0.0746,0,0,0,0.0471,0.0509,0.0489,0.075,0.0536,0.0591,0.0669,0.0487,0.0544,0.0602,0.0633,0.0709,0.0674,0.0645,0.0678,0.0641
0.1668,0.4669,0.0667,0.4669,0.1001,0.4669,0.1668,0.3669,0.4669,0.1668,0.0334,0,0,0,0,0,0,0.1001,0.0334,0,0,0.1668,0,0.1001,0,0.1001,0,0.0667,0,0.0334,0,0,0,0.0334,0,0,0,0.0334,0,0,0.0334,0.2001,0,0.0334,0,0,0,0.0334,0.0667,0.1001,0,0,0,0,0.0334,0,0,0.0667,0,0,0,0,0,0.2001,0,0.0334,0,0.0334,0.1668,0,0,0.0334,0,0,0,0.1001,0,0,0.0334,0,0.1001,0,0.0667,0.0667,0.0334,0.0334,0.0334,0.0334,0,0,0,0,0,0,0,0.2001,0.0667,0,0.1668,0.0334,0,0.0667,0,0,0.0334,0,0.0667,0,0,0,0.0364,0.0494,0.0467,0.0557,0.0456,0.0516,0.0584,0.0624,0.059,0.0667,0.0725,0.0732,0.0729,0.0694,0.071,0.076
0.1523,0.6094,0.1523,0.5713,0.0381,0.5713,0.2666,0.2666,0.6094,0.2666,0,0,0,0.0381,0,0.0381,0,0.0381,0.0381,0,0.0381,0.0381,0.0381,0.1523,0.0381,0.0762,0,0.0381,0.0762,0.1143,0,0,0.0381,0,0,0,0,0.0381,0.0381,0,0.0381,0.2285,0,0.0381,0,0.0381,0.0381,0,0.0762,0.1143,0,0,0,0.0381,0,0,0,0,0,0,0.0762,0.1904,0,0.1143,0,0.0381,0,0,0.1523,0,0,0,0,0,0,0.1143,0.0381,0,0.1143,0,0,0,0.0381,0,0,0.0381,0.0381,0.0762,0.0762,0,0,0.0762,0,0.1904,0,0.1904,0.0762,0.0381,0.0381,0,0,0.0762,0.0381,0,0,0.0381,0.0762,0,0,0.0381,0.0516,0.0622,0.0743,0.0733,0.0594,0.0595,0.0565,0.0495,0.0527,0.0553,0.0698,0.066,0.0655,0.0458,0.0568,0.0638
0.1934,0.3223,0.1611,0.4512,0.1289,0.4512,0.1611,0.0645,0.3223,0.1611,0,0,0,0.1289,0.0322,0,0,0,0.0322,0,0.0322,0.0645,0,0.0322,0,0.0322,0,0.0322,0.1289,0,0.0322,0,0.0322,0,0,0.0322,0,0,0.0322,0,0.0322,0.1611,0.0322,0.1289,0,0,0.0322,0,0.0322,0.0322,0,0,0,0.0322,0,0.0322,0.0322,0.0322,0,0,0.0967,0.0322,0.0645,0,0.0645,0.1289,0.0645,0,0,0,0,0.0645,0,0,0,0.0322,0.0322,0,0.0322,0,0,0,0,0.0322,0,0,0,0,0,0.0322,0,0,0,0.0322,0,0.1611,0,0,0.0645,0.0645,0,0,0,0.0645,0.0322,0.0322,0,0,0,0.0322,0.0683,0.06,0.0627,0.0629,0.0625,0.0726,0.0544,0.0545,0.0595,0.0646,0.0606,0.0652,0.056,0.0533,0.053,0.0577
0.2046,0.4773,0.1364,0.3409,0.0682,0.3409,0.0682,0.0682,0.4773,0.0682,0.1023,0.0341,0.0341,0,0,0,0,0,0.0341,0,0,0.1023,0.0341,0.1023,0,0.1023,0,0.0341,0.0682,0.0341,0.0341,0.0341,0.0341,0.0341,0,0,0,0,0,0,0,0.1705,0,0.0341,0,0,0.0341,0,0.1023,0,0,0.0341,0,0,0.0341,0,0,0,0,0,0,0.0341,0,0.0682,0,0.0341,0,0.0341,0.1364,0.0341,0,0,0,0.0341,0,0,0,0,0.0341,0,0,0,0.0341,0.0341,0,0,0,0,0,0,0.0682,0,0,0.0341,0.0341,0.1705,0.0341,0,0.1023,0,0,0.0341,0,0,0,0.0341,0,0,0,0,0.0397,0.0492,0.0477,0.0631,0.0743,0.0621,0.0688,0.051,0.0477,0.0631,0.0599,0.0681,0.0757,0.0688,0.059,0.0678
0.1688,0.4727,0.2026,0.3714,0.1013,0.3714,0.0675,0.1688,0.4727,0.0675,0.0338,0,0.0675,0.0338,0,0.0338,0,0,0,0,0.0338,0.0675,0.0338,0.1351,0,0.0338,0,0,0.1351,0,0.0338,0,0,0,0.0338,0.0338,0,0.1013,0,0,0.0675,0.1013,0,0.0338,0.0338,0.0675,0.0338,0,0.0338,0,0,0,0.0338,0,0,0.0338,0,0,0.0338,0,0,0.0675,0.0675,0.0675,0,0.0338,0,0,0.1351,0,0,0.0338,0,0,0,0,0,0.0338,0,0,0,0,0,0.0338,0.0338,0,0.0338,0,0.0338,0.0338,0,0.2026,0,0.0675,0,0.1013,0,0,0.0675,0.0338,0,0,0,0,0,0.0338,0,0.0338,0,0,0.046,0.0646,0.0682,0.0754,0.064,0.0635,0.048,0.0429,0.0524,0.054,0.0602,0.069,0.0701,0.0705,0.0595,0.058
0.1902,0.412,0.0951,0.2218,0.1585,0.2218,0.0317,0.0634,0.412,0.0317,0.0634,0.0317,0.0317,0,0.0317,0.0317,0,0,0,0,0.0317,0.0634,0.0317,0.0951,0,0.0317,0.0317,0,0.1268,0,0.0317,0.0317,0,0,0,0.0317,0,0,0,0,0.0317,0.0317,0,0.0317,0.0317,0.0634,0,0,0.0317,0,0,0,0,0.0317,0,0,0,0.0634,0.0317,0,0.0317,0.0317,0,0,0,0.0317,0,0,0.0951,0.0317,0,0,0,0.0317,0,0,0,0,0,0,0,0,0,0,0.0634,0,0,0,0,0,0,0.1902,0.0317,0.0317,0.0317,0.0317,0,0,0.0951,0,0,0,0,0,0,0,0,0,0.0317,0,0.0405,0.0555,0.0702,0.0624,0.0661,0.0674,0.0548,0.0626,0.0629,0.0661,0.0557,0.055,0.0705,0.0635,0.0691,0.046
0.2593,0.2305,0.0864,0.4033,0.1729,0.4033,0.1729,0.0576,0.2305,0.1729,0.0576,0.0288,0.0288,0,0.0576,0.0288,0.0288,0.0288,0,0,0,0,0,0.0864,0.0288,0.0864,0.0288,0,0,0,0.0288,0,0,0.0576,0,0,0,0,0,0,0,0.1152,0,0.0576,0,0.0576,0,0,0.0864,0.0864,0.0288,0,0.0288,0.0288,0,0,0,0.0288,0.0288,0.0288,0.0864,0.0576,0,0,0,0.0576,0.0576,0,0.0864,0.0288,0,0,0,0.0288,0.0288,0.0864,0.0288,0,0,0,0.0288,0,0,0,0.0288,0,0,0,0,0,0.0288,0,0.0288,0.0576,0,0.0864,0.0288,0,0,0,0,0.0288,0,0.0576,0.0288,0,0,0,0.0288,0.0288,0.0436,0.0458,0.0597,0.0611,0.0585,0.0553,0.069,0.0546,0.065,0.0636,0.0658,0.0712,0.0685,0.0664,0.0615,0.0618
0.2319,0.3769,0.1739,0.4638,0.058,0.4638,0.058,0.2319,0.3769,0.058,0.029,0.029,0.058,0.058,0,0,0.029,0.029,0,0,0.029,0.029,0,0.058,0,0.1449,0.029,0.029,0.058,0,0.029,0.029,0,0,0.029,0,0,0.029,0.058,0,0,0.1449,0,0.058,0.029,0.058,0,0.029,0.1449,0,0,0.058,0,0,0,0,0,0,0,0,0,0.029,0.087,0.1739,0,0.058,0,0,0.058,0.029,0,0,0,0.029,0,0,0,0.029,0,0,0.058,0,0,0.029,0,0.029,0,0.087,0,0.029,0.058,0.058,0.029,0.029,0,0.1739,0,0,0.029,0,0.029,0,0,0,0,0,0,0,0.029,0,0.0396,0.0589,0.0597,0.0559,0.0441,0.0609,0.0719,0.0682,0.0627,0.0545,0.0671,0.0735,0.0673,0.0688,0.0617,0.0562
0.1535,0.2455,0.0921,0.4297,0.0921,0.4297,0.1228,0.0921,0.2455,0.1228,0.0307,0.0307,0.0307,0.0307,0,0,0.0307,0,0,0,0,0.0307,0,0.0921,0,0.0307,0.0307,0,0,0.0614,0,0.0307,0,0,0,0.0614,0,0,0,0,0.0307,0.0614,0,0.1535,0,0,0.0614,0.0307,0.0307,0.0307,0.0614,0,0,0,0,0,0,0,0,0.0307,0,0.0307,0,0.1228,0.0307,0.1535,0,0,0.0921,0,0,0,0,0,0.0307,0.0307,0,0,0.0614,0,0.0307,0,0.0307,0,0,0,0,0.0307,0,0,0,0.0614,0.0307,0.0307,0,0.0614,0,0.0307,0.0307,0,0,0,0,0,0.0307,0.0614,0,0,0.0307,0,0.039,0.0732,0.0777,0.0561,0.0458,0.0559,0.067,0.0682,0.0656,0.0491,0.0469,0.0501,0.0649,0.0669,0.0691,0.0739
0.0776,0.2587,0.414,0.5434,0.1035,0.5434,0.0259,0.1035,0.2587,0.0259,0,0,0,0.0776,0,0,0,0,0,0,0,0.0259,0.0259,0.0776,0,0.1294,0,0,0,0,0.0517,0.0259,0.1294,0.0259,0.0259,0.0776,0,0.0259,0.0259,0,0,0.1035,0.0259,0.1294,0,0.1035,0,0.0517,0.1294,0,0,0,0.0259,0.0776,0,0,0,0,0,0,0.0259,0.0259,0.1552,0.0517,0.0776,0.1035,0.0259,0,0.0517,0.0259,0,0,0,0.0259,0,0,0,0,0,0,0,0.0259,0,0.0259,0,0,0,0.0259,0.0259,0,0,0.0517,0.0517,0.0259,0,0.1035,0,0,0.0259,0,0,0,0,0.0259,0,0,0,0,0,0,0.0574,0.0735,0.0671,0.051,0.0552,0.0552,0.0595,0.0668,0.0623,0.0604,0.0566,0.061,0.0711,0.0626,0.0572,0.0575
0.1195,0.5179,0,0.3984,0.239,0.3984,0.2789,0.1593,0.5179,0.2789,0,0,0,0.0398,0.0398,0,0,0.0398,0,0,0,0.1195,0,0.1195,0,0.0398,0.0398,0,0.1593,0.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398,0.239,0,0,0.0398,0.0797,0.0398,0.0797,0,0.0398,0,0.0398,0,0,0,0.0398,0,0.0797,0,0,0.0797,0,0.0398,0.0398,0.0797,0.0398,0,0,0,0.0398,0.0398,0.0797,0.0398,0.0398,0.0398,0,0.0398,0,0,0,0.0398,0,0,0.0398,0.0398,0,0.0398,0.1593,0,0.0797,0,0,0.0797,0,0.1195,0.0398,0,0.0797,0,0.0398,0,0,0.0797,0,0.0398,0.0398,0.0519,0.0715,0.0765,0.063,0.055,0.0633,0.0634,0.0669,0.061,0.0505,0.0684,0.0567,0.0446,0.0454,0.0596,0.0626
0.0567,0.2552,0.1134,0.3402,0.2268,0.3402,0.1134,0.1134,0.2552,0.1134,0,0,0.0284,0.0284,0,0,0,0,0,0,0.0284,0,0,0.0567,0.0284,0.0851,0.0284,0,0,0.0284,0,0,0,0.0284,0.0284,0,0,0.0284,0,0,0.0284,0.0567,0.0284,0.0284,0,0.0567,0.0284,0,0.0851,0.0284,0,0.0284,0.0284,0,0.0567,0,0.0284,0.0284,0.0567,0,0,0.0851,0,0.0567,0,0.0567,0,0.0567,0.0284,0.0567,0,0,0,0.0567,0,0.0284,0,0,0.0284,0,0,0,0.0284,0,0.0284,0.0284,0,0,0.0284,0,0,0.0567,0,0.0851,0.0284,0.0567,0.0284,0,0,0,0,0.0284,0,0,0.0284,0.0284,0,0,0.0284,0,0.0444,0.0385,0.0354,0.0453,0.0463,0.0583,0.0602,0.0585,0.0693,0.0712,0.0717,0.0773,0.0707,0.0779,0.0741,0.0725
0.1641,0.4513,0.1231,0.6154,0,0.6154,0.1641,0.1231,0.4513,0.1641,0,0,0,0.041,0,0.041,0,0.041,0.041,0,0,0.041,0.0821,0.1641,0,0.1231,0.041,0,0,0,0.041,0.041,0,0,0,0.041,0,0,0,0,0.041,0.1231,0,0.2462,0,0.041,0,0,0.1641,0,0,0,0,0,0,0,0,0,0,0,0.041,0,0,0.041,0,0.2462,0.041,0,0.1641,0.041,0,0.041,0,0.041,0,0,0,0.0821,0,0,0,0,0,0,0,0,0.041,0,0,0.0821,0.041,0.1641,0,0,0,0.1231,0.041,0,0.041,0.041,0,0.041,0.041,0.041,0,0,0,0,0.041,0,0.0474,0.0617,0.0703,0.0627,0.0561,0.0516,0.0383,0.0454,0.0546,0.0766,0.0759,0.0763,0.0655,0.0533,0.0616,0.0617
0.2427,0.3641,0.091,0.2731,0.1517,0.2731,0.0303,0.1214,0.3641,0.0303,0.0303,0.0303,0.0607,0.0303,0.0607,0,0,0.0303,0,0,0,0.091,0,0.091,0,0.091,0.0303,0,0.0607,0,0,0,0,0.0607,0,0,0,0.0303,0,0,0.0607,0.0607,0,0.0303,0,0,0,0.0303,0.091,0,0,0,0,0.0303,0,0.0607,0,0.0303,0,0,0.091,0,0,0,0.0303,0.0303,0,0,0.091,0.0303,0,0,0,0.0303,0,0,0,0,0,0,0.0303,0,0,0,0.0607,0.0303,0,0,0,0,0,0.182,0.0303,0,0,0.0607,0,0,0.091,0,0,0,0,0,0,0,0,0,0.0303,0,0.0539,0.0589,0.0407,0.0634,0.0511,0.0615,0.0537,0.0493,0.0703,0.0657,0.0625,0.067,0.072,0.062,0.0659,0.0717
0.1686,0.6746,0.5396,0.5734,0.2024,0.5734,0.0675,0.3373,0.6746,0.0675,0,0.0337,0.0337,0.0337,0.0337,0.0337,0,0,0,0,0.0337,0.1012,0.0675,0.2024,0,0.1686,0,0,0.0675,0.0337,0.0337,0.0337,0.2024,0,0.0337,0.0337,0,0.1012,0.1012,0,0.0337,0.2361,0,0.0675,0,0,0,0.0337,0.1686,0,0.0337,0,0.0675,0,0,0,0,0.1012,0,0,0,0.0337,0.0675,0.0675,0,0.0675,0.0675,0.0675,0.2024,0,0,0.0337,0,0,0,0,0,0,0.0337,0,0.0337,0,0.1012,0.0675,0.0675,0.0337,0,0.0337,0,0,0,0.2024,0,0.0675,0.0337,0.2361,0,0,0.1012,0.0337,0,0,0,0.0675,0,0,0,0,0,0,0.042,0.047,0.0483,0.0608,0.056,0.0678,0.0627,0.06,0.0601,0.054,0.0631,0.0667,0.0711,0.0692,0.0687,0.0687
0.0647,0.3236,0,0.4207,0.2265,0.4207,0.0647,0.1295,0.3236,0.0647,0,0.0324,0,0,0.0324,0,0,0,0,0,0,0,0,0.0324,0.0647,0.1618,0,0,0.0647,0,0,0,0,0,0,0,0,0,0,0,0.0324,0.1295,0,0.0324,0,0,0,0.0647,0.1618,0,0,0,0,0.0647,0.0324,0.0324,0,0.0324,0.0324,0.0324,0.0324,0.1295,0,0.0647,0.0324,0.0324,0.0324,0,0.0324,0.0324,0,0,0,0.0324,0,0,0,0,0.0324,0,0,0,0,0,0.0324,0.0647,0,0.0324,0,0,0,0,0,0.1295,0.0324,0.1295,0.0324,0,0,0,0,0.0324,0,0.0324,0,0,0,0,0,0,0.0577,0.0423,0.0574,0.0507,0.0656,0.0628,0.0502,0.0535,0.0621,0.0504,0.068,0.0773,0.0589,0.0666,0.0689,0.0752
0.1337,0.2673,0.1069,0.3208,0.1069,0.3208,0.0535,0.2406,0.2673,0.0535,0.0267,0.0267,0,0,0.0267,0,0,0.0535,0,0,0,0.0535,0.0267,0.0267,0,0.0802,0,0.0267,0.0535,0,0,0,0,0.0535,0,0,0.0267,0.0267,0,0,0,0.0802,0,0.1069,0,0,0,0,0.0802,0.0535,0.0535,0,0.0267,0,0.0267,0,0,0,0,0,0.0267,0.0802,0,0,0,0.1069,0,0.0535,0.0267,0,0,0,0,0,0,0.0535,0,0,0,0,0.0267,0.0267,0.0267,0.0267,0.0535,0,0.0267,0.0267,0.0267,0,0,0,0.0267,0.0802,0,0.0802,0,0.0267,0.0535,0,0,0,0,0,0,0,0,0.0267,0.0267,0,0.0331,0.0451,0.0346,0.0567,0.0527,0.0471,0.0624,0.0507,0.0537,0.0749,0.0733,0.0774,0.088,0.0815,0.0735,0.0686
0.2199,0.4399,0.1833,0.2932,0.0367,0.2932,0.1466,0.1833,0.4399,0.1466,0.0367,0.0367,0,0,0,0,0.0367,0.11,0,0,0,0.11,0,0.0733,0,0.1466,0,0,0.0733,0.0367,0.0733,0.0367,0,0.0367,0,0,0,0.0367,0,0,0,0.0733,0,0.0367,0,0,0,0,0.1466,0.0367,0,0,0,0,0,0,0,0.0367,0,0,0.0367,0.0733,0,0.0733,0,0.0367,0,0,0.0733,0,0,0.0733,0,0,0,0.0367,0,0,0.0367,0,0.0367,0,0.0733,0,0.0367,0,0.0367,0,0,0,0,0,0.0733,0.0733,0,0.0733,0,0,0.11,0.0733,0.0367,0,0.0367,0,0,0,0.0733,0,0,0,0.0289,0.0464,0.0538,0.0505,0.053,0.0518,0.0602,0.059,0.0586,0.0634,0.0622,0.0639,0.0706,0.0825,0.0821,0.0765
