0.6711,1.879,0.8053,1.4764,0.4027,1.4764,0.2684,0.6711,1.879,0.2684,0.1342,0,0.2684,0.1342,0,0.1342,0,0,0,0,0.1342,0.2684,0.1342,0.5369,0,0.1342,0,0,0.5369,0,0.1342,0,0,0,0.1342,0.1342,0,0.4027,0,0,0.2684,0.4027,0,0.1342,0.1342,0.2684,0.1342,0,0.1342,0,0,0,0.1342,0,0,0.1342,0,0,0.1342,0,0,0.2684,0.2684,0.2684,0,0.1342,0,0,0.5369,0,0,0.1342,0,0,0,0,0,0.1342,0,0,0,0,0,0.1342,0.1342,0,0.1342,0,0.1342,0.1342,0,0.8053,0,0.2684,0,0.4027,0,0,0.2684,0.1342,0,0,0,0,0,0.1342,0,0.1342,0,0,0.1566,0.22,0.2324,0.2568
0.8354,1.8101,0.4177,0.9747,0.6962,0.9747,0.1392,0.2785,1.8101,0.1392,0.2785,0.1392,0.1392,0,0.1392,0.1392,0,0,0,0,0.1392,0.2785,0.1392,0.4177,0,0.1392,0.1392,0,0.557,0,0.1392,0.1392,0,0,0,0.1392,0,0,0,0,0.1392,0.1392,0,0.1392,0.1392,0.2785,0,0,0.1392,0,0,0,0,0.1392,0,0,0,0.2785,0.1392,0,0.1392,0.1392,0,0,0,0.1392,0,0,0.4177,0.1392,0,0,0,0.1392,0,0,0,0,0,0,0,0,0,0,0.2785,0,0,0,0,0,0,0.8354,0.1392,0.1392,0.1392,0.1392,0,0,0.4177,0,0,0,0,0,0,0,0,0,0.1392,0,0.1524,0.2089,0.2643,0.2352
1.2413,1.1034,0.4138,1.931,0.8276,1.931,0.8276,0.2759,1.1034,0.8276,0.2759,0.1379,0.1379,0,0.2759,0.1379,0.1379,0.1379,0,0,0,0,0,0.4138,0.1379,0.4138,0.1379,0,0,0,0.1379,0,0,0.2759,0,0,0,0,0,0,0,0.5517,0,0.2759,0,0.2759,0,0,0.4138,0.4138,0.1379,0,0.1379,0.1379,0,0,0,0.1379,0.1379,0.1379,0.4138,0.2759,0,0,0,0.2759,0.2759,0,0.4138,0.1379,0,0,0,0.1379,0.1379,0.4138,0.1379,0,0,0,0.1379,0,0,0,0.1379,0,0,0,0,0,0.1379,0,0.1379,0.2759,0,0.4138,0.1379,0,0,0,0,0.1379,0,0.2759,0.1379,0,0,0,0.1379,0.1379,0.1788,0.1879,0.2449,0.2506
1.0911,1.773,0.8183,2.1822,0.2728,2.1822,0.2728,1.0911,1.773,0.2728,0.1364,0.1364,0.2728,0.2728,0,0,0.1364,0.1364,0,0,0.1364,0.1364,0,0.2728,0,0.6819,0.1364,0.1364,0.2728,0,0.1364,0.1364,0,0,0.1364,0,0,0.1364,0.2728,0,0,0.6819,0,0.2728,0.1364,0.2728,0,0.1364,0.6819,0,0,0.2728,0,0,0,0,0,0,0,0,0,0.1364,0.4092,0.8183,0,0.2728,0,0,0.2728,0.1364,0,0,0,0.1364,0,0,0,0.1364,0,0,0.2728,0,0,0.1364,0,0.1364,0,0.4092,0,0.1364,0.2728,0.2728,0.1364,0.1364,0,0.8183,0,0,0.1364,0,0.1364,0,0,0,0,0,0,0,0.1364,0,0.1598,0.2377,0.2406,0.2255
0.6352,1.0162,0.3811,1.7784,0.3811,1.7784,0.5081,0.3811,1.0162,0.5081,0.127,0.127,0.127,0.127,0,0,0.127,0,0,0,0,0.127,0,0.3811,0,0.127,0.127,0,0,0.2541,0,0.127,0,0,0,0.2541,0,0,0,0,0.127,0.2541,0,0.6352,0,0,0.2541,0.127,0.127,0.127,0.2541,0,0,0,0,0,0,0,0,0.127,0,0.127,0,0.5081,0.127,0.6352,0,0,0.3811,0,0,0,0,0,0.127,0.127,0,0,0.2541,0,0.127,0,0.127,0,0,0,0,0.127,0,0,0,0.2541,0.127,0.127,0,0.2541,0,0.127,0.127,0,0,0,0,0,0.127,0.2541,0,0,0.127,0,0.1384,0.2596,0.2758,0.1992
0.3245,1.0815,1.7305,2.2712,0.4326,2.2712,0.1082,0.4326,1.0815,0.1082,0,0,0,0.3245,0,0,0,0,0,0,0,0.1082,0.1082,0.3245,0,0.5408,0,0,0,0,0.2163,0.1082,0.5408,0.1082,0.1082,0.3245,0,0.1082,0.1082,0,0,0.4326,0.1082,0.5408,0,0.4326,0,0.2163,0.5408,0,0,0,0.1082,0.3245,0,0,0,0,0,0,0.1082,0.1082,0.6489,0.2163,0.3245,0.4326,0.1082,0,0.2163,0.1082,0,0,0,0.1082,0,0,0,0,0,0,0,0.1082,0,0.1082,0,0,0,0.1082,0.1082,0,0,0.2163,0.2163,0.1082,0,0.4326,0,0,0.1082,0,0,0,0,0.1082,0,0,0,0,0,0,0.2055,0.2632,0.2404,0.1827
0.4507,1.9529,0,1.5022,0.9013,1.5022,1.0515,0.6009,1.9529,1.0515,0,0,0,0.1502,0.1502,0,0,0.1502,0,0,0,0.4507,0,0.4507,0,0.1502,0.1502,0,0.6009,0.1502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1502,0.9013,0,0,0.1502,0.3004,0.1502,0.3004,0,0.1502,0,0.1502,0,0,0,0.1502,0,0.3004,0,0,0.3004,0,0.1502,0.1502,0.3004,0.1502,0,0,0,0.1502,0.1502,0.3004,0.1502,0.1502,0.1502,0,0.1502,0,0,0,0.1502,0,0,0.1502,0.1502,0,0.1502,0.6009,0,0.3004,0,0,0.3004,0,0.4507,0.1502,0,0.3004,0,0.1502,0,0,0.3004,0,0.1502,0.1502,0.1677,0.231,0.2472,0.2038
0.3363,1.5135,0.6727,2.018,1.3453,2.018,0.6727,0.6727,1.5135,0.6727,0,0,0.1682,0.1682,0,0,0,0,0,0,0.1682,0,0,0.3363,0.1682,0.5045,0.1682,0,0,0.1682,0,0,0,0.1682,0.1682,0,0,0.1682,0,0,0.1682,0.3363,0.1682,0.1682,0,0.3363,0.1682,0,0.5045,0.1682,0,0.1682,0.1682,0,0.3363,0,0.1682,0.1682,0.3363,0,0,0.5045,0,0.3363,0,0.3363,0,0.3363,0.1682,0.3363,0,0,0,0.3363,0,0.1682,0,0,0.1682,0,0,0,0.1682,0,0.1682,0.1682,0,0,0.1682,0,0,0.3363,0,0.5045,0.1682,0.3363,0.1682,0,0,0,0,0.1682,0,0,0.1682,0.1682,0,0,0.1682,0,0.2259,0.1957,0.1801,0.2302
0.6604,1.816,0.4953,2.4764,0,2.4764,0.6604,0.4953,1.816,0.6604,0,0,0,0.1651,0,0.1651,0,0.1651,0.1651,0,0,0.1651,0.3302,0.6604,0,0.4953,0.1651,0,0,0,0.1651,0.1651,0,0,0,0.1651,0,0,0,0,0.1651,0.4953,0,0.9905,0,0.1651,0,0,0.6604,0,0,0,0,0,0,0,0,0,0,0,0.1651,0,0,0.1651,0,0.9905,0.1651,0,0.6604,0.1651,0,0.1651,0,0.1651,0,0,0,0.3302,0,0,0,0,0,0,0,0,0.1651,0,0,0.3302,0.1651,0.6604,0,0,0,0.4953,0.1651,0,0.1651,0.1651,0,0.1651,0.1651,0.1651,0,0,0,0,0.1651,0,0.1637,0.2127,0.2425,0.2161
1.1222,1.6832,0.4208,1.2624,0.7013,1.2624,0.1403,0.5611,1.6832,0.1403,0.1403,0.1403,0.2805,0.1403,0.2805,0,0,0.1403,0,0,0,0.4208,0,0.4208,0,0.4208,0.1403,0,0.2805,0,0,0,0,0.2805,0,0,0,0.1403,0,0,0.2805,0.2805,0,0.1403,0,0,0,0.1403,0.4208,0,0,0,0,0.1403,0,0.2805,0,0.1403,0,0,0.4208,0,0,0,0.1403,0.1403,0,0,0.4208,0.1403,0,0,0,0.1403,0,0,0,0,0,0,0.1403,0,0,0,0.2805,0.1403,0,0,0,0,0,0.8416,0.1403,0,0,0.2805,0,0,0.4208,0,0,0,0,0,0,0,0,0,0.1403,0,0.2137,0.2335,0.1614,0.2511
0.8284,3.3135,2.6508,2.8165,0.9941,2.8165,0.3314,1.6568,3.3135,0.3314,0,0.1657,0.1657,0.1657,0.1657,0.1657,0,0,0,0,0.1657,0.497,0.3314,0.9941,0,0.8284,0,0,0.3314,0.1657,0.1657,0.1657,0.9941,0,0.1657,0.1657,0,0.497,0.497,0,0.1657,1.1597,0,0.3314,0,0,0,0.1657,0.8284,0,0.1657,0,0.3314,0,0,0,0,0.497,0,0,0,0.1657,0.3314,0.3314,0,0.3314,0.3314,0.3314,0.9941,0,0,0.1657,0,0,0,0,0,0,0.1657,0,0.1657,0,0.497,0.3314,0.3314,0.1657,0,0.1657,0,0,0,0.9941,0,0.3314,0.1657,1.1597,0,0,0.497,0.1657,0,0,0,0.3314,0,0,0,0,0,0,0.177,0.1979,0.2033,0.2561
0.3071,1.5355,0,1.9961,1.0748,1.9961,0.3071,0.6142,1.5355,0.3071,0,0.1535,0,0,0.1535,0,0,0,0,0,0,0,0,0.1535,0.3071,0.7677,0,0,0.3071,0,0,0,0,0,0,0,0,0,0,0,0.1535,0.6142,0,0.1535,0,0,0,0.3071,0.7677,0,0,0,0,0.3071,0.1535,0.1535,0,0.1535,0.1535,0.1535,0.1535,0.6142,0,0.3071,0.1535,0.1535,0.1535,0,0.1535,0.1535,0,0,0,0.1535,0,0,0,0,0.1535,0,0,0,0,0,0.1535,0.3071,0,0.1535,0,0,0,0,0,0.6142,0.1535,0.6142,0.1535,0,0,0,0,0.1535,0,0.1535,0,0,0,0,0,0,0.2348,0.1722,0.2334,0.2061
0.7768,1.5536,0.6215,1.8644,0.6215,1.8644,0.3107,1.3983,1.5536,0.3107,0.1554,0.1554,0,0,0.1554,0,0,0.3107,0,0,0,0.3107,0.1554,0.1554,0,0.4661,0,0.1554,0.3107,0,0,0,0,0.3107,0,0,0.1554,0.1554,0,0,0,0.4661,0,0.6215,0,0,0,0,0.4661,0.3107,0.3107,0,0.1554,0,0.1554,0,0,0,0,0,0.1554,0.4661,0,0,0,0.6215,0,0.3107,0.1554,0,0,0,0,0,0,0.3107,0,0,0,0,0.1554,0.1554,0.1554,0.1554,0.3107,0,0.1554,0.1554,0.1554,0,0,0,0.1554,0.4661,0,0.4661,0,0.1554,0.3107,0,0,0,0,0,0,0,0,0.1554,0.1554,0,0.1648,0.2248,0.1725,0.2825
1.154,2.3081,0.9617,1.5387,0.1923,1.5387,0.7694,0.9617,2.3081,0.7694,0.1923,0.1923,0,0,0,0,0.1923,0.577,0,0,0,0.577,0,0.3847,0,0.7694,0,0,0.3847,0.1923,0.3847,0.1923,0,0.1923,0,0,0,0.1923,0,0,0,0.3847,0,0.1923,0,0,0,0,0.7694,0.1923,0,0,0,0,0,0,0,0.1923,0,0,0.1923,0.3847,0,0.3847,0,0.1923,0,0,0.3847,0,0,0.3847,0,0,0,0.1923,0,0,0.1923,0,0.1923,0,0.3847,0,0.1923,0,0.1923,0,0,0,0,0,0.3847,0.3847,0,0.3847,0,0,0.577,0.3847,0.1923,0,0.1923,0,0,0,0.3847,0,0,0,0.1298,0.2088,0.242,0.227
1.66,1.5217,1.5217,2.6284,0.9684,2.6284,0.5533,1.5217,1.5217,0.5533,0.1383,0,0.415,0,0.415,0.2767,0,0.1383,0.2767,0,0.1383,0.1383,0.1383,0.415,0,0.5533,0,0.1383,0,0,0.1383,0,0.1383,0.1383,0,0.1383,0,0.415,0.2767,0.1383,0.2767,0.2767,0.1383,0.6917,0,0,0.1383,0.415,0.415,0.2767,0.6917,0.2767,0,0,0,0,0,0,0,0,0,0.2767,0.2767,0.83,0,0.5533,0.1383,0.2767,0.2767,0,0,0.1383,0.1383,0,0,0.2767,0,0,0,0,0.2767,0,0.2767,0.1383,0.1383,0.415,0,0.1383,0.1383,0,0,0.2767,0,0.2767,0.1383,0.2767,0.2767,0,0.1383,0.1383,0,0.1383,0,0.1383,0.1383,0.1383,0,0,0,0,0.2044,0.2575,0.1973,0.2024
1.2872,2.7354,0.6436,2.5745,0.4827,2.5745,0.9654,0.9654,2.7354,0.9654,0,0.1609,0,0.4827,0.1609,0,0.1609,0.1609,0,0.1609,0,0.4827,0,0.6436,0.1609,1.2872,0.1609,0,0,0,0.1609,0,0.1609,0,0,0.1609,0,0,0,0,0,0.8045,0,0.1609,0,0,0,0.1609,1.2872,0.1609,0.1609,0,0,0,0,0,0,0.3218,0,0,0.3218,0.8045,0.1609,0,0,0.1609,0.1609,0,0.6436,0.3218,0.1609,0.1609,0,0.3218,0,0.1609,0,0,0.1609,0,0.1609,0.1609,0,0,0.1609,0.1609,0,0.1609,0,0.1609,0.1609,0,0.1609,0.8045,0,0.6436,0.1609,0.1609,0.4827,0.1609,0,0.1609,0.1609,0.1609,0,0,0.3218,0,0.1609,0,0.1891,0.1911,0.2393,0.2195
0.258,1.032,0.774,2.0641,0.129,2.0641,0.258,0.516,1.032,0.258,0,0,0.129,0.129,0,0,0,0,0,0,0.129,0,0,0.258,0,0.516,0,0,0,0.129,0,0,0.258,0.258,0,0,0,0.129,0.129,0,0,0.516,0.129,0.774,0,0,0,0,0.516,0.129,0,0,0.129,0,0,0,0,0,0,0,0.129,0.129,0.129,0.129,0,0.774,0.129,0.258,0.258,0,0,0,0,0,0,0.129,0,0,0.129,0,0,0,0,0.129,0.129,0.258,0,0,0,0,0,0.258,0,0.129,0,0.387,0.129,0.129,0,0,0,0.129,0,0.129,0,0,0,0,0,0,0.1838,0.2015,0.2522,0.2335
0.3734,2.2402,0.5601,1.8669,0.3734,1.8669,0.5601,1.4935,2.2402,0.5601,0,0,0,0.1867,0,0,0,0,0.1867,0,0,0.5601,0,0.5601,0,0.5601,0,0,0.3734,0.1867,0,0,0.1867,0,0,0,0,0.3734,0,0,0,0.3734,0,0.3734,0,0,0,0.3734,0.5601,0.1867,0.1867,0,0.1867,0,0,0,0,0,0,0,0.1867,0,0,0.3734,0.1867,0.1867,0.1867,0.1867,0.3734,0,0,0.1867,0,0,0,0.1867,0,0,0.1867,0,0,0,0.1867,0,0.1867,0.5601,0.3734,0.1867,0,0,0,1.1201,0,0,0,0.3734,0,0,0.5601,0.1867,0,0,0,0.1867,0,0,0,0.3734,0,0,0.217,0.1885,0.2132,0.1946
1.6429,2.091,0.5974,2.2404,0.2987,2.2404,0.1494,1.4936,2.091,0.1494,0.5974,0.2987,0,0.1494,0,0.1494,0,0.4481,0,0,0,0.5974,0,0.7468,0,0.2987,0,0.2987,0,0.1494,0.1494,0.1494,0,0.1494,0,0,0,0.1494,0,0,0,0.4481,0.1494,0.4481,0,0.5974,0,0.1494,0.2987,0,0.1494,0,0,0,0.1494,0,0,0,0,0,0.2987,0.2987,0.1494,0.2987,0,0.1494,0.1494,0.1494,0.7468,0,0,0,0,0,0,0,0,0,0.1494,0,0.1494,0.2987,0.2987,0,0,0.2987,0,0.1494,0.2987,0,0.2987,0,0,0.2987,0.1494,0.5974,0,0.1494,0.5974,0,0,0,0,0.1494,0,0,0,0,0,0,0.1938,0.2362,0.2134,0.2073
1.2026,1.4698,0.6681,2.2716,1.2026,2.2716,0.5345,0.2672,1.4698,0.5345,0.1336,0,0,0.4009,0.2672,0.2672,0,0,0,0,0.1336,0.4009,0,0.4009,0,0,0.2672,0,0,0.2672,0.2672,0,0,0,0,0.1336,0,0.2672,0,0,0,0.6681,0.2672,0.8017,0,0.2672,0.1336,0,0.1336,0,0.4009,0,0.2672,0.2672,0.1336,0,0,0,0,0.1336,0.2672,0.2672,0,0,0.5345,0.6681,0.1336,0,0.4009,0,0,0.1336,0,0,0.1336,0,0,0,0.2672,0,0,0,0.1336,0,0,0.1336,0,0,0,0,0,0,0,0.2672,0,0.6681,0,0,0.4009,0.1336,0,0,0,0.1336,0,0.1336,0,0,0.2672,0,0.1877,0.2396,0.1976,0.2415
1.6688,1.947,0.9735,1.8079,0.4172,1.8079,0.5563,0.6953,1.947,0.5563,0.8344,0,0.2781,0.1391,0,0,0,0.1391,0.1391,0,0.4172,0.4172,0.1391,0.2781,0,0,0,0,0.5563,0.1391,0.2781,0.1391,0.1391,0,0,0,0,0.2781,0.1391,0,0,0.9735,0,0.1391,0.1391,0,0.1391,0,0,0.4172,0.1391,0,0,0,0,0,0.1391,0,0.1391,0,0,0.4172,0.2781,0.5563,0,0.1391,0.1391,0,0.2781,0,0,0,0,0,0,0.4172,0,0,0.1391,0,0,0,0.1391,0,0.2781,0,0.1391,0.1391,0,0,0,0,0,0.4172,0,0.9735,0,0,0.5563,0,0,0,0,0.2781,0,0.2781,0,0,0,0,0.1365,0.2014,0.2717,0.2513
1.3272,1.1797,0.5899,1.4747,1.4747,1.4747,0.4424,1.0323,1.1797,0.4424,0.1475,0.1475,0.2949,0,0.2949,0.1475,0.1475,0.1475,0,0,0,0.1475,0,0.4424,0,0,0,0,0.5899,0,0.4424,0,0,0,0,0,0,0.1475,0,0,0.1475,0.4424,0,0.5899,0,0.2949,0,0,0,0,0.1475,0,0.1475,0.1475,0.2949,0,0.1475,0.4424,0,0.1475,0.1475,0.1475,0,0,0,0.5899,0.1475,0,0.4424,0,0,0.2949,0,0,0.1475,0,0,0,0,0,0.1475,0,0,0,0.4424,0,0,0.2949,0,0,0,0,0.1475,0.1475,0,0.4424,0,0,0.1475,0.2949,0,0,0,0.1475,0.2949,0,0,0,0,0,0.0947,0.2048,0.2616,0.2915
0.9866,1.6913,0.5638,1.6913,1.1275,1.6913,0,1.1275,1.6913,0,0.2819,0,0.2819,0.1409,0.1409,0,0,0.1409,0,0,0,0.4228,0.1409,0.4228,0.1409,0.1409,0,0.1409,0.2819,0,0.1409,0,0,0.1409,0,0,0,0.1409,0.1409,0,0,0.5638,0,0.5638,0,0.2819,0,0.1409,0.1409,0,0.2819,0,0,0,0.5638,0,0,0.1409,0.1409,0,0,0.1409,0,0.2819,0,0.7047,0,0.1409,0.4228,0,0,0,0,0,0,0,0,0,0,0,0.2819,0.1409,0.1409,0,0.2819,0,0,0.1409,0.1409,0,0,0.2819,0,0.1409,0,0.5638,0,0.1409,0.4228,0,0,0,0,0,0,0,0,0,0,0,0.0983,0.1738,0.2654,0.3216
0.7159,1.575,1.1455,2.0046,0.1432,2.0046,0.4296,0.5727,1.575,0.4296,0.1432,0,0.1432,0,0.1432,0.1432,0.1432,0,0,0,0.1432,0.4296,0,0.1432,0,0.4296,0,0.1432,0.2864,0,0.1432,0.2864,0.1432,0.2864,0,0,0,0.1432,0.1432,0,0.1432,0.4296,0.1432,0.2864,0,0.2864,0.1432,0,0.4296,0.1432,0.1432,0,0,0,0,0,0,0,0,0,0,0.1432,0.1432,0.8591,0,0.2864,0.1432,0.1432,0.1432,0.1432,0,0.1432,0,0.1432,0,0.1432,0,0,0,0,0,0,0.2864,0,0,0,0,0.1432,0.1432,0,0,0,0.1432,0.1432,0,0.5727,0,0,0.4296,0.1432,0,0,0.1432,0.1432,0,0.1432,0,0,0,0,0.1695,0.241,0.2009,0.2455
0.4936,2.4682,2.1391,2.3036,0.4936,2.3036,0.1645,1.6455,2.4682,0.1645,0,0,0.1645,0.1645,0,0,0,0,0.1645,0,0,0.3291,0.1645,0.4936,0.1645,0.6582,0,0,0.6582,0,0,0.3291,0.1645,0.3291,0,0.1645,0,0.8227,0.1645,0,0,1.1518,0.1645,0.3291,0,0,0,0,0.6582,0,0,0,0,0.1645,0,0,0.1645,0,0,0.1645,0.1645,0.3291,0.3291,0.3291,0.1645,0.3291,0,0.1645,0.4936,0,0,0,0,0,0.1645,0,0,0,0,0,0.1645,0,0.6582,0.3291,0,0,0,0.4936,0,0,0,0.3291,0.3291,0.1645,0,1.1518,0,0.1645,0.3291,0,0.1645,0,0,0,0,0,0,0,0,0,0.2109,0.1975,0.2273,0.1998
0.9176,2.0974,1.0487,1.8352,0.9176,1.8352,0.7865,1.0487,2.0974,0.7865,0.1311,0,0,0.3933,0,0.1311,0.1311,0,0.1311,0,0,0.5243,0,0.6554,0.1311,0.3933,0,0,0.2622,0.1311,0,0.3933,0,0.1311,0,0.1311,0,0.2622,0,0,0.1311,0.5243,0.2622,0.1311,0,0,0.1311,0.2622,0.3933,0,0.1311,0.1311,0.2622,0,0.2622,0,0,0,0,0.1311,0.1311,0.1311,0,0.2622,0.2622,0.2622,0,0,0.6554,0.1311,0.1311,0.2622,0,0.1311,0,0,0.1311,0,0.1311,0,0.1311,0,0.1311,0,0.1311,0.2622,0.1311,0.2622,0,0,0.1311,0,0.2622,0.1311,0,0.5243,0.1311,0.1311,0.5243,0.2622,0,0.1311,0.1311,0,0.1311,0.1311,0.1311,0,0,0.1311,0.1869,0.2124,0.2193,0.2504
0.9078,2.7234,0.3631,2.1787,0.5447,2.1787,1.4525,0.9078,2.7234,1.4525,0,0,0,0,0.1816,0.1816,0.1816,0,0.3631,0,0.1816,0.7262,0,0.7262,0,0.7262,0,0.1816,0.1816,0,0,0,0,0,0,0,0,0,0.1816,0,0.1816,0.7262,0,0.1816,0,0,0.1816,0,0.7262,0.1816,0.1816,0.1816,0,0,0,0,0,0.1816,0,0,0.1816,0.3631,0,0,0,0.1816,0.1816,0,0.5447,0.7262,0,0.1816,0,0.7262,0,0.1816,0.3631,0,0,0,0,0,0.1816,0,0.1816,0,0,0.5447,0,0,0,0,0,0.3631,0.1816,0.7262,0.5447,0,0.7262,0.1816,0,0.5447,0.1816,0.1816,0,0.1816,0,0,0,0.3631,0.1919,0.2389,0.194,0.1937
0.1598,2.237,1.5979,1.7577,0.1598,1.7577,1.1185,1.4381,2.237,1.1185,0,0,0.1598,0,0,0,0,0,0,0,0,0.1598,0.3196,0.6391,0,0.4794,0.1598,0.1598,0.3196,0,0.1598,0.3196,0.3196,0,0,0.1598,0.1598,0.1598,0.3196,0,0,0.4794,0.1598,0.1598,0,0,0.1598,0,0.4794,0.3196,0,0,0,0,0,0,0,0,0,0,0,0.3196,0,0,0,0.1598,0.3196,0,0.6391,0.3196,0,0.3196,0,0.3196,0,0.3196,0,0.1598,0,0,0,0.1598,0.6391,0,0,0,0,0.4794,0.1598,0,0,0,0,0.3196,0.1598,0.4794,0.3196,0.4794,0.1598,0.3196,0,0.3196,0,0.3196,0,0.1598,0,0,0.1598,0.1598,0.1849,0.2587,0.1859,0.2107
1.2944,1.5297,0.8237,2.5887,0.706,2.5887,0.353,1.1767,1.5297,0.353,0.2353,0.1177,0.1177,0,0.1177,0.353,0,0.1177,0,0.1177,0,0,0,0.5883,0,0.706,0.1177,0,0,0.1177,0.2353,0.1177,0.1177,0.1177,0,0.1177,0,0,0.1177,0,0.2353,0.706,0.2353,0.4707,0.2353,0,0,0.1177,0.4707,0.1177,0.2353,0,0.1177,0.1177,0.1177,0,0,0.1177,0,0,0.2353,0.2353,0.1177,0.4707,0,0.4707,0.2353,0.2353,0.5883,0,0,0,0,0.1177,0,0.1177,0,0,0.1177,0,0.1177,0.1177,0.1177,0.2353,0.2353,0.1177,0,0.1177,0.1177,0,0,0.2353,0,0.2353,0,0.706,0,0.353,0,0,0,0,0,0.2353,0,0,0,0,0.1177,0,0.1878,0.2373,0.2534,0.2038
0.5892,2.0621,0.5892,2.0621,0.2946,2.0621,0.4419,0.5892,2.0621,0.4419,0,0,0,0.1473,0.1473,0.1473,0,0,0.1473,0,0.2946,0.2946,0.1473,0.5892,0.1473,0.2946,0.1473,0,0,0.1473,0,0.2946,0,0,0,0.1473,0,0,0.1473,0,0,0.7365,0.2946,0.4419,0,0,0,0.1473,0.2946,0,0,0,0,0.1473,0,0,0,0,0.1473,0,0,0.2946,0,0.2946,0,0.4419,0.1473,0.1473,0.7365,0,0,0.2946,0,0,0,0,0,0,0.1473,0,0.1473,0.1473,0,0,0,0.1473,0.1473,0,0,0,0.1473,0,0.1473,0.2946,0,0.7365,0,0.1473,0.2946,0.2946,0,0,0,0.1473,0,0,0,0.1473,0.1473,0,0.2097,0.2651,0.1937,0.1841
1.4748,1.4748,0.1639,1.9664,0.8193,1.9664,0.4916,0.8193,1.4748,0.4916,0.3277,0,0,0,0.3277,0.1639,0,0.4916,0.1639,0,0.1639,0.3277,0.1639,0.1639,0,0.3277,0,0.1639,0,0,0,0,0,0,0,0.1639,0,0,0,0,0.1639,0.3277,0,0.6555,0,0,0,0.1639,0.4916,0.1639,0.4916,0.1639,0,0,0.1639,0,0,0,0,0,0,0.3277,0,0.3277,0,0.6555,0.3277,0,0.1639,0.1639,0,0.1639,0,0.1639,0,0.1639,0,0,0,0,0.3277,0,0,0,0.1639,0.1639,0,0,0.1639,0,0,0,0,0.3277,0.1639,0.3277,0.1639,0,0.3277,0.1639,0,0.1639,0,0.3277,0,0,0,0,0,0,0.182,0.1907,0.2269,0.2366
0.6292,1.6358,1.0067,2.6425,0.6292,2.6425,0.755,1.0067,1.6358,0.755,0,0,0,0,0.1258,0.1258,0.1258,0,0.1258,0,0,0.3775,0.3775,0.2517,0.1258,0.5033,0,0,0,0,0.2517,0,0.1258,0,0,0,0,0.5033,0.1258,0,0,0.6292,0.2517,0.6292,0,0,0,0.2517,0.5033,0.3775,0.1258,0.1258,0,0,0,0,0.1258,0.1258,0.1258,0,0.1258,0.3775,0,0.755,0,0.6292,0.2517,0,0.2517,0.2517,0,0,0,0.2517,0,0.3775,0.1258,0,0,0,0,0,0.1258,0,0.2517,0.5033,0,0,0.1258,0,0.1258,0,0,0.3775,0,0.5033,0.1258,0.1258,0.3775,0,0,0.1258,0.1258,0.2517,0.1258,0,0,0,0,0.1258,0.1603,0.2396,0.247,0.2272
0.6349,1.5872,1.1111,1.7459,0.1587,1.7459,0.6349,0.9523,1.5872,0.6349,0.1587,0,0.1587,0,0,0.1587,0,0.1587,0,0,0,0.1587,0,0.1587,0,0.4762,0.4762,0,0,0.3174,0.1587,0,0.1587,0.3174,0,0.1587,0,0.3174,0,0,0.1587,0.6349,0.1587,0.1587,0,0,0,0,0.4762,0.1587,0,0,0.1587,0,0,0,0,0,0,0,0,0.6349,0.1587,0,0,0.1587,0.1587,0.3174,0.1587,0,0,0.1587,0,0,0,0.1587,0,0,0.3174,0,0.1587,0,0.3174,0.1587,0.1587,0,0,0.1587,0,0,0,0,0,0.6349,0,0.6349,0,0,0.1587,0.1587,0,0,0,0.1587,0,0,0,0,0.4762,0,0.2018,0.1934,0.211,0.2351
0.5782,2.3128,0.7227,1.7346,1.0118,1.7346,0.7227,0.1445,2.3128,0.7227,0,0.1445,0.1445,0.1445,0,0.1445,0,0,0,0,0,0.5782,0.2891,0.2891,0.2891,0.4336,0.1445,0,0.2891,0,0.1445,0,0,0.1445,0,0.1445,0,0,0.2891,0,0.1445,0.2891,0.2891,0.1445,0.1445,0.2891,0,0,0.4336,0,0.1445,0,0,0,0.1445,0.2891,0.1445,0,0.1445,0,0.1445,0.4336,0,0.5782,0.1445,0.1445,0,0,0.2891,0,0,0.2891,0,0,0,0,0.1445,0,0,0.2891,0,0,0,0,0,0,0,0,0.1445,0,0,0.5782,0,0.4336,0.1445,0.2891,0,0,0.5782,0.2891,0,0,0,0,0.1445,0,0.2891,0,0.1445,0.1445,0.1862,0.2613,0.2016,0.2064
1.6485,2.4727,1.9781,3.6266,0.6594,3.6266,0.3297,0.9891,2.4727,0.3297,0.1648,0,0.8242,0.1648,0.1648,0.1648,0,0.1648,0,0,0,0.1648,0,0.8242,0,0.9891,0.1648,0,0.3297,0,0.8242,0.1648,0.3297,0.1648,0.1648,0,0,0.3297,0,0,0,1.6485,0,0.6594,0,0,0,0.1648,0.9891,0.1648,0.1648,0,0.3297,0,0.1648,0,0,0,0,0,0.3297,0.3297,0.1648,0.9891,0,0.4945,0,0.3297,0.8242,0.1648,0,0,0,0.1648,0,0.1648,0,0,0,0,0,0,0.3297,0.3297,0,0.1648,0,0,0,0,0.1648,0,0,0.3297,0,1.6485,0.1648,0,0.1648,0,0,0.1648,0,0,0,0,0,0,0.1648,0,0.1651,0.1731,0.2422,0.2547
