0.3074,0.5379,0.3074,0.999,0.3842,0.999,0.4611,0.2305,0.5379,0.4611,0,0.0768,0,0.0768,0,0.0768,0.0768,0,0,0,0,0,0.0768,0.1537,0.0768,0.2305,0,0,0,0,0.0768,0,0.0768,0.1537,0,0,0,0,0,0,0,0.1537,0,0.3074,0.0768,0,0,0,0.2305,0.2305,0.0768,0,0,0,0.1537,0,0,0.0768,0.0768,0,0.0768,0.1537,0,0,0.0768,0.3074,0,0.0768,0.1537,0.0768,0,0.1537,0,0.0768,0,0.2305,0,0,0,0,0.0768,0,0.0768,0,0,0,0,0,0.0768,0,0,0,0,0.1537,0,0.1537,0.0768,0,0,0.1537,0,0,0.0768,0,0,0,0.3074,0.0768,0,0,0.0344,0.0554,0.0435,0.0274,0.0381,0.0535,0.0544,0.0415,0.0427,0.0482,0.0545,0.0489,0.0481,0.0535,0.0505,0.0449,0.0446,0.051,0.0458,0.0423
1.0133,1.0133,0.7961,1.0133,0.7961,1.0133,0.0724,0.7238,1.0133,0.0724,0.1448,0.3619,0.0724,0,0.2171,0,0,0.1448,0,0,0,0.2895,0,0.1448,0,0.2171,0,0.0724,0.2895,0,0.2895,0,0.1448,0.0724,0.1448,0.0724,0,0,0.0724,0,0.0724,0.2171,0.0724,0.2171,0,0,0,0.2171,0.2171,0,0.2171,0,0.2895,0.0724,0,0.0724,0,0.0724,0,0.0724,0.0724,0.0724,0,0.4343,0.0724,0.2171,0,0,0.1448,0,0.0724,0,0,0,0,0,0,0,0,0,0,0,0.0724,0,0.2171,0.2171,0,0.2171,0,0,0.0724,0,0.1448,0.0724,0.1448,0.2171,0.0724,0,0.2895,0,0,0.0724,0,0,0,0,0,0,0,0,0.0275,0.0448,0.0421,0.0423,0.0398,0.0449,0.046,0.0464,0.0485,0.0505,0.0563,0.0518,0.0471,0.0447,0.04,0.0479,0.0468,0.0525,0.0552,0.0526
0.2755,1.1018,0.4591,0.9182,0.1836,0.9182,0.4591,0.4591,1.1018,0.4591,0,0,0.1836,0,0.0918,0,0,0,0,0,0,0.2755,0.1836,0,0,0.1836,0.2755,0,0.1836,0,0,0,0,0,0,0.0918,0,0.0918,0.1836,0.0918,0.0918,0.1836,0,0.3673,0,0,0,0,0.1836,0.0918,0.0918,0,0,0.0918,0,0,0,0,0,0,0.0918,0.1836,0,0,0,0.3673,0.0918,0,0,0.0918,0,0.0918,0,0.0918,0,0,0,0.2755,0,0,0,0.0918,0.0918,0,0.0918,0.0918,0,0,0,0.0918,0,0.1836,0,0.1836,0,0.1836,0.0918,0.0918,0.2755,0.0918,0,0.0918,0,0.0918,0,0,0,0,0.2755,0,0.0313,0.0548,0.0462,0.0316,0.0384,0.0431,0.0373,0.0446,0.0514,0.0486,0.0431,0.0432,0.0505,0.0487,0.0565,0.0485,0.0388,0.0439,0.0558,0.0517
0.1759,1.0554,0.3518,1.0554,0.4397,1.0554,0.2638,0.4397,1.0554,0.2638,0,0,0,0.0879,0,0,0,0,0.0879,0,0,0.1759,0,0.1759,0.0879,0.0879,0,0.1759,0.3518,0,0,0.0879,0,0.0879,0,0,0,0.0879,0.0879,0,0,0.1759,0,0.1759,0,0.1759,0,0,0.1759,0.2638,0.0879,0,0.0879,0,0.0879,0,0,0.1759,0,0,0,0.2638,0.0879,0.3518,0,0.1759,0,0,0.1759,0,0,0,0,0,0,0.2638,0,0,0,0,0,0.0879,0.0879,0,0.1759,0.0879,0,0,0,0,0.0879,0.1759,0.0879,0.1759,0.0879,0.1759,0.0879,0,0.1759,0,0,0.0879,0,0,0,0,0.1759,0,0,0,0.0301,0.0316,0.0336,0.0416,0.0449,0.0404,0.036,0.0479,0.0401,0.0419,0.0432,0.0491,0.0549,0.0525,0.0569,0.0495,0.0551,0.046,0.0579,0.0587
0.2711,1.2652,0.723,1.1748,0.1807,1.1748,0.4519,0.5422,1.2652,0.4519,0,0,0.0904,0.0904,0,0,0,0,0.0904,0,0,0.1807,0,0.1807,0,0.1807,0,0.2711,0.1807,0.2711,0.1807,0,0,0.1807,0,0,0,0.1807,0.0904,0,0,0.2711,0.0904,0.1807,0,0,0.1807,0,0.2711,0.1807,0,0,0.0904,0,0,0,0.0904,0,0,0,0,0.4519,0.2711,0,0,0.1807,0,0.0904,0.1807,0,0,0,0,0,0,0.1807,0,0,0.2711,0,0,0,0,0.0904,0.1807,0.1807,0.0904,0,0,0,0,0.3615,0,0.4519,0,0.2711,0,0,0.1807,0,0.0904,0,0.0904,0,0,0.1807,0.0904,0,0,0,0.041,0.0402,0.0506,0.0494,0.0463,0.0469,0.04,0.0458,0.0454,0.0431,0.0472,0.0311,0.0434,0.0335,0.0484,0.0475,0.052,0.0539,0.0508,0.0531
0.5453,0.6134,1.3631,1.5676,0.4771,1.5676,0.2045,0.3408,0.6134,0.2045,0.0682,0,0.0682,0.2045,0.1363,0,0,0,0,0.0682,0,0,0.1363,0.2045,0,0.2726,0,0,0,0,0.1363,0,0.2726,0.2045,0.2045,0.2045,0,0.1363,0.1363,0,0.0682,0.5453,0.0682,0.4089,0,0.1363,0,0,0.2726,0.0682,0.0682,0,0.2726,0,0,0,0.0682,0.0682,0,0,0.1363,0,0.2726,0.2726,0.0682,0.3408,0.1363,0.1363,0.2045,0,0.0682,0.0682,0.0682,0,0,0,0,0,0,0,0,0,0.1363,0.1363,0,0.0682,0,0,0,0,0,0,0,0,0,0.5453,0,0,0,0.0682,0,0,0,0.1363,0.0682,0,0,0,0,0,0.035,0.0411,0.0434,0.0412,0.0482,0.0418,0.0449,0.044,0.0525,0.0492,0.0419,0.047,0.0503,0.0508,0.0507,0.048,0.0578,0.0476,0.0449,0.0516
0.4207,0.6311,1.192,1.753,0.3506,1.753,0.2805,0.4207,0.6311,0.2805,0.1402,0.0701,0.0701,0,0,0.1402,0,0,0,0,0.0701,0.0701,0,0.1402,0,0.1402,0.0701,0,0,0.1402,0.0701,0,0.3506,0,0.1402,0.2805,0,0.2805,0.0701,0,0,0.1402,0.3506,0.4908,0,0.4908,0.0701,0.0701,0.1402,0,0.0701,0,0.0701,0,0.0701,0,0,0,0,0.0701,0.0701,0.3506,0,0.561,0,0.4207,0.1402,0,0.1402,0.0701,0,0,0,0.0701,0.0701,0,0,0,0.1402,0,0,0,0.2104,0,0.0701,0.1402,0,0,0,0,0,0,0.0701,0.3506,0,0.1402,0,0,0.0701,0,0,0,0,0.1402,0,0,0,0.0701,0.0701,0,0.027,0.0347,0.0404,0.0437,0.0435,0.0419,0.0474,0.0488,0.0503,0.0526,0.0555,0.0544,0.0531,0.0491,0.0536,0.0528,0.0446,0.0456,0.0442,0.0467
0.6562,0.9023,0.4101,1.6406,0.1641,1.6406,0.5742,0.4922,0.9023,0.5742,0.1641,0,0.1641,0.1641,0,0.1641,0,0,0,0,0.082,0.1641,0,0.1641,0,0.1641,0,0,0.3281,0,0,0,0,0.082,0,0.1641,0.082,0,0.082,0,0.1641,0.3281,0,0.3281,0,0.082,0.1641,0.2461,0.1641,0.1641,0,0,0.1641,0,0,0,0,0,0,0,0.082,0.2461,0,0.1641,0.082,0.2461,0.2461,0.082,0.1641,0.2461,0,0.1641,0,0.2461,0,0.1641,0,0,0,0,0.082,0,0,0,0.082,0.2461,0.082,0,0,0,0,0,0,0.2461,0,0.2461,0,0.082,0.1641,0.1641,0,0,0.082,0.2461,0,0.1641,0,0.082,0,0,0.0484,0.042,0.0564,0.0471,0.051,0.0429,0.0401,0.0424,0.0464,0.0436,0.0437,0.0492,0.0496,0.0403,0.039,0.0468,0.0457,0.0463,0.052,0.0452
0.2633,0.3291,0.5923,0.9872,0.1974,0.9872,0.0658,0.3949,0.3291,0.0658,0,0,0.0658,0.0658,0.0658,0.0658,0,0,0,0,0,0.1316,0.0658,0.0658,0,0.0658,0,0,0,0,0,0.0658,0.1316,0.1316,0,0.0658,0,0.1316,0,0,0,0.0658,0.0658,0.1974,0,0.5265,0.0658,0,0.0658,0,0.1316,0,0,0.0658,0,0,0,0,0,0,0.1316,0.0658,0.1316,0.1974,0.0658,0.1316,0,0.1316,0.0658,0.0658,0,0,0,0.0658,0,0,0,0,0,0,0,0,0.0658,0.1316,0.0658,0,0,0.0658,0.0658,0,0,0,0,0.0658,0,0.0658,0,0.0658,0.1316,0,0,0,0,0,0,0.0658,0,0,0,0,0.0384,0.0505,0.0406,0.0432,0.0417,0.0483,0.0557,0.0588,0.0397,0.0439,0.0556,0.0572,0.0537,0.0437,0.0344,0.0346,0.0566,0.0486,0.0351,0.0538
1.2401,0.5512,0.2067,0.8267,0.4823,0.8267,0.2756,0.5512,0.5512,0.2756,0.5512,0.0689,0.0689,0.0689,0.1378,0.1378,0,0.1378,0,0,0,0.0689,0,0.0689,0,0.1378,0.0689,0.0689,0.1378,0,0,0,0,0.0689,0,0,0,0.0689,0.0689,0,0.0689,0.4134,0.0689,0.1378,0,0,0,0,0.1378,0,0.2067,0,0,0,0.0689,0,0,0.1378,0,0.0689,0.0689,0,0,0.2756,0.0689,0.1378,0,0.0689,0.0689,0.1378,0,0,0,0.1378,0.0689,0,0.0689,0,0,0,0.2756,0,0,0.0689,0.1378,0,0,0.0689,0,0,0.0689,0,0,0,0,0.4134,0,0,0.0689,0,0,0,0,0,0,0,0.1378,0,0.0689,0.0689,0.0239,0.036,0.032,0.0393,0.0495,0.0435,0.048,0.0573,0.0533,0.048,0.0479,0.0501,0.0475,0.0465,0.0447,0.0436,0.0487,0.0551,0.0591,0.0571
0.7835,1.3929,0.3482,1.1317,0.5223,1.1317,0.4353,0.5223,1.3929,0.4353,0.1741,0.0871,0,0,0.0871,0.0871,0,0.0871,0.1741,0,0.2612,0.1741,0.0871,0.1741,0.0871,0.1741,0.1741,0,0.1741,0.0871,0,0,0,0.0871,0,0.0871,0,0.0871,0.0871,0,0,0.4353,0.0871,0.0871,0.0871,0.0871,0,0.1741,0.1741,0,0.1741,0.0871,0,0,0.0871,0.0871,0,0,0.0871,0,0,0,0.0871,0.3482,0,0.0871,0.0871,0.0871,0.1741,0.2612,0,0.0871,0,0.2612,0,0,0,0,0.0871,0,0,0,0.0871,0.0871,0.0871,0.0871,0,0.0871,0.0871,0,0.0871,0.3482,0,0,0.0871,0.4353,0.1741,0,0.1741,0.0871,0,0.1741,0,0.0871,0,0,0,0,0.1741,0,0.0428,0.0341,0.0356,0.043,0.0364,0.04,0.0502,0.0479,0.0477,0.0503,0.0463,0.0516,0.0444,0.0503,0.0469,0.0443,0.0504,0.0474,0.0428,0.0606
1.1377,1.3002,0.3251,0.9752,0.3251,0.9752,0.2438,0.8939,1.3002,0.2438,0.4063,0.1625,0,0.0813,0.0813,0,0,0.3251,0,0,0,0.1625,0,0.3251,0,0.2438,0.0813,0,0.4876,0,0,0.0813,0,0.0813,0,0.0813,0,0.0813,0,0,0.0813,0.4063,0,0.0813,0,0,0.0813,0,0.2438,0.0813,0.0813,0.0813,0,0.0813,0,0,0,0.0813,0,0,0,0,0.0813,0.3251,0.0813,0.0813,0,0.0813,0.3251,0,0,0.0813,0,0,0,0.0813,0,0.0813,0,0,0.3251,0.1625,0,0,0.0813,0,0.0813,0.1625,0,0.0813,0.2438,0.1625,0.0813,0,0.0813,0.4063,0,0.0813,0.1625,0.0813,0,0,0.0813,0,0,0.0813,0,0,0.0813,0,0.029,0.0377,0.0375,0.0429,0.0386,0.0402,0.0436,0.0557,0.048,0.039,0.0426,0.0466,0.0448,0.0506,0.0479,0.0453,0.0483,0.0599,0.0629,0.0576
0.4696,1.221,0.5636,0.7514,0.0939,0.7514,0.2818,0.3757,1.221,0.2818,0,0.0939,0.0939,0.1879,0.0939,0,0,0,0,0,0,0.0939,0.0939,0,0,0.3757,0,0,0.5636,0.0939,0.1879,0.1879,0,0,0,0,0.0939,0,0,0.0939,0,0.3757,0,0,0,0,0,0,0.3757,0,0,0,0,0,0,0,0,0.0939,0,0,0,0.0939,0.0939,0.3757,0,0,0.0939,0,0,0,0,0.0939,0,0,0,0,0,0.0939,0.0939,0,0,0.1879,0.0939,0,0,0,0,0,0.0939,0,0.1879,0,0.1879,0,0,0.3757,0.0939,0.1879,0.0939,0.0939,0.0939,0.0939,0,0.0939,0,0,0,0,0,0,0.034,0.0479,0.045,0.0369,0.0579,0.0583,0.0435,0.0356,0.0471,0.0431,0.0383,0.0448,0.0538,0.0594,0.0422,0.0509,0.0464,0.0441,0.0309,0.0461
0.5697,1.2207,0.0814,1.0579,0.651,1.0579,0.2441,0.4883,1.2207,0.2441,0,0.1628,0,0.1628,0.0814,0,0.1628,0,0,0,0,0.1628,0,0.1628,0.1628,0.2441,0,0,0.4883,0,0.0814,0,0,0,0,0,0,0,0,0,0,0.5697,0,0,0,0,0,0.0814,0.2441,0.0814,0,0,0,0.1628,0,0,0,0.3255,0.1628,0,0.1628,0.1628,0,0.3255,0.0814,0,0,0.0814,0.1628,0.0814,0,0,0,0.0814,0,0.0814,0.0814,0,0,0,0.2441,0,0,0,0.1628,0.0814,0,0,0,0,0,0.1628,0,0.1628,0.1628,0.5697,0,0,0.1628,0,0.0814,0,0.0814,0,0,0,0,0,0,0.0814,0.0333,0.0433,0.0502,0.057,0.0569,0.0509,0.041,0.0368,0.0304,0.0405,0.0468,0.0515,0.0532,0.0498,0.0528,0.0507,0.0437,0.0397,0.0491,0.0409
0.7184,1.7961,0.449,1.5267,0.5388,1.5267,0.3592,0.5388,1.7961,0.3592,0.0898,0.2694,0,0.0898,0.1796,0,0,0,0.0898,0,0,0.0898,0.0898,0.449,0.0898,0.7184,0.0898,0.0898,0,0.1796,0,0.1796,0,0.0898,0,0,0.0898,0.0898,0,0,0,0.5388,0.0898,0.0898,0,0,0,0,0.8083,0,0.0898,0.0898,0.0898,0,0,0,0,0,0.1796,0,0,0.0898,0.0898,0.5388,0.0898,0,0,0.2694,0.3592,0.0898,0,0.0898,0,0.0898,0,0,0,0,0.1796,0,0.0898,0,0.0898,0,0,0.2694,0.0898,0,0,0,0.3592,0.3592,0,0.0898,0.0898,0.5388,0.0898,0.0898,0.0898,0.0898,0.0898,0.0898,0,0.0898,0,0,0,0,0.0898,0,0.04,0.0517,0.0449,0.0525,0.0549,0.0496,0.0515,0.0454,0.0334,0.0426,0.0471,0.0465,0.0512,0.0471,0.05,0.0493,0.0359,0.0305,0.0404,0.0456
0.5676,1.2163,0.4865,1.0541,0.2433,1.0541,0.5676,0.8109,1.2163,0.5676,0.0811,0,0.0811,0,0.2433,0,0.0811,0,0.0811,0,0.0811,0.2433,0,0.0811,0,0.4054,0.0811,0.0811,0,0.2433,0,0.0811,0,0.0811,0,0,0,0.0811,0.1622,0,0,0.2433,0.0811,0.0811,0,0,0.0811,0.0811,0.4054,0.0811,0.0811,0,0,0.0811,0,0,0,0.0811,0,0,0.1622,0,0.0811,0.3244,0,0.0811,0,0.2433,0.0811,0.0811,0,0.0811,0,0.1622,0,0.0811,0,0,0.2433,0,0.1622,0,0.0811,0.2433,0,0.1622,0.0811,0,0,0.0811,0,0.3244,0,0,0,0.2433,0.2433,0.1622,0.1622,0.0811,0,0.2433,0.1622,0,0,0.0811,0,0,0.0811,0,0.0399,0.0376,0.0405,0.0363,0.0317,0.0487,0.0457,0.0509,0.0343,0.0545,0.0523,0.0487,0.0522,0.0439,0.0541,0.0464,0.0523,0.0457,0.0527,0.0506
0.573,1.5279,0.191,1.3369,0.2865,1.3369,0.2865,0.4775,1.5279,0.2865,0.191,0,0,0,0.191,0,0,0.0955,0.0955,0,0.191,0.382,0,0.2865,0.0955,0.2865,0,0,0.191,0.0955,0,0,0,0.191,0,0,0,0,0,0,0,0.573,0,0.0955,0,0,0,0.0955,0.382,0.0955,0.191,0,0,0,0,0,0,0.0955,0,0,0,0,0.191,0.573,0,0.0955,0,0.0955,0.382,0,0,0.0955,0,0,0,0.0955,0,0,0.0955,0,0,0,0,0.191,0,0.191,0,0.0955,0,0,0,0.382,0,0,0,0.573,0.0955,0,0.382,0.0955,0,0.0955,0,0,0,0,0.191,0,0,0,0.0344,0.0372,0.0358,0.0548,0.0392,0.0432,0.0489,0.0356,0.0398,0.044,0.0463,0.0518,0.0493,0.0472,0.0496,0.0469,0.0517,0.046,0.0437,0.0591
0.4146,1.1609,0.1658,1.1609,0.2488,1.1609,0.4146,0.9121,1.1609,0.4146,0.0829,0,0,0,0,0,0,0.2488,0.0829,0,0,0.4146,0,0.2488,0,0.2488,0,0.1658,0,0.0829,0,0,0,0.0829,0,0,0,0.0829,0,0,0.0829,0.4975,0,0.0829,0,0,0,0.0829,0.1658,0.2488,0,0,0,0,0.0829,0,0,0.1658,0,0,0,0,0,0.4975,0,0.0829,0,0.0829,0.4146,0,0,0.0829,0,0,0,0.2488,0,0,0.0829,0,0.2488,0,0.1658,0.1658,0.0829,0.0829,0.0829,0.0829,0,0,0,0,0,0,0,0.4975,0.1658,0,0.4146,0.0829,0,0.1658,0,0,0.0829,0,0.1658,0,0,0,0.0258,0.0351,0.0332,0.0396,0.0324,0.0366,0.0415,0.0443,0.0419,0.0474,0.0515,0.052,0.0518,0.0493,0.0504,0.054,0.0554,0.0538,0.0585,0.0626
0.3895,1.558,0.3895,1.4606,0.0974,1.4606,0.6816,0.6816,1.558,0.6816,0,0,0,0.0974,0,0.0974,0,0.0974,0.0974,0,0.0974,0.0974,0.0974,0.3895,0.0974,0.1948,0,0.0974,0.1948,0.2921,0,0,0.0974,0,0,0,0,0.0974,0.0974,0,0.0974,0.5843,0,0.0974,0,0.0974,0.0974,0,0.1948,0.2921,0,0,0,0.0974,0,0,0,0,0,0,0.1948,0.4869,0,0.2921,0,0.0974,0,0,0.3895,0,0,0,0,0,0,0.2921,0.0974,0,0.2921,0,0,0,0.0974,0,0,0.0974,0.0974,0.1948,0.1948,0,0,0.1948,0,0.4869,0,0.4869,0.1948,0.0974,0.0974,0,0,0.1948,0.0974,0,0,0.0974,0.1948,0,0,0.0974,0.0377,0.0454,0.0543,0.0536,0.0434,0.0435,0.0412,0.0362,0.0385,0.0404,0.051,0.0482,0.0478,0.0335,0.0415,0.0466,0.0421,0.0547,0.0528,0.0503
0.4979,0.8298,0.4149,1.1617,0.3319,1.1617,0.4149,0.166,0.8298,0.4149,0,0,0,0.3319,0.083,0,0,0,0.083,0,0.083,0.166,0,0.083,0,0.083,0,0.083,0.3319,0,0.083,0,0.083,0,0,0.083,0,0,0.083,0,0.083,0.4149,0.083,0.3319,0,0,0.083,0,0.083,0.083,0,0,0,0.083,0,0.083,0.083,0.083,0,0,0.2489,0.083,0.166,0,0.166,0.3319,0.166,0,0,0,0,0.166,0,0,0,0.083,0.083,0,0.083,0,0,0,0,0.083,0,0,0,0,0,0.083,0,0,0,0.083,0,0.4149,0,0,0.166,0.166,0,0,0,0.166,0.083,0.083,0,0,0,0.083,0.0502,0.0441,0.0461,0.0463,0.046,0.0534,0.04,0.0401,0.0438,0.0475,0.0446,0.0479,0.0412,0.0392,0.039,0.0425,0.0495,0.039,0.0602,0.0564
0.542,1.2647,0.3613,0.9034,0.1807,0.9034,0.1807,0.1807,1.2647,0.1807,0.271,0.0903,0.0903,0,0,0,0,0,0.0903,0,0,0.271,0.0903,0.271,0,0.271,0,0.0903,0.1807,0.0903,0.0903,0.0903,0.0903,0.0903,0,0,0,0,0,0,0,0.4517,0,0.0903,0,0,0.0903,0,0.271,0,0,0.0903,0,0,0.0903,0,0,0,0,0,0,0.0903,0,0.1807,0,0.0903,0,0.0903,0.3613,0.0903,0,0,0,0.0903,0,0,0,0,0.0903,0,0,0,0.0903,0.0903,0,0,0,0,0,0,0.1807,0,0,0.0903,0.0903,0.4517,0.0903,0,0.271,0,0,0.0903,0,0,0,0.0903,0,0,0,0,0.03,0.0373,0.0361,0.0478,0.0563,0.047,0.0521,0.0386,0.0361,0.0477,0.0453,0.0515,0.0573,0.0521,0.0446,0.0513,0.0347,0.0467,0.05,0.0471
0.4261,1.193,0.5113,0.9374,0.2556,0.9374,0.1704,0.4261,1.193,0.1704,0.0852,0,0.1704,0.0852,0,0.0852,0,0,0,0,0.0852,0.1704,0.0852,0.3409,0,0.0852,0,0,0.3409,0,0.0852,0,0,0,0.0852,0.0852,0,0.2556,0,0,0.1704,0.2556,0,0.0852,0.0852,0.1704,0.0852,0,0.0852,0,0,0,0.0852,0,0,0.0852,0,0,0.0852,0,0,0.1704,0.1704,0.1704,0,0.0852,0,0,0.3409,0,0,0.0852,0,0,0,0,0,0.0852,0,0,0,0,0,0.0852,0.0852,0,0.0852,0,0.0852,0.0852,0,0.5113,0,0.1704,0,0.2556,0,0,0.1704,0.0852,0,0,0,0,0,0.0852,0,0.0852,0,0,0.0331,0.0466,0.0492,0.0543,0.0461,0.0458,0.0346,0.0309,0.0378,0.039,0.0434,0.0497,0.0506,0.0508,0.0429,0.0419,0.0463,0.0533,0.0625,0.056
0.511,1.1072,0.2555,0.5962,0.4258,0.5962,0.0852,0.1703,1.1072,0.0852,0.1703,0.0852,0.0852,0,0.0852,0.0852,0,0,0,0,0.0852,0.1703,0.0852,0.2555,0,0.0852,0.0852,0,0.3407,0,0.0852,0.0852,0,0,0,0.0852,0,0,0,0,0.0852,0.0852,0,0.0852,0.0852,0.1703,0,0,0.0852,0,0,0,0,0.0852,0,0,0,0.1703,0.0852,0,0.0852,0.0852,0,0,0,0.0852,0,0,0.2555,0.0852,0,0,0,0.0852,0,0,0,0,0,0,0,0,0,0,0.1703,0,0,0,0,0,0,0.511,0.0852,0.0852,0.0852,0.0852,0,0,0.2555,0,0,0,0,0,0,0,0,0,0.0852,0,0.0311,0.0426,0.0539,0.0479,0.0508,0.0518,0.0421,0.048,0.0483,0.0507,0.0428,0.0422,0.0541,0.0488,0.0531,0.0353,0.0353,0.0324,0.0463,0.0574
0.6762,0.6011,0.2254,1.0519,0.4508,1.0519,0.4508,0.1503,0.6011,0.4508,0.1503,0.0751,0.0751,0,0.1503,0.0751,0.0751,0.0751,0,0,0,0,0,0.2254,0.0751,0.2254,0.0751,0,0,0,0.0751,0,0,0.1503,0,0,0,0,0,0,0,0.3005,0,0.1503,0,0.1503,0,0,0.2254,0.2254,0.0751,0,0.0751,0.0751,0,0,0,0.0751,0.0751,0.0751,0.2254,0.1503,0,0,0,0.1503,0.1503,0,0.2254,0.0751,0,0,0,0.0751,0.0751,0.2254,0.0751,0,0,0,0.0751,0,0,0,0.0751,0,0,0,0,0,0.0751,0,0.0751,0.1503,0,0.2254,0.0751,0,0,0,0,0.0751,0,0.1503,0.0751,0,0,0,0.0751,0.0751,0.0325,0.0341,0.0445,0.0455,0.0436,0.0412,0.0514,0.0407,0.0484,0.0474,0.049,0.0531,0.051,0.0494,0.0458,0.0461,0.0494,0.0539,0.049,0.0488
0.6242,1.0143,0.4682,1.2484,0.1561,1.2484,0.1561,0.6242,1.0143,0.1561,0.078,0.078,0.1561,0.1561,0,0,0.078,0.078,0,0,0.078,0.078,0,0.1561,0,0.3901,0.078,0.078,0.1561,0,0.078,0.078,0,0,0.078,0,0,0.078,0.1561,0,0,0.3901,0,0.1561,0.078,0.1561,0,0.078,0.3901,0,0,0.1561,0,0,0,0,0,0,0,0,0,0.078,0.2341,0.4682,0,0.1561,0,0,0.1561,0.078,0,0,0,0.078,0,0,0,0.078,0,0,0.1561,0,0,0.078,0,0.078,0,0.2341,0,0.078,0.1561,0.1561,0.078,0.078,0,0.4682,0,0,0.078,0,0.078,0,0,0,0,0,0,0,0.078,0,0.0305,0.0453,0.0459,0.043,0.0339,0.0468,0.0553,0.0524,0.0482,0.0419,0.0516,0.0565,0.0517,0.0529,0.0475,0.0432,0.0457,0.0422,0.0405,0.0468
0.4191,0.6706,0.2515,1.1735,0.2515,1.1735,0.3353,0.2515,0.6706,0.3353,0.0838,0.0838,0.0838,0.0838,0,0,0.0838,0,0,0,0,0.0838,0,0.2515,0,0.0838,0.0838,0,0,0.1676,0,0.0838,0,0,0,0.1676,0,0,0,0,0.0838,0.1676,0,0.4191,0,0,0.1676,0.0838,0.0838,0.0838,0.1676,0,0,0,0,0,0,0,0,0.0838,0,0.0838,0,0.3353,0.0838,0.4191,0,0,0.2515,0,0,0,0,0,0.0838,0.0838,0,0,0.1676,0,0.0838,0,0.0838,0,0,0,0,0.0838,0,0,0,0.1676,0.0838,0.0838,0,0.1676,0,0.0838,0.0838,0,0,0,0,0,0.0838,0.1676,0,0,0.0838,0,0.0304,0.0571,0.0607,0.0438,0.0357,0.0436,0.0523,0.0532,0.0512,0.0383,0.0366,0.0391,0.0506,0.0522,0.0539,0.0577,0.0452,0.0286,0.0342,0.0518
0.2092,0.6973,1.1157,1.4643,0.2789,1.4643,0.0697,0.2789,0.6973,0.0697,0,0,0,0.2092,0,0,0,0,0,0,0,0.0697,0.0697,0.2092,0,0.3487,0,0,0,0,0.1395,0.0697,0.3487,0.0697,0.0697,0.2092,0,0.0697,0.0697,0,0,0.2789,0.0697,0.3487,0,0.2789,0,0.1395,0.3487,0,0,0,0.0697,0.2092,0,0,0,0,0,0,0.0697,0.0697,0.4184,0.1395,0.2092,0.2789,0.0697,0,0.1395,0.0697,0,0,0,0.0697,0,0,0,0,0,0,0,0.0697,0,0.0697,0,0,0,0.0697,0.0697,0,0,0.1395,0.1395,0.0697,0,0.2789,0,0,0.0697,0,0,0,0,0.0697,0,0,0,0,0,0,0.0442,0.0566,0.0517,0.0393,0.0425,0.0425,0.0458,0.0514,0.048,0.0465,0.0436,0.047,0.0547,0.0482,0.044,0.0443,0.0507,0.0476,0.0391,0.0428
0.3111,1.3479,0,1.0369,0.6221,1.0369,0.7258,0.4147,1.3479,0.7258,0,0,0,0.1037,0.1037,0,0,0.1037,0,0,0,0.3111,0,0.3111,0,0.1037,0.1037,0,0.4147,0.1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1037,0.6221,0,0,0.1037,0.2074,0.1037,0.2074,0,0.1037,0,0.1037,0,0,0,0.1037,0,0.2074,0,0,0.2074,0,0.1037,0.1037,0.2074,0.1037,0,0,0,0.1037,0.1037,0.2074,0.1037,0.1037,0.1037,0,0.1037,0,0,0,0.1037,0,0,0.1037,0.1037,0,0.1037,0.4147,0,0.2074,0,0,0.2074,0,0.3111,0.1037,0,0.2074,0,0.1037,0,0,0.2074,0,0.1037,0.1037,0.0386,0.0532,0.0569,0.0469,0.0409,0.047,0.0471,0.0498,0.0454,0.0375,0.0508,0.0422,0.0332,0.0337,0.0443,0.0466,0.0422,0.0369,0.0507,0.0524
0.1469,0.6612,0.2939,0.8817,0.5878,0.8817,0.2939,0.2939,0.6612,0.2939,0,0,0.0735,0.0735,0,0,0,0,0,0,0.0735,0,0,0.1469,0.0735,0.2204,0.0735,0,0,0.0735,0,0,0,0.0735,0.0735,0,0,0.0735,0,0,0.0735,0.1469,0.0735,0.0735,0,0.1469,0.0735,0,0.2204,0.0735,0,0.0735,0.0735,0,0.1469,0,0.0735,0.0735,0.1469,0,0,0.2204,0,0.1469,0,0.1469,0,0.1469,0.0735,0.1469,0,0,0,0.1469,0,0.0735,0,0,0.0735,0,0,0,0.0735,0,0.0735,0.0735,0,0,0.0735,0,0,0.1469,0,0.2204,0.0735,0.1469,0.0735,0,0,0,0,0.0735,0,0,0.0735,0.0735,0,0,0.0735,0,0.0329,0.0285,0.0262,0.0335,0.0343,0.0431,0.0446,0.0433,0.0513,0.0527,0.0531,0.0572,0.0524,0.0577,0.0549,0.0537,0.0556,0.0479,0.0531,0.0505
