0.251,0.3766,0.7113,1.046,0.2092,1.046,0.1674,0.251,0.3766,0.1674,0.0837,0.0418,0.0418,0,0,0.0837,0,0,0,0,0.0418,0.0418,0,0.0837,0,0.0837,0.0418,0,0,0.0837,0.0418,0,0.2092,0,0.0837,0.1674,0,0.1674,0.0418,0,0,0.0837,0.2092,0.2929,0,0.2929,0.0418,0.0418,0.0837,0,0.0418,0,0.0418,0,0.0418,0,0,0,0,0.0418,0.0418,0.2092,0,0.3347,0,0.251,0.0837,0,0.0837,0.0418,0,0,0,0.0418,0.0418,0,0,0,0.0837,0,0,0,0.1255,0,0.0418,0.0837,0,0,0,0,0,0,0.0418,0.2092,0,0.0837,0,0,0.0418,0,0,0,0,0.0837,0,0,0,0.0418,0.0418,0,0.0403,0.0517,0.0602,0.0651,0.065,0.0626,0.0707,0.0728,0.075,0.0785,0.0828,0.0811,0.0792,0.0732
0.3884,0.534,0.2427,0.971,0.0971,0.971,0.3398,0.2913,0.534,0.3398,0.0971,0,0.0971,0.0971,0,0.0971,0,0,0,0,0.0485,0.0971,0,0.0971,0,0.0971,0,0,0.1942,0,0,0,0,0.0485,0,0.0971,0.0485,0,0.0485,0,0.0971,0.1942,0,0.1942,0,0.0485,0.0971,0.1456,0.0971,0.0971,0,0,0.0971,0,0,0,0,0,0,0,0.0485,0.1456,0,0.0971,0.0485,0.1456,0.1456,0.0485,0.0971,0.1456,0,0.0971,0,0.1456,0,0.0971,0,0,0,0,0.0485,0,0,0,0.0485,0.1456,0.0485,0,0,0,0,0,0,0.1456,0,0.1456,0,0.0485,0.0971,0.0971,0,0,0.0485,0.1456,0,0.0971,0,0.0485,0,0,0.0716,0.0621,0.0834,0.0697,0.0755,0.0635,0.0593,0.0627,0.0687,0.0645,0.0646,0.0728,0.0734,0.0597
0.151,0.1887,0.3397,0.5662,0.1132,0.5662,0.0377,0.2265,0.1887,0.0377,0,0,0.0377,0.0377,0.0377,0.0377,0,0,0,0,0,0.0755,0.0377,0.0377,0,0.0377,0,0,0,0,0,0.0377,0.0755,0.0755,0,0.0377,0,0.0755,0,0,0,0.0377,0.0377,0.1132,0,0.302,0.0377,0,0.0377,0,0.0755,0,0,0.0377,0,0,0,0,0,0,0.0755,0.0377,0.0755,0.1132,0.0377,0.0755,0,0.0755,0.0377,0.0377,0,0,0,0.0377,0,0,0,0,0,0,0,0,0.0377,0.0755,0.0377,0,0,0.0377,0.0377,0,0,0,0,0.0377,0,0.0377,0,0.0377,0.0755,0,0,0,0,0,0,0.0377,0,0,0,0,0.0551,0.0725,0.0582,0.062,0.0598,0.0693,0.0798,0.0843,0.057,0.0629,0.0798,0.082,0.077,0.0627
0.7628,0.339,0.1271,0.5085,0.2966,0.5085,0.1695,0.339,0.339,0.1695,0.339,0.0424,0.0424,0.0424,0.0848,0.0848,0,0.0848,0,0,0,0.0424,0,0.0424,0,0.0848,0.0424,0.0424,0.0848,0,0,0,0,0.0424,0,0,0,0.0424,0.0424,0,0.0424,0.2543,0.0424,0.0848,0,0,0,0,0.0848,0,0.1271,0,0,0,0.0424,0,0,0.0848,0,0.0424,0.0424,0,0,0.1695,0.0424,0.0848,0,0.0424,0.0424,0.0848,0,0,0,0.0848,0.0424,0,0.0424,0,0,0,0.1695,0,0,0.0424,0.0848,0,0,0.0424,0,0,0.0424,0,0,0,0,0.2543,0,0,0.0424,0,0,0,0,0,0,0,0.0848,0,0.0424,0.0424,0.0368,0.0553,0.0492,0.0604,0.0762,0.0668,0.0737,0.0881,0.0819,0.0739,0.0737,0.0771,0.0731,0.0714
0.4782,0.8501,0.2125,0.6907,0.3188,0.6907,0.2657,0.3188,0.8501,0.2657,0.1063,0.0531,0,0,0.0531,0.0531,0,0.0531,0.1063,0,0.1594,0.1063,0.0531,0.1063,0.0531,0.1063,0.1063,0,0.1063,0.0531,0,0,0,0.0531,0,0.0531,0,0.0531,0.0531,0,0,0.2657,0.0531,0.0531,0.0531,0.0531,0,0.1063,0.1063,0,0.1063,0.0531,0,0,0.0531,0.0531,0,0,0.0531,0,0,0,0.0531,0.2125,0,0.0531,0.0531,0.0531,0.1063,0.1594,0,0.0531,0,0.1594,0,0,0,0,0.0531,0,0,0,0.0531,0.0531,0.0531,0.0531,0,0.0531,0.0531,0,0.0531,0.2125,0,0,0.0531,0.2657,0.1063,0,0.1063,0.0531,0,0.1063,0,0.0531,0,0,0,0,0.1063,0,0.0653,0.052,0.0543,0.0657,0.0555,0.0611,0.0766,0.0731,0.0727,0.0768,0.0706,0.0787,0.0677,0.0767
0.7232,0.8265,0.2066,0.6199,0.2066,0.6199,0.155,0.5682,0.8265,0.155,0.2583,0.1033,0,0.0517,0.0517,0,0,0.2066,0,0,0,0.1033,0,0.2066,0,0.155,0.0517,0,0.31,0,0,0.0517,0,0.0517,0,0.0517,0,0.0517,0,0,0.0517,0.2583,0,0.0517,0,0,0.0517,0,0.155,0.0517,0.0517,0.0517,0,0.0517,0,0,0,0.0517,0,0,0,0,0.0517,0.2066,0.0517,0.0517,0,0.0517,0.2066,0,0,0.0517,0,0,0,0.0517,0,0.0517,0,0,0.2066,0.1033,0,0,0.0517,0,0.0517,0.1033,0,0.0517,0.155,0.1033,0.0517,0,0.0517,0.2583,0,0.0517,0.1033,0.0517,0,0,0.0517,0,0,0.0517,0,0,0.0517,0,0.0462,0.06,0.0595,0.0681,0.0614,0.0638,0.0693,0.0885,0.0763,0.062,0.0676,0.0741,0.0712,0.0804
0.275,0.715,0.33,0.44,0.055,0.44,0.165,0.22,0.715,0.165,0,0.055,0.055,0.11,0.055,0,0,0,0,0,0,0.055,0.055,0,0,0.22,0,0,0.33,0.055,0.11,0.11,0,0,0,0,0.055,0,0,0.055,0,0.22,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0.055,0,0,0,0.055,0.055,0.22,0,0,0.055,0,0,0,0,0.055,0,0,0,0,0,0.055,0.055,0,0,0.11,0.055,0,0,0,0,0,0.055,0,0.11,0,0.11,0,0,0.22,0.055,0.11,0.055,0.055,0.055,0.055,0,0.055,0,0,0,0,0,0,0.0498,0.0701,0.0658,0.0541,0.0848,0.0853,0.0637,0.0521,0.069,0.0631,0.056,0.0656,0.0787,0.0869
0.338,0.7243,0.0483,0.6277,0.3863,0.6277,0.1449,0.2897,0.7243,0.1449,0,0.0966,0,0.0966,0.0483,0,0.0966,0,0,0,0,0.0966,0,0.0966,0.0966,0.1449,0,0,0.2897,0,0.0483,0,0,0,0,0,0,0,0,0,0,0.338,0,0,0,0,0,0.0483,0.1449,0.0483,0,0,0,0.0966,0,0,0,0.1931,0.0966,0,0.0966,0.0966,0,0.1931,0.0483,0,0,0.0483,0.0966,0.0483,0,0,0,0.0483,0,0.0483,0.0483,0,0,0,0.1449,0,0,0,0.0966,0.0483,0,0,0,0,0,0.0966,0,0.0966,0.0966,0.338,0,0,0.0966,0,0.0483,0,0.0483,0,0,0,0,0,0,0.0483,0.0495,0.0642,0.0745,0.0845,0.0843,0.0755,0.0608,0.0546,0.0451,0.06,0.0695,0.0765,0.0789,0.0738
0.4139,1.0347,0.2587,0.8795,0.3104,0.8795,0.2069,0.3104,1.0347,0.2069,0.0517,0.1552,0,0.0517,0.1035,0,0,0,0.0517,0,0,0.0517,0.0517,0.2587,0.0517,0.4139,0.0517,0.0517,0,0.1035,0,0.1035,0,0.0517,0,0,0.0517,0.0517,0,0,0,0.3104,0.0517,0.0517,0,0,0,0,0.4656,0,0.0517,0.0517,0.0517,0,0,0,0,0,0.1035,0,0,0.0517,0.0517,0.3104,0.0517,0,0,0.1552,0.2069,0.0517,0,0.0517,0,0.0517,0,0,0,0,0.1035,0,0.0517,0,0.0517,0,0,0.1552,0.0517,0,0,0,0.2069,0.2069,0,0.0517,0.0517,0.3104,0.0517,0.0517,0.0517,0.0517,0.0517,0.0517,0,0.0517,0,0,0,0,0.0517,0,0.0576,0.0744,0.0647,0.0756,0.0791,0.0715,0.0742,0.0653,0.048,0.0613,0.0679,0.067,0.0737,0.0679
0.3495,0.749,0.2996,0.6492,0.1498,0.6492,0.3495,0.4994,0.749,0.3495,0.0499,0,0.0499,0,0.1498,0,0.0499,0,0.0499,0,0.0499,0.1498,0,0.0499,0,0.2497,0.0499,0.0499,0,0.1498,0,0.0499,0,0.0499,0,0,0,0.0499,0.0999,0,0,0.1498,0.0499,0.0499,0,0,0.0499,0.0499,0.2497,0.0499,0.0499,0,0,0.0499,0,0,0,0.0499,0,0,0.0999,0,0.0499,0.1997,0,0.0499,0,0.1498,0.0499,0.0499,0,0.0499,0,0.0999,0,0.0499,0,0,0.1498,0,0.0999,0,0.0499,0.1498,0,0.0999,0.0499,0,0,0.0499,0,0.1997,0,0,0,0.1498,0.1498,0.0999,0.0999,0.0499,0,0.1498,0.0999,0,0,0.0499,0,0,0.0499,0,0.0615,0.0579,0.0623,0.0559,0.0488,0.0749,0.0704,0.0783,0.0528,0.0839,0.0805,0.0749,0.0803,0.0676
0.3549,0.9464,0.1183,0.8281,0.1774,0.8281,0.1774,0.2957,0.9464,0.1774,0.1183,0,0,0,0.1183,0,0,0.0591,0.0591,0,0.1183,0.2366,0,0.1774,0.0591,0.1774,0,0,0.1183,0.0591,0,0,0,0.1183,0,0,0,0,0,0,0,0.3549,0,0.0591,0,0,0,0.0591,0.2366,0.0591,0.1183,0,0,0,0,0,0,0.0591,0,0,0,0,0.1183,0.3549,0,0.0591,0,0.0591,0.2366,0,0,0.0591,0,0,0,0.0591,0,0,0.0591,0,0,0,0,0.1183,0,0.1183,0,0.0591,0,0,0,0.2366,0,0,0,0.3549,0.0591,0,0.2366,0.0591,0,0.0591,0,0,0,0,0.1183,0,0,0,0.0533,0.0577,0.0554,0.0849,0.0607,0.0669,0.0757,0.0552,0.0616,0.0682,0.0716,0.0803,0.0763,0.0731
0.2695,0.7545,0.1078,0.7545,0.1617,0.7545,0.2695,0.5928,0.7545,0.2695,0.0539,0,0,0,0,0,0,0.1617,0.0539,0,0,0.2695,0,0.1617,0,0.1617,0,0.1078,0,0.0539,0,0,0,0.0539,0,0,0,0.0539,0,0,0.0539,0.3234,0,0.0539,0,0,0,0.0539,0.1078,0.1617,0,0,0,0,0.0539,0,0,0.1078,0,0,0,0,0,0.3234,0,0.0539,0,0.0539,0.2695,0,0,0.0539,0,0,0,0.1617,0,0,0.0539,0,0.1617,0,0.1078,0.1078,0.0539,0.0539,0.0539,0.0539,0,0,0,0,0,0,0,0.3234,0.1078,0,0.2695,0.0539,0,0.1078,0,0,0.0539,0,0.1078,0,0,0,0.042,0.0571,0.0539,0.0643,0.0526,0.0596,0.0674,0.072,0.0681,0.077,0.0837,0.0844,0.0841,0.0801
0.2384,0.9536,0.2384,0.894,0.0596,0.894,0.4172,0.4172,0.9536,0.4172,0,0,0,0.0596,0,0.0596,0,0.0596,0.0596,0,0.0596,0.0596,0.0596,0.2384,0.0596,0.1192,0,0.0596,0.1192,0.1788,0,0,0.0596,0,0,0,0,0.0596,0.0596,0,0.0596,0.3576,0,0.0596,0,0.0596,0.0596,0,0.1192,0.1788,0,0,0,0.0596,0,0,0,0,0,0,0.1192,0.298,0,0.1788,0,0.0596,0,0,0.2384,0,0,0,0,0,0,0.1788,0.0596,0,0.1788,0,0,0,0.0596,0,0,0.0596,0.0596,0.1192,0.1192,0,0,0.1192,0,0.298,0,0.298,0.1192,0.0596,0.0596,0,0,0.1192,0.0596,0,0,0.0596,0.1192,0,0,0.0596,0.0576,0.0695,0.083,0.082,0.0665,0.0665,0.0631,0.0553,0.0589,0.0618,0.078,0.0738,0.0732,0.0512
0.3001,0.5001,0.2501,0.7002,0.2001,0.7002,0.2501,0.1,0.5001,0.2501,0,0,0,0.2001,0.05,0,0,0,0.05,0,0.05,0.1,0,0.05,0,0.05,0,0.05,0.2001,0,0.05,0,0.05,0,0,0.05,0,0,0.05,0,0.05,0.2501,0.05,0.2001,0,0,0.05,0,0.05,0.05,0,0,0,0.05,0,0.05,0.05,0.05,0,0,0.15,0.05,0.1,0,0.1,0.2001,0.1,0,0,0,0,0.1,0,0,0,0.05,0.05,0,0.05,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.05,0,0.2501,0,0,0.1,0.1,0,0,0,0.1,0.05,0.05,0,0,0,0.05,0.0757,0.0665,0.0695,0.0697,0.0693,0.0805,0.0603,0.0605,0.0659,0.0716,0.0672,0.0722,0.0621,0.059
0.3229,0.7535,0.2153,0.5382,0.1076,0.5382,0.1076,0.1076,0.7535,0.1076,0.1615,0.0538,0.0538,0,0,0,0,0,0.0538,0,0,0.1615,0.0538,0.1615,0,0.1615,0,0.0538,0.1076,0.0538,0.0538,0.0538,0.0538,0.0538,0,0,0,0,0,0,0,0.2691,0,0.0538,0,0,0.0538,0,0.1615,0,0,0.0538,0,0,0.0538,0,0,0,0,0,0,0.0538,0,0.1076,0,0.0538,0,0.0538,0.2153,0.0538,0,0,0,0.0538,0,0,0,0,0.0538,0,0,0,0.0538,0.0538,0,0,0,0,0,0,0.1076,0,0,0.0538,0.0538,0.2691,0.0538,0,0.1615,0,0,0.0538,0,0,0,0.0538,0,0,0,0,0.0447,0.0555,0.0538,0.0712,0.0838,0.07,0.0775,0.0575,0.0538,0.0711,0.0675,0.0767,0.0853,0.0776
0.2638,0.7386,0.3165,0.5803,0.1583,0.5803,0.1055,0.2638,0.7386,0.1055,0.0528,0,0.1055,0.0528,0,0.0528,0,0,0,0,0.0528,0.1055,0.0528,0.211,0,0.0528,0,0,0.211,0,0.0528,0,0,0,0.0528,0.0528,0,0.1583,0,0,0.1055,0.1583,0,0.0528,0.0528,0.1055,0.0528,0,0.0528,0,0,0,0.0528,0,0,0.0528,0,0,0.0528,0,0,0.1055,0.1055,0.1055,0,0.0528,0,0,0.211,0,0,0.0528,0,0,0,0,0,0.0528,0,0,0,0,0,0.0528,0.0528,0,0.0528,0,0.0528,0.0528,0,0.3165,0,0.1055,0,0.1583,0,0,0.1055,0.0528,0,0,0,0,0,0.0528,0,0.0528,0,0,0.0513,0.0721,0.0761,0.0841,0.0714,0.0709,0.0536,0.0479,0.0585,0.0603,0.0672,0.077,0.0783,0.0787
0.2966,0.6426,0.1483,0.346,0.2472,0.346,0.0494,0.0989,0.6426,0.0494,0.0989,0.0494,0.0494,0,0.0494,0.0494,0,0,0,0,0.0494,0.0989,0.0494,0.1483,0,0.0494,0.0494,0,0.1977,0,0.0494,0.0494,0,0,0,0.0494,0,0,0,0,0.0494,0.0494,0,0.0494,0.0494,0.0989,0,0,0.0494,0,0,0,0,0.0494,0,0,0,0.0989,0.0494,0,0.0494,0.0494,0,0,0,0.0494,0,0,0.1483,0.0494,0,0,0,0.0494,0,0,0,0,0,0,0,0,0,0,0.0989,0,0,0,0,0,0,0.2966,0.0494,0.0494,0.0494,0.0494,0,0,0.1483,0,0,0,0,0,0,0,0,0,0.0494,0,0.0451,0.0618,0.0782,0.0696,0.0737,0.0751,0.0611,0.0697,0.0701,0.0736,0.0621,0.0613,0.0785,0.0708
0.4087,0.3633,0.1362,0.6357,0.2725,0.6357,0.2725,0.0908,0.3633,0.2725,0.0908,0.0454,0.0454,0,0.0908,0.0454,0.0454,0.0454,0,0,0,0,0,0.1362,0.0454,0.1362,0.0454,0,0,0,0.0454,0,0,0.0908,0,0,0,0,0,0,0,0.1816,0,0.0908,0,0.0908,0,0,0.1362,0.1362,0.0454,0,0.0454,0.0454,0,0,0,0.0454,0.0454,0.0454,0.1362,0.0908,0,0,0,0.0908,0.0908,0,0.1362,0.0454,0,0,0,0.0454,0.0454,0.1362,0.0454,0,0,0,0.0454,0,0,0,0.0454,0,0,0,0,0,0.0454,0,0.0454,0.0908,0,0.1362,0.0454,0,0,0,0,0.0454,0,0.0908,0.0454,0,0,0,0.0454,0.0454,0.049,0.0515,0.0672,0.0687,0.0659,0.0623,0.0777,0.0614,0.0732,0.0716,0.0741,0.0802,0.0771,0.0747
0.3633,0.5904,0.2725,0.7267,0.0908,0.7267,0.0908,0.3633,0.5904,0.0908,0.0454,0.0454,0.0908,0.0908,0,0,0.0454,0.0454,0,0,0.0454,0.0454,0,0.0908,0,0.2271,0.0454,0.0454,0.0908,0,0.0454,0.0454,0,0,0.0454,0,0,0.0454,0.0908,0,0,0.2271,0,0.0908,0.0454,0.0908,0,0.0454,0.2271,0,0,0.0908,0,0,0,0,0,0,0,0,0,0.0454,0.1362,0.2725,0,0.0908,0,0,0.0908,0.0454,0,0,0,0.0454,0,0,0,0.0454,0,0,0.0908,0,0,0.0454,0,0.0454,0,0.1362,0,0.0454,0.0908,0.0908,0.0454,0.0454,0,0.2725,0,0,0.0454,0,0.0454,0,0,0,0,0,0,0,0.0454,0,0.0443,0.066,0.0668,0.0626,0.0493,0.0681,0.0805,0.0763,0.0702,0.061,0.0751,0.0822,0.0753,0.077
0.2471,0.3954,0.1483,0.692,0.1483,0.692,0.1977,0.1483,0.3954,0.1977,0.0494,0.0494,0.0494,0.0494,0,0,0.0494,0,0,0,0,0.0494,0,0.1483,0,0.0494,0.0494,0,0,0.0989,0,0.0494,0,0,0,0.0989,0,0,0,0,0.0494,0.0989,0,0.2471,0,0,0.0989,0.0494,0.0494,0.0494,0.0989,0,0,0,0,0,0,0,0,0.0494,0,0.0494,0,0.1977,0.0494,0.2471,0,0,0.1483,0,0,0,0,0,0.0494,0.0494,0,0,0.0989,0,0.0494,0,0.0494,0,0,0,0,0.0494,0,0,0,0.0989,0.0494,0.0494,0,0.0989,0,0.0494,0.0494,0,0,0,0,0,0.0494,0.0989,0,0,0.0494,0,0.0449,0.0842,0.0894,0.0646,0.0527,0.0643,0.0771,0.0784,0.0754,0.0565,0.0539,0.0577,0.0746,0.077
0.1213,0.4044,0.6471,0.8493,0.1618,0.8493,0.0404,0.1618,0.4044,0.0404,0,0,0,0.1213,0,0,0,0,0,0,0,0.0404,0.0404,0.1213,0,0.2022,0,0,0,0,0.0809,0.0404,0.2022,0.0404,0.0404,0.1213,0,0.0404,0.0404,0,0,0.1618,0.0404,0.2022,0,0.1618,0,0.0809,0.2022,0,0,0,0.0404,0.1213,0,0,0,0,0,0,0.0404,0.0404,0.2427,0.0809,0.1213,0.1618,0.0404,0,0.0809,0.0404,0,0,0,0.0404,0,0,0,0,0,0,0,0.0404,0,0.0404,0,0,0,0.0404,0.0404,0,0,0.0809,0.0809,0.0404,0,0.1618,0,0,0.0404,0,0,0,0,0.0404,0,0,0,0,0,0,0.064,0.082,0.0749,0.0569,0.0616,0.0616,0.0664,0.0746,0.0695,0.0674,0.0632,0.0681,0.0793,0.0699
0.1872,0.8113,0,0.624,0.3744,0.624,0.4368,0.2496,0.8113,0.4368,0,0,0,0.0624,0.0624,0,0,0.0624,0,0,0,0.1872,0,0.1872,0,0.0624,0.0624,0,0.2496,0.0624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624,0.3744,0,0,0.0624,0.1248,0.0624,0.1248,0,0.0624,0,0.0624,0,0,0,0.0624,0,0.1248,0,0,0.1248,0,0.0624,0.0624,0.1248,0.0624,0,0,0,0.0624,0.0624,0.1248,0.0624,0.0624,0.0624,0,0.0624,0,0,0,0.0624,0,0,0.0624,0.0624,0,0.0624,0.2496,0,0.1248,0,0,0.1248,0,0.1872,0.0624,0,0.1248,0,0.0624,0,0,0.1248,0,0.0624,0.0624,0.0581,0.08,0.0856,0.0705,0.0615,0.0708,0.0709,0.0749,0.0683,0.0565,0.0765,0.0634,0.0499,0.0508
0.0918,0.4131,0.1836,0.5508,0.3672,0.5508,0.1836,0.1836,0.4131,0.1836,0,0,0.0459,0.0459,0,0,0,0,0,0,0.0459,0,0,0.0918,0.0459,0.1377,0.0459,0,0,0.0459,0,0,0,0.0459,0.0459,0,0,0.0459,0,0,0.0459,0.0918,0.0459,0.0459,0,0.0918,0.0459,0,0.1377,0.0459,0,0.0459,0.0459,0,0.0918,0,0.0459,0.0459,0.0918,0,0,0.1377,0,0.0918,0,0.0918,0,0.0918,0.0459,0.0918,0,0,0,0.0918,0,0.0459,0,0,0.0459,0,0,0,0.0459,0,0.0459,0.0459,0,0,0.0459,0,0,0.0918,0,0.1377,0.0459,0.0918,0.0459,0,0,0,0,0.0459,0,0,0.0459,0.0459,0,0,0.0459,0,0.0514,0.0445,0.041,0.0524,0.0536,0.0674,0.0696,0.0677,0.0801,0.0823,0.0829,0.0893,0.0818,0.0901
0.2572,0.7074,0.1929,0.9647,0,0.9647,0.2572,0.1929,0.7074,0.2572,0,0,0,0.0643,0,0.0643,0,0.0643,0.0643,0,0,0.0643,0.1286,0.2572,0,0.1929,0.0643,0,0,0,0.0643,0.0643,0,0,0,0.0643,0,0,0,0,0.0643,0.1929,0,0.3859,0,0.0643,0,0,0.2572,0,0,0,0,0,0,0,0,0,0,0,0.0643,0,0,0.0643,0,0.3859,0.0643,0,0.2572,0.0643,0,0.0643,0,0.0643,0,0,0,0.1286,0,0,0,0,0,0,0,0,0.0643,0,0,0.1286,0.0643,0.2572,0,0,0,0.1929,0.0643,0,0.0643,0.0643,0,0.0643,0.0643,0.0643,0,0,0,0,0.0643,0,0.0531,0.069,0.0787,0.0702,0.0628,0.0578,0.0429,0.0508,0.0611,0.0857,0.085,0.0854,0.0733,0.0597
0.3886,0.5828,0.1457,0.4371,0.2429,0.4371,0.0486,0.1943,0.5828,0.0486,0.0486,0.0486,0.0971,0.0486,0.0971,0,0,0.0486,0,0,0,0.1457,0,0.1457,0,0.1457,0.0486,0,0.0971,0,0,0,0,0.0971,0,0,0,0.0486,0,0,0.0971,0.0971,0,0.0486,0,0,0,0.0486,0.1457,0,0,0,0,0.0486,0,0.0971,0,0.0486,0,0,0.1457,0,0,0,0.0486,0.0486,0,0,0.1457,0.0486,0,0,0,0.0486,0,0,0,0,0,0,0.0486,0,0,0,0.0971,0.0486,0,0,0,0,0,0.2914,0.0486,0,0,0.0971,0,0,0.1457,0,0,0,0,0,0,0,0,0,0.0486,0,0.0617,0.0674,0.0466,0.0725,0.0584,0.0703,0.0614,0.0564,0.0804,0.0751,0.0715,0.0766,0.0824,0.0709
0.2695,1.0779,0.8623,0.9162,0.3234,0.9162,0.1078,0.539,1.0779,0.1078,0,0.0539,0.0539,0.0539,0.0539,0.0539,0,0,0,0,0.0539,0.1617,0.1078,0.3234,0,0.2695,0,0,0.1078,0.0539,0.0539,0.0539,0.3234,0,0.0539,0.0539,0,0.1617,0.1617,0,0.0539,0.3773,0,0.1078,0,0,0,0.0539,0.2695,0,0.0539,0,0.1078,0,0,0,0,0.1617,0,0,0,0.0539,0.1078,0.1078,0,0.1078,0.1078,0.1078,0.3234,0,0,0.0539,0,0,0,0,0,0,0.0539,0,0.0539,0,0.1617,0.1078,0.1078,0.0539,0,0.0539,0,0,0,0.3234,0,0.1078,0.0539,0.3773,0,0,0.1617,0.0539,0,0,0,0.1078,0,0,0,0,0,0,0.048,0.0537,0.0551,0.0694,0.0639,0.0774,0.0716,0.0685,0.0686,0.0616,0.072,0.0761,0.0811,0.079
0.1043,0.5215,0,0.6779,0.365,0.6779,0.1043,0.2086,0.5215,0.1043,0,0.0521,0,0,0.0521,0,0,0,0,0,0,0,0,0.0521,0.1043,0.2607,0,0,0.1043,0,0,0,0,0,0,0,0,0,0,0,0.0521,0.2086,0,0.0521,0,0,0,0.1043,0.2607,0,0,0,0,0.1043,0.0521,0.0521,0,0.0521,0.0521,0.0521,0.0521,0.2086,0,0.1043,0.0521,0.0521,0.0521,0,0.0521,0.0521,0,0,0,0.0521,0,0,0,0,0.0521,0,0,0,0,0,0.0521,0.1043,0,0.0521,0,0,0,0,0,0.2086,0.0521,0.2086,0.0521,0,0,0,0,0.0521,0,0.0521,0,0,0,0,0,0,0.0664,0.0487,0.0661,0.0583,0.0755,0.0723,0.0577,0.0616,0.0715,0.0581,0.0782,0.089,0.0678,0.0766
0.2154,0.4309,0.1724,0.5171,0.1724,0.5171,0.0862,0.3878,0.4309,0.0862,0.0431,0.0431,0,0,0.0431,0,0,0.0862,0,0,0,0.0862,0.0431,0.0431,0,0.1293,0,0.0431,0.0862,0,0,0,0,0.0862,0,0,0.0431,0.0431,0,0,0,0.1293,0,0.1724,0,0,0,0,0.1293,0.0862,0.0862,0,0.0431,0,0.0431,0,0,0,0,0,0.0431,0.1293,0,0,0,0.1724,0,0.0862,0.0431,0,0,0,0,0,0,0.0862,0,0,0,0,0.0431,0.0431,0.0431,0.0431,0.0862,0,0.0431,0.0431,0.0431,0,0,0,0.0431,0.1293,0,0.1293,0,0.0431,0.0862,0,0,0,0,0,0,0,0,0.0431,0.0431,0,0.0381,0.052,0.0399,0.0653,0.0607,0.0542,0.0718,0.0584,0.0618,0.0862,0.0844,0.0891,0.1013,0.0939
0.3596,0.7193,0.2997,0.4795,0.0599,0.4795,0.2398,0.2997,0.7193,0.2398,0.0599,0.0599,0,0,0,0,0.0599,0.1798,0,0,0,0.1798,0,0.1199,0,0.2398,0,0,0.1199,0.0599,0.1199,0.0599,0,0.0599,0,0,0,0.0599,0,0,0,0.1199,0,0.0599,0,0,0,0,0.2398,0.0599,0,0,0,0,0,0,0,0.0599,0,0,0.0599,0.1199,0,0.1199,0,0.0599,0,0,0.1199,0,0,0.1199,0,0,0,0.0599,0,0,0.0599,0,0.0599,0,0.1199,0,0.0599,0,0.0599,0,0,0,0,0,0.1199,0.1199,0,0.1199,0,0,0.1798,0.1199,0.0599,0,0.0599,0,0,0,0.1199,0,0,0,0.0337,0.0542,0.0628,0.059,0.0619,0.0604,0.0703,0.0689,0.0685,0.0741,0.0727,0.0746,0.0824,0.0964
0.5413,0.4962,0.4962,0.8571,0.3158,0.8571,0.1804,0.4962,0.4962,0.1804,0.0451,0,0.1353,0,0.1353,0.0902,0,0.0451,0.0902,0,0.0451,0.0451,0.0451,0.1353,0,0.1804,0,0.0451,0,0,0.0451,0,0.0451,0.0451,0,0.0451,0,0.1353,0.0902,0.0451,0.0902,0.0902,0.0451,0.2255,0,0,0.0451,0.1353,0.1353,0.0902,0.2255,0.0902,0,0,0,0,0,0,0,0,0,0.0902,0.0902,0.2707,0,0.1804,0.0451,0.0902,0.0902,0,0,0.0451,0.0451,0,0,0.0902,0,0,0,0,0.0902,0,0.0902,0.0451,0.0451,0.1353,0,0.0451,0.0451,0,0,0.0902,0,0.0902,0.0451,0.0902,0.0902,0,0.0451,0.0451,0,0.0451,0,0.0451,0.0451,0.0451,0,0,0,0,0.0556,0.07,0.0536,0.055,0.0612,0.0657,0.0721,0.0741,0.067,0.0629,0.0743,0.0905,0.0785,0.0745
0.4464,0.9485,0.2232,0.8927,0.1674,0.8927,0.3348,0.3348,0.9485,0.3348,0,0.0558,0,0.1674,0.0558,0,0.0558,0.0558,0,0.0558,0,0.1674,0,0.2232,0.0558,0.4464,0.0558,0,0,0,0.0558,0,0.0558,0,0,0.0558,0,0,0,0,0,0.279,0,0.0558,0,0,0,0.0558,0.4464,0.0558,0.0558,0,0,0,0,0,0,0.1116,0,0,0.1116,0.279,0.0558,0,0,0.0558,0.0558,0,0.2232,0.1116,0.0558,0.0558,0,0.1116,0,0.0558,0,0,0.0558,0,0.0558,0.0558,0,0,0.0558,0.0558,0,0.0558,0,0.0558,0.0558,0,0.0558,0.279,0,0.2232,0.0558,0.0558,0.1674,0.0558,0,0.0558,0.0558,0.0558,0,0,0.1116,0,0.0558,0,0.0547,0.0552,0.0692,0.0634,0.0647,0.0687,0.0673,0.0665,0.0673,0.0718,0.0735,0.077,0.0665,0.0784
