0.6898,0.3066,0.115,0.4599,0.2683,0.4599,0.1533,0.3066,0.3066,0.1533,0.3066,0.0383,0.0383,0.0383,0.0766,0.0766,0,0.0766,0,0,0,0.0383,0,0.0383,0,0.0766,0.0383,0.0383,0.0766,0,0,0,0,0.0383,0,0,0,0.0383,0.0383,0,0.0383,0.2299,0.0383,0.0766,0,0,0,0,0.0766,0,0.115,0,0,0,0.0383,0,0,0.0766,0,0.0383,0.0383,0,0,0.1533,0.0383,0.0766,0,0.0383,0.0383,0.0766,0,0,0,0.0766,0.0383,0,0.0383,0,0,0,0.1533,0,0,0.0383,0.0766,0,0,0.0383,0,0,0.0383,0,0,0,0,0.2299,0,0,0.0383,0,0,0,0,0,0,0,0.0766,0,0.0383,0.0383,0.0399,0.06,0.0534,0.0655,0.0827,0.0725,0.08,0.0956,0.0889,0.0802,0.08,0.0837,0.0793
0.4358,0.7747,0.1937,0.6294,0.2905,0.6294,0.2421,0.2905,0.7747,0.2421,0.0968,0.0484,0,0,0.0484,0.0484,0,0.0484,0.0968,0,0.1453,0.0968,0.0484,0.0968,0.0484,0.0968,0.0968,0,0.0968,0.0484,0,0,0,0.0484,0,0.0484,0,0.0484,0.0484,0,0,0.2421,0.0484,0.0484,0.0484,0.0484,0,0.0968,0.0968,0,0.0968,0.0484,0,0,0.0484,0.0484,0,0,0.0484,0,0,0,0.0484,0.1937,0,0.0484,0.0484,0.0484,0.0968,0.1453,0,0.0484,0,0.1453,0,0,0,0,0.0484,0,0,0,0.0484,0.0484,0.0484,0.0484,0,0.0484,0.0484,0,0.0484,0.1937,0,0,0.0484,0.2421,0.0968,0,0.0968,0.0484,0,0.0968,0,0.0484,0,0,0,0,0.0968,0,0.0714,0.0568,0.0594,0.0718,0.0607,0.0668,0.0838,0.08,0.0795,0.084,0.0772,0.0861,0.0741
0.6615,0.756,0.189,0.567,0.189,0.567,0.1418,0.5198,0.756,0.1418,0.2363,0.0945,0,0.0473,0.0473,0,0,0.189,0,0,0,0.0945,0,0.189,0,0.1418,0.0473,0,0.2835,0,0,0.0473,0,0.0473,0,0.0473,0,0.0473,0,0,0.0473,0.2363,0,0.0473,0,0,0.0473,0,0.1418,0.0473,0.0473,0.0473,0,0.0473,0,0,0,0.0473,0,0,0,0,0.0473,0.189,0.0473,0.0473,0,0.0473,0.189,0,0,0.0473,0,0,0,0.0473,0,0.0473,0,0,0.189,0.0945,0,0,0.0473,0,0.0473,0.0945,0,0.0473,0.1418,0.0945,0.0473,0,0.0473,0.2363,0,0.0473,0.0945,0.0473,0,0,0.0473,0,0,0.0473,0,0,0.0473,0,0.0507,0.0658,0.0653,0.0748,0.0674,0.0701,0.076,0.0971,0.0837,0.068,0.0743,0.0813,0.0781
0.2535,0.6591,0.3042,0.4056,0.0507,0.4056,0.1521,0.2028,0.6591,0.1521,0,0.0507,0.0507,0.1014,0.0507,0,0,0,0,0,0,0.0507,0.0507,0,0,0.2028,0,0,0.3042,0.0507,0.1014,0.1014,0,0,0,0,0.0507,0,0,0.0507,0,0.2028,0,0,0,0,0,0,0.2028,0,0,0,0,0,0,0,0,0.0507,0,0,0,0.0507,0.0507,0.2028,0,0,0.0507,0,0,0,0,0.0507,0,0,0,0,0,0.0507,0.0507,0,0,0.1014,0.0507,0,0,0,0,0,0.0507,0,0.1014,0,0.1014,0,0,0.2028,0.0507,0.1014,0.0507,0.0507,0.0507,0.0507,0,0.0507,0,0,0,0,0,0,0.055,0.0775,0.0728,0.0598,0.0938,0.0944,0.0704,0.0576,0.0763,0.0699,0.062,0.0725,0.0871
0.3068,0.6574,0.0438,0.5697,0.3506,0.5697,0.1315,0.263,0.6574,0.1315,0,0.0877,0,0.0877,0.0438,0,0.0877,0,0,0,0,0.0877,0,0.0877,0.0877,0.1315,0,0,0.263,0,0.0438,0,0,0,0,0,0,0,0,0,0,0.3068,0,0,0,0,0,0.0438,0.1315,0.0438,0,0,0,0.0877,0,0,0,0.1753,0.0877,0,0.0877,0.0877,0,0.1753,0.0438,0,0,0.0438,0.0877,0.0438,0,0,0,0.0438,0,0.0438,0.0438,0,0,0,0.1315,0,0,0,0.0877,0.0438,0,0,0,0,0,0.0877,0,0.0877,0.0877,0.3068,0,0,0.0877,0,0.0438,0,0.0438,0,0,0,0,0,0,0.0438,0.0539,0.0699,0.0812,0.092,0.0919,0.0823,0.0663,0.0595,0.0491,0.0654,0.0756,0.0833,0.0859
0.3735,0.9337,0.2334,0.7936,0.2801,0.7936,0.1867,0.2801,0.9337,0.1867,0.0467,0.14,0,0.0467,0.0934,0,0,0,0.0467,0,0,0.0467,0.0467,0.2334,0.0467,0.3735,0.0467,0.0467,0,0.0934,0,0.0934,0,0.0467,0,0,0.0467,0.0467,0,0,0,0.2801,0.0467,0.0467,0,0,0,0,0.4201,0,0.0467,0.0467,0.0467,0,0,0,0,0,0.0934,0,0,0.0467,0.0467,0.2801,0.0467,0,0,0.14,0.1867,0.0467,0,0.0467,0,0.0467,0,0,0,0,0.0934,0,0.0467,0,0.0467,0,0,0.14,0.0467,0,0,0,0.1867,0.1867,0,0.0467,0.0467,0.2801,0.0467,0.0467,0.0467,0.0467,0.0467,0.0467,0,0.0467,0,0,0,0,0.0467,0,0.0624,0.0806,0.07,0.0819,0.0857,0.0774,0.0804,0.0707,0.052,0.0664,0.0735,0.0725,0.0799
0.3152,0.6755,0.2702,0.5854,0.1351,0.5854,0.3152,0.4503,0.6755,0.3152,0.045,0,0.045,0,0.1351,0,0.045,0,0.045,0,0.045,0.1351,0,0.045,0,0.2252,0.045,0.045,0,0.1351,0,0.045,0,0.045,0,0,0,0.045,0.0901,0,0,0.1351,0.045,0.045,0,0,0.045,0.045,0.2252,0.045,0.045,0,0,0.045,0,0,0,0.045,0,0,0.0901,0,0.045,0.1801,0,0.045,0,0.1351,0.045,0.045,0,0.045,0,0.0901,0,0.045,0,0,0.1351,0,0.0901,0,0.045,0.1351,0,0.0901,0.045,0,0,0.045,0,0.1801,0,0,0,0.1351,0.1351,0.0901,0.0901,0.045,0,0.1351,0.0901,0,0,0.045,0,0,0.045,0,0.0666,0.0627,0.0674,0.0605,0.0529,0.0811,0.0762,0.0847,0.0571,0.0908,0.0871,0.0811,0.0869
0.3225,0.86,0.1075,0.7525,0.1612,0.7525,0.1612,0.2687,0.86,0.1612,0.1075,0,0,0,0.1075,0,0,0.0537,0.0537,0,0.1075,0.215,0,0.1612,0.0537,0.1612,0,0,0.1075,0.0537,0,0,0,0.1075,0,0,0,0,0,0,0,0.3225,0,0.0537,0,0,0,0.0537,0.215,0.0537,0.1075,0,0,0,0,0,0,0.0537,0,0,0,0,0.1075,0.3225,0,0.0537,0,0.0537,0.215,0,0,0.0537,0,0,0,0.0537,0,0,0.0537,0,0,0,0,0.1075,0,0.1075,0,0.0537,0,0,0,0.215,0,0,0,0.3225,0.0537,0,0.215,0.0537,0,0.0537,0,0,0,0,0.1075,0,0,0,0.0581,0.0629,0.0604,0.0926,0.0662,0.073,0.0826,0.0601,0.0671,0.0744,0.0781,0.0875,0.0832
0.2465,0.6903,0.0986,0.6903,0.1479,0.6903,0.2465,0.5424,0.6903,0.2465,0.0493,0,0,0,0,0,0,0.1479,0.0493,0,0,0.2465,0,0.1479,0,0.1479,0,0.0986,0,0.0493,0,0,0,0.0493,0,0,0,0.0493,0,0,0.0493,0.2958,0,0.0493,0,0,0,0.0493,0.0986,0.1479,0,0,0,0,0.0493,0,0,0.0986,0,0,0,0,0,0.2958,0,0.0493,0,0.0493,0.2465,0,0,0.0493,0,0,0,0.1479,0,0,0.0493,0,0.1479,0,0.0986,0.0986,0.0493,0.0493,0.0493,0.0493,0,0,0,0,0,0,0,0.2958,0.0986,0,0.2465,0.0493,0,0.0986,0,0,0.0493,0,0.0986,0,0,0,0.0461,0.0626,0.0592,0.0706,0.0577,0.0654,0.074,0.079,0.0747,0.0845,0.0919,0.0927,0.0923
0.2116,0.8464,0.2116,0.7935,0.0529,0.7935,0.3703,0.3703,0.8464,0.3703,0,0,0,0.0529,0,0.0529,0,0.0529,0.0529,0,0.0529,0.0529,0.0529,0.2116,0.0529,0.1058,0,0.0529,0.1058,0.1587,0,0,0.0529,0,0,0,0,0.0529,0.0529,0,0.0529,0.3174,0,0.0529,0,0.0529,0.0529,0,0.1058,0.1587,0,0,0,0.0529,0,0,0,0,0,0,0.1058,0.2645,0,0.1587,0,0.0529,0,0,0.2116,0,0,0,0,0,0,0.1587,0.0529,0,0.1587,0,0,0,0.0529,0,0,0.0529,0.0529,0.1058,0.1058,0,0,0.1058,0,0.2645,0,0.2645,0.1058,0.0529,0.0529,0,0,0.1058,0.0529,0,0,0.0529,0.1058,0,0,0.0529,0.0614,0.0741,0.0884,0.0873,0.0708,0.0709,0.0672,0.0589,0.0627,0.0658,0.0831,0.0786,0.0779
0.2681,0.4469,0.2234,0.6257,0.1788,0.6257,0.2234,0.0894,0.4469,0.2234,0,0,0,0.1788,0.0447,0,0,0,0.0447,0,0.0447,0.0894,0,0.0447,0,0.0447,0,0.0447,0.1788,0,0.0447,0,0.0447,0,0,0.0447,0,0,0.0447,0,0.0447,0.2234,0.0447,0.1788,0,0,0.0447,0,0.0447,0.0447,0,0,0,0.0447,0,0.0447,0.0447,0.0447,0,0,0.1341,0.0447,0.0894,0,0.0894,0.1788,0.0894,0,0,0,0,0.0894,0,0,0,0.0447,0.0447,0,0.0447,0,0,0,0,0.0447,0,0,0,0,0,0.0447,0,0,0,0.0447,0,0.2234,0,0,0.0894,0.0894,0,0,0,0.0894,0.0447,0.0447,0,0,0,0.0447,0.0812,0.0713,0.0745,0.0748,0.0743,0.0863,0.0647,0.0648,0.0707,0.0767,0.0721,0.0775,0.0666
0.2946,0.6874,0.1964,0.491,0.0982,0.491,0.0982,0.0982,0.6874,0.0982,0.1473,0.0491,0.0491,0,0,0,0,0,0.0491,0,0,0.1473,0.0491,0.1473,0,0.1473,0,0.0491,0.0982,0.0491,0.0491,0.0491,0.0491,0.0491,0,0,0,0,0,0,0,0.2455,0,0.0491,0,0,0.0491,0,0.1473,0,0,0.0491,0,0,0.0491,0,0,0,0,0,0,0.0491,0,0.0982,0,0.0491,0,0.0491,0.1964,0.0491,0,0,0,0.0491,0,0,0,0,0.0491,0,0,0,0.0491,0.0491,0,0,0,0,0,0,0.0982,0,0,0.0491,0.0491,0.2455,0.0491,0,0.1473,0,0,0.0491,0,0,0,0.0491,0,0,0,0,0.049,0.0608,0.0589,0.0779,0.0918,0.0766,0.0849,0.063,0.0589,0.0779,0.0739,0.084,0.0934
0.2409,0.6745,0.2891,0.53,0.1445,0.53,0.0964,0.2409,0.6745,0.0964,0.0482,0,0.0964,0.0482,0,0.0482,0,0,0,0,0.0482,0.0964,0.0482,0.1927,0,0.0482,0,0,0.1927,0,0.0482,0,0,0,0.0482,0.0482,0,0.1445,0,0,0.0964,0.1445,0,0.0482,0.0482,0.0964,0.0482,0,0.0482,0,0,0,0.0482,0,0,0.0482,0,0,0.0482,0,0,0.0964,0.0964,0.0964,0,0.0482,0,0,0.1927,0,0,0.0482,0,0,0,0,0,0.0482,0,0,0,0,0,0.0482,0.0482,0,0.0482,0,0.0482,0.0482,0,0.2891,0,0.0964,0,0.1445,0,0,0.0964,0.0482,0,0,0,0,0,0.0482,0,0.0482,0,0,0.0562,0.079,0.0834,0.0922,0.0782,0.0777,0.0587,0.0525,0.0641,0.0661,0.0737,0.0844,0.0858
0.2684,0.5815,0.1342,0.3131,0.2236,0.3131,0.0447,0.0895,0.5815,0.0447,0.0895,0.0447,0.0447,0,0.0447,0.0447,0,0,0,0,0.0447,0.0895,0.0447,0.1342,0,0.0447,0.0447,0,0.1789,0,0.0447,0.0447,0,0,0,0.0447,0,0,0,0,0.0447,0.0447,0,0.0447,0.0447,0.0895,0,0,0.0447,0,0,0,0,0.0447,0,0,0,0.0895,0.0447,0,0.0447,0.0447,0,0,0,0.0447,0,0,0.1342,0.0447,0,0,0,0.0447,0,0,0,0,0,0,0,0,0,0,0.0895,0,0,0,0,0,0,0.2684,0.0447,0.0447,0.0447,0.0447,0,0,0.1342,0,0,0,0,0,0,0,0,0,0.0447,0,0.049,0.0671,0.0849,0.0755,0.08,0.0815,0.0663,0.0757,0.0761,0.08,0.0674,0.0665,0.0853
0.3711,0.3299,0.1237,0.5773,0.2474,0.5773,0.2474,0.0825,0.3299,0.2474,0.0825,0.0412,0.0412,0,0.0825,0.0412,0.0412,0.0412,0,0,0,0,0,0.1237,0.0412,0.1237,0.0412,0,0,0,0.0412,0,0,0.0825,0,0,0,0,0,0,0,0.1649,0,0.0825,0,0.0825,0,0,0.1237,0.1237,0.0412,0,0.0412,0.0412,0,0,0,0.0412,0.0412,0.0412,0.1237,0.0825,0,0,0,0.0825,0.0825,0,0.1237,0.0412,0,0,0,0.0412,0.0412,0.1237,0.0412,0,0,0,0.0412,0,0,0,0.0412,0,0,0,0,0,0.0412,0,0.0412,0.0825,0,0.1237,0.0412,0,0,0,0,0.0412,0,0.0825,0.0412,0,0,0,0.0412,0.0412,0.0534,0.0562,0.0732,0.0749,0.0718,0.0679,0.0846,0.0669,0.0798,0.078,0.0807,0.0874,0.084
0.3307,0.5374,0.248,0.6615,0.0827,0.6615,0.0827,0.3307,0.5374,0.0827,0.0413,0.0413,0.0827,0.0827,0,0,0.0413,0.0413,0,0,0.0413,0.0413,0,0.0827,0,0.2067,0.0413,0.0413,0.0827,0,0.0413,0.0413,0,0,0.0413,0,0,0.0413,0.0827,0,0,0.2067,0,0.0827,0.0413,0.0827,0,0.0413,0.2067,0,0,0.0827,0,0,0,0,0,0,0,0,0,0.0413,0.124,0.248,0,0.0827,0,0,0.0827,0.0413,0,0,0,0.0413,0,0,0,0.0413,0,0,0.0827,0,0,0.0413,0,0.0413,0,0.124,0,0.0413,0.0827,0.0827,0.0413,0.0413,0,0.248,0,0,0.0413,0,0.0413,0,0,0,0,0,0,0,0.0413,0,0.0484,0.0721,0.0729,0.0684,0.0539,0.0744,0.0879,0.0833,0.0767,0.0666,0.082,0.0898,0.0822
0.2251,0.3602,0.1351,0.6304,0.1351,0.6304,0.1801,0.1351,0.3602,0.1801,0.045,0.045,0.045,0.045,0,0,0.045,0,0,0,0,0.045,0,0.1351,0,0.045,0.045,0,0,0.0901,0,0.045,0,0,0,0.0901,0,0,0,0,0.045,0.0901,0,0.2251,0,0,0.0901,0.045,0.045,0.045,0.0901,0,0,0,0,0,0,0,0,0.045,0,0.045,0,0.1801,0.045,0.2251,0,0,0.1351,0,0,0,0,0,0.045,0.045,0,0,0.0901,0,0.045,0,0.045,0,0,0,0,0.045,0,0,0,0.0901,0.045,0.045,0,0.0901,0,0.045,0.045,0,0,0,0,0,0.045,0.0901,0,0,0.045,0,0.049,0.092,0.0978,0.0706,0.0576,0.0702,0.0843,0.0857,0.0825,0.0618,0.0589,0.063,0.0816
0.1095,0.365,0.584,0.7665,0.146,0.7665,0.0365,0.146,0.365,0.0365,0,0,0,0.1095,0,0,0,0,0,0,0,0.0365,0.0365,0.1095,0,0.1825,0,0,0,0,0.073,0.0365,0.1825,0.0365,0.0365,0.1095,0,0.0365,0.0365,0,0,0.146,0.0365,0.1825,0,0.146,0,0.073,0.1825,0,0,0,0.0365,0.1095,0,0,0,0,0,0,0.0365,0.0365,0.219,0.073,0.1095,0.146,0.0365,0,0.073,0.0365,0,0,0,0.0365,0,0,0,0,0,0,0,0.0365,0,0.0365,0,0,0,0.0365,0.0365,0,0,0.073,0.073,0.0365,0,0.146,0,0,0.0365,0,0,0,0,0.0365,0,0,0,0,0,0,0.0693,0.0888,0.0811,0.0617,0.0667,0.0667,0.072,0.0807,0.0753,0.073,0.0684,0.0737,0.0859
0.1662,0.7201,0,0.5539,0.3324,0.5539,0.3877,0.2216,0.7201,0.3877,0,0,0,0.0554,0.0554,0,0,0.0554,0,0,0,0.1662,0,0.1662,0,0.0554,0.0554,0,0.2216,0.0554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554,0.3324,0,0,0.0554,0.1108,0.0554,0.1108,0,0.0554,0,0.0554,0,0,0,0.0554,0,0.1108,0,0,0.1108,0,0.0554,0.0554,0.1108,0.0554,0,0,0,0.0554,0.0554,0.1108,0.0554,0.0554,0.0554,0,0.0554,0,0,0,0.0554,0,0,0.0554,0.0554,0,0.0554,0.2216,0,0.1108,0,0,0.1108,0,0.1662,0.0554,0,0.1108,0,0.0554,0,0,0.1108,0,0.0554,0.0554,0.0619,0.0852,0.0912,0.0751,0.0655,0.0754,0.0755,0.0798,0.0727,0.0601,0.0815,0.0676,0.0532
0.0848,0.3816,0.1696,0.5088,0.3392,0.5088,0.1696,0.1696,0.3816,0.1696,0,0,0.0424,0.0424,0,0,0,0,0,0,0.0424,0,0,0.0848,0.0424,0.1272,0.0424,0,0,0.0424,0,0,0,0.0424,0.0424,0,0,0.0424,0,0,0.0424,0.0848,0.0424,0.0424,0,0.0848,0.0424,0,0.1272,0.0424,0,0.0424,0.0424,0,0.0848,0,0.0424,0.0424,0.0848,0,0,0.1272,0,0.0848,0,0.0848,0,0.0848,0.0424,0.0848,0,0,0,0.0848,0,0.0424,0,0,0.0424,0,0,0,0.0424,0,0.0424,0.0424,0,0,0.0424,0,0,0.0848,0,0.1272,0.0424,0.0848,0.0424,0,0,0,0,0.0424,0,0,0.0424,0.0424,0,0,0.0424,0,0.057,0.0493,0.0454,0.058,0.0594,0.0747,0.0771,0.075,0.0888,0.0912,0.0919,0.099,0.0907
0.2306,0.6342,0.173,0.8648,0,0.8648,0.2306,0.173,0.6342,0.2306,0,0,0,0.0577,0,0.0577,0,0.0577,0.0577,0,0,0.0577,0.1153,0.2306,0,0.173,0.0577,0,0,0,0.0577,0.0577,0,0,0,0.0577,0,0,0,0,0.0577,0.173,0,0.3459,0,0.0577,0,0,0.2306,0,0,0,0,0,0,0,0,0,0,0,0.0577,0,0,0.0577,0,0.3459,0.0577,0,0.2306,0.0577,0,0.0577,0,0.0577,0,0,0,0.1153,0,0,0,0,0,0,0,0,0.0577,0,0,0.1153,0.0577,0.2306,0,0,0,0.173,0.0577,0,0.0577,0.0577,0,0.0577,0.0577,0.0577,0,0,0,0,0.0577,0,0.0572,0.0743,0.0847,0.0755,0.0676,0.0622,0.0461,0.0547,0.0658,0.0922,0.0915,0.0918,0.0789
0.3516,0.5274,0.1318,0.3955,0.2197,0.3955,0.0439,0.1758,0.5274,0.0439,0.0439,0.0439,0.0879,0.0439,0.0879,0,0,0.0439,0,0,0,0.1318,0,0.1318,0,0.1318,0.0439,0,0.0879,0,0,0,0,0.0879,0,0,0,0.0439,0,0,0.0879,0.0879,0,0.0439,0,0,0,0.0439,0.1318,0,0,0,0,0.0439,0,0.0879,0,0.0439,0,0,0.1318,0,0,0,0.0439,0.0439,0,0,0.1318,0.0439,0,0,0,0.0439,0,0,0,0,0,0,0.0439,0,0,0,0.0879,0.0439,0,0,0,0,0,0.2637,0.0439,0,0,0.0879,0,0,0.1318,0,0,0,0,0,0,0,0,0,0.0439,0,0.067,0.0732,0.0506,0.0787,0.0635,0.0764,0.0666,0.0612,0.0873,0.0815,0.0776,0.0832,0.0894
0.2462,0.9849,0.7879,0.8372,0.2955,0.8372,0.0985,0.4924,0.9849,0.0985,0,0.0492,0.0492,0.0492,0.0492,0.0492,0,0,0,0,0.0492,0.1477,0.0985,0.2955,0,0.2462,0,0,0.0985,0.0492,0.0492,0.0492,0.2955,0,0.0492,0.0492,0,0.1477,0.1477,0,0.0492,0.3447,0,0.0985,0,0,0,0.0492,0.2462,0,0.0492,0,0.0985,0,0,0,0,0.1477,0,0,0,0.0492,0.0985,0.0985,0,0.0985,0.0985,0.0985,0.2955,0,0,0.0492,0,0,0,0,0,0,0.0492,0,0.0492,0,0.1477,0.0985,0.0985,0.0492,0,0.0492,0,0,0,0.2955,0,0.0985,0.0492,0.3447,0,0,0.1477,0.0492,0,0,0,0.0985,0,0,0,0,0,0,0.0526,0.0588,0.0604,0.0761,0.0701,0.0848,0.0785,0.0751,0.0753,0.0675,0.079,0.0835,0.0889
0.095,0.4751,0,0.6176,0.3326,0.6176,0.095,0.19,0.4751,0.095,0,0.0475,0,0,0.0475,0,0,0,0,0,0,0,0,0.0475,0.095,0.2376,0,0,0.095,0,0,0,0,0,0,0,0,0,0,0,0.0475,0.19,0,0.0475,0,0,0,0.095,0.2376,0,0,0,0,0.095,0.0475,0.0475,0,0.0475,0.0475,0.0475,0.0475,0.19,0,0.095,0.0475,0.0475,0.0475,0,0.0475,0.0475,0,0,0,0.0475,0,0,0,0,0.0475,0,0,0,0,0,0.0475,0.095,0,0.0475,0,0,0,0,0,0.19,0.0475,0.19,0.0475,0,0,0,0,0.0475,0,0.0475,0,0,0,0,0,0,0.0726,0.0533,0.0722,0.0638,0.0826,0.079,0.0631,0.0674,0.0781,0.0635,0.0855,0.0973,0.0741
0.1997,0.3994,0.1598,0.4793,0.1598,0.4793,0.0799,0.3595,0.3994,0.0799,0.0399,0.0399,0,0,0.0399,0,0,0.0799,0,0,0,0.0799,0.0399,0.0399,0,0.1198,0,0.0399,0.0799,0,0,0,0,0.0799,0,0,0.0399,0.0399,0,0,0,0.1198,0,0.1598,0,0,0,0,0.1198,0.0799,0.0799,0,0.0399,0,0.0399,0,0,0,0,0,0.0399,0.1198,0,0,0,0.1598,0,0.0799,0.0399,0,0,0,0,0,0,0.0799,0,0,0,0,0.0399,0.0399,0.0399,0.0399,0.0799,0,0.0399,0.0399,0.0399,0,0,0,0.0399,0.1198,0,0.1198,0,0.0399,0.0799,0,0,0,0,0,0,0,0,0.0399,0.0399,0,0.0424,0.0578,0.0444,0.0726,0.0675,0.0603,0.0799,0.0649,0.0688,0.0959,0.0938,0.0992,0.1127
0.3354,0.6708,0.2795,0.4472,0.0559,0.4472,0.2236,0.2795,0.6708,0.2236,0.0559,0.0559,0,0,0,0,0.0559,0.1677,0,0,0,0.1677,0,0.1118,0,0.2236,0,0,0.1118,0.0559,0.1118,0.0559,0,0.0559,0,0,0,0.0559,0,0,0,0.1118,0,0.0559,0,0,0,0,0.2236,0.0559,0,0,0,0,0,0,0,0.0559,0,0,0.0559,0.1118,0,0.1118,0,0.0559,0,0,0.1118,0,0,0.1118,0,0,0,0.0559,0,0,0.0559,0,0.0559,0,0.1118,0,0.0559,0,0.0559,0,0,0,0,0,0.1118,0.1118,0,0.1118,0,0,0.1677,0.1118,0.0559,0,0.0559,0,0,0,0.1118,0,0,0,0.0377,0.0607,0.0703,0.066,0.0693,0.0676,0.0786,0.0771,0.0767,0.0829,0.0814,0.0835,0.0922
0.4914,0.4505,0.4505,0.7781,0.2867,0.7781,0.1638,0.4505,0.4505,0.1638,0.041,0,0.1229,0,0.1229,0.0819,0,0.041,0.0819,0,0.041,0.041,0.041,0.1229,0,0.1638,0,0.041,0,0,0.041,0,0.041,0.041,0,0.041,0,0.1229,0.0819,0.041,0.0819,0.0819,0.041,0.2048,0,0,0.041,0.1229,0.1229,0.0819,0.2048,0.0819,0,0,0,0,0,0,0,0,0,0.0819,0.0819,0.2457,0,0.1638,0.041,0.0819,0.0819,0,0,0.041,0.041,0,0,0.0819,0,0,0,0,0.0819,0,0.0819,0.041,0.041,0.1229,0,0.041,0.041,0,0,0.0819,0,0.0819,0.041,0.0819,0.0819,0,0.041,0.041,0,0.041,0,0.041,0.041,0.041,0,0,0,0,0.0605,0.0762,0.0584,0.0599,0.0666,0.0716,0.0785,0.0808,0.073,0.0685,0.081,0.0985,0.0855
0.4077,0.8665,0.2039,0.8155,0.1529,0.8155,0.3058,0.3058,0.8665,0.3058,0,0.051,0,0.1529,0.051,0,0.051,0.051,0,0.051,0,0.1529,0,0.2039,0.051,0.4077,0.051,0,0,0,0.051,0,0.051,0,0,0.051,0,0,0,0,0,0.2548,0,0.051,0,0,0,0.051,0.4077,0.051,0.051,0,0,0,0,0,0,0.1019,0,0,0.1019,0.2548,0.051,0,0,0.051,0.051,0,0.2039,0.1019,0.051,0.051,0,0.1019,0,0.051,0,0,0.051,0,0.051,0.051,0,0,0.051,0.051,0,0.051,0,0.051,0.051,0,0.051,0.2548,0,0.2039,0.051,0.051,0.1529,0.051,0,0.051,0.051,0.051,0,0,0.1019,0,0.051,0,0.0599,0.0605,0.0758,0.0695,0.0709,0.0753,0.0738,0.0729,0.0737,0.0787,0.0806,0.0844,0.0729
0.084,0.3359,0.2519,0.6717,0.042,0.6717,0.084,0.1679,0.3359,0.084,0,0,0.042,0.042,0,0,0,0,0,0,0.042,0,0,0.084,0,0.1679,0,0,0,0.042,0,0,0.084,0.084,0,0,0,0.042,0.042,0,0,0.1679,0.042,0.2519,0,0,0,0,0.1679,0.042,0,0,0.042,0,0,0,0,0,0,0,0.042,0.042,0.042,0.042,0,0.2519,0.042,0.084,0.084,0,0,0,0,0,0,0.042,0,0,0.042,0,0,0,0,0.042,0.042,0.084,0,0,0,0,0,0.084,0,0.042,0,0.1259,0.042,0.042,0,0,0,0.042,0,0.042,0,0,0,0,0,0,0.0598,0.0656,0.0821,0.076,0.073,0.0623,0.0773,0.0566,0.0756,0.0879,0.0942,0.0836,0.0639
0.0983,0.5901,0.1475,0.4917,0.0983,0.4917,0.1475,0.3934,0.5901,0.1475,0,0,0,0.0492,0,0,0,0,0.0492,0,0,0.1475,0,0.1475,0,0.1475,0,0,0.0983,0.0492,0,0,0.0492,0,0,0,0,0.0983,0,0,0,0.0983,0,0.0983,0,0,0,0.0983,0.1475,0.0492,0.0492,0,0.0492,0,0,0,0,0,0,0,0.0492,0,0,0.0983,0.0492,0.0492,0.0492,0.0492,0.0983,0,0,0.0492,0,0,0,0.0492,0,0,0.0492,0,0,0,0.0492,0,0.0492,0.1475,0.0983,0.0492,0,0,0,0.295,0,0,0,0.0983,0,0,0.1475,0.0492,0,0,0,0.0492,0,0,0,0.0983,0,0,0.0572,0.0496,0.0562,0.0513,0.0698,0.079,0.0641,0.0839,0.0759,0.089,0.0929,0.0924,0.0896
0.4675,0.595,0.17,0.6375,0.085,0.6375,0.0425,0.425,0.595,0.0425,0.17,0.085,0,0.0425,0,0.0425,0,0.1275,0,0,0,0.17,0,0.2125,0,0.085,0,0.085,0,0.0425,0.0425,0.0425,0,0.0425,0,0,0,0.0425,0,0,0,0.1275,0.0425,0.1275,0,0.17,0,0.0425,0.085,0,0.0425,0,0,0,0.0425,0,0,0,0,0,0.085,0.085,0.0425,0.085,0,0.0425,0.0425,0.0425,0.2125,0,0,0,0,0,0,0,0,0,0.0425,0,0.0425,0.085,0.085,0,0,0.085,0,0.0425,0.085,0,0.085,0,0,0.085,0.0425,0.17,0,0.0425,0.17,0,0,0,0,0.0425,0,0,0,0,0,0,0.0552,0.0672,0.0607,0.059,0.0613,0.0639,0.0791,0.0742,0.0785,0.0768,0.0876,0.0972,0.0968
0.3689,0.4508,0.2049,0.6968,0.3689,0.6968,0.1639,0.082,0.4508,0.1639,0.041,0,0,0.123,0.082,0.082,0,0,0,0,0.041,0.123,0,0.123,0,0,0.082,0,0,0.082,0.082,0,0,0,0,0.041,0,0.082,0,0,0,0.2049,0.082,0.2459,0,0.082,0.041,0,0.041,0,0.123,0,0.082,0.082,0.041,0,0,0,0,0.041,0.082,0.082,0,0,0.1639,0.2049,0.041,0,0.123,0,0,0.041,0,0,0.041,0,0,0,0.082,0,0,0,0.041,0,0,0.041,0,0,0,0,0,0,0,0.082,0,0.2049,0,0,0.123,0.041,0,0,0,0.041,0,0.041,0,0,0.082,0,0.0576,0.0735,0.0606,0.0741,0.0788,0.0661,0.072,0.0683,0.0652,0.0812,0.0829,0.0814,0.0974
